_id , ercsc545_name , other_name , RA , Dec , LII , BII , flux density +/- err (mJy) , Detected flux +/- err (mJy) , PSF flux +/- err (mJy) , Gaussian fit flux +/- err (mJy) , PositionError (arcmin) , CMB subtracted , Extended , N. of observations , Reliability +/- err
3107 , "PLCKERC545 G220.56+23.17" ,, 126.87 , 4.06111 , 220.56081 , 23.17426 , "1302+/-119" , "1362.74+/-49.3" , "1109.5+/-125.03" , "1739.3+/-471.76" , 0.281 , 0 , 0 , 2 , "0.889+/-0.042"
3108 , "PLCKERC545 G196.66+31.96" ,, 126.87625 , 26.93 , 196.66579 , 31.96951 , "2345.4+/-299" , "4962.16+/-93.6" , "1988.4+/-228.41" , "8806.8+/-1473.65" , 0.406 , 0 , 1 , 2 , "0.936+/-0.043"
3109 , "PLCKERC545 G158.72+35.33" ,, 126.91042 , 58.50222 , 158.7218 , 35.33154 , "2400.6+/-355" , "3361.71+/-61" , "1777.3+/-175.85" , "2979+/-1171.67" , 0.406 , 0 , 1 , 2 , "0.829+/-0.043"
3110 , "PLCKERC545 G265.60-05.78" ,, 127.04792 , -48.59444 , 265.60183 , -5.78671 , "2.5e+4+/-3526" , "5.36e+4+/-1018.8" , "2.6e+4+/-1434.25" , "4.6e+4+/-4987.76" , 0.406 , 0 , 1 , 3 , "0.931+/-0.043"
3111 , "PLCKERC545 G236.93+14.20" ,, 127.07458 , -13.83139 , 236.93715 , 14.20824 , "944.8+/-110" , "1265.29+/-78.6" , "881+/-116.13" , "2293.6+/-755.08" , 0.281 , 0 , 1 , 2 , "0.83+/-0.043"
3112 , "PLCKERC545 G275.27-12.34" ,, 127.11208 , -60.1775 , 275.27642 , -12.34473 , "1728.6+/-275" , "4530.25+/-131.8" , "1284.9+/-144.39" , "5989.2+/-960.2" , 0.518 , 0 , 1 , 2 , "0.847+/-0.041"
3113 , "PLCKERC545 G221.81+22.84" ,, 127.12292 , 2.89167 , 221.81104 , 22.84677 , "1365.4+/-219" , "2041.18+/-71.2" , "988+/-115.35" , "4906+/-1573.99" , 0.281 , 0 , 1 , 2 , "0.875+/-0.042"
3114 , "PLCKERC545 G298.88-25.42" ,, 127.12583 , -85.98556 , 298.88004 , -25.42059 , "3800+/-502" , "6476.46+/-84.3" , "3679.6+/-295.15" , "4720.8+/-1169.91" , 0.518 , 0 , 0 , 2 , "0.845+/-0.041"
3115 , "PLCKERC545 G198.10+31.83" ,, 127.13083 , 25.72278 , 198.10467 , 31.83627 , "4944.3+/-805" , "1.63e+4+/-102.8" , "3649.6+/-444.18" , "6393.1+/-3274.48" , 0.406 , 0 , 1 , 2 , "0.994+/-0.045"
3116 , "PLCKERC545 G197.54+31.98" ,, 127.135 , 26.22139 , 197.54453 , 31.98645 , "2341.2+/-344" , "1887.09+/-63.6" , "1874.6+/-263.76" , "1.1e+4+/-2089.66" , 0.406 , 0 , 1 , 2 , "0.871+/-0.042"
3117 , "PLCKERC545 G253.59+02.95" ,, 127.19458 , -33.75389 , 253.59406 , 2.95574 , "3.4e+4+/-1483" , "4.00e+4+/-179.1" , "2.8e+4+/-1234.5" , "5.0e+4+/-2028.82" , 0.406 , 0 , 0 , 2 , "0.959+/-0.044"
3118 , "PLCKERC545 G215.27+26.06" ,, 127.28833 , 9.6525 , 215.272 , 26.06007 , "1715.1+/-179" , "2154.39+/-79.5" , "1338.2+/-118.88" , "4474.2+/-1019.7" , 0.281 , 0 , 1 , 2 , "0.841+/-0.043"
3119 , "PLCKERC545 G253.36+03.21" ,, 127.29 , -33.41278 , 253.36308 , 3.21947 , "1.8e+4+/-1922" , "3.46e+4+/-213.4" , "1.4e+4+/-1443.42" , "6.1e+4+/-3147.58" , 0.406 , 0 , 1 , 2 , "0.916+/-0.043"
3120 , "PLCKERC545 G259.65-01.31" ,, 127.29833 , -41.16111 , 259.65028 , -1.31257 , "6.0e+4+/-5086" , "7.42e+4+/-574.5" , "4.6e+4+/-3500.53" , "1.4e+5+/-9308.2" , 0.406 , 0 , 1 , 3 , "0.889+/-0.042"
3121 , "PLCKERC545 G220.75+23.63" ,, 127.3575 , 4.11694 , 220.75456 , 23.63016 , "1101.1+/-165" , "2258.54+/-75" , "1025.4+/-125.63" , "5951.1+/-2128.16" , 0.281 , 0 , 1 , 2 , "0.916+/-0.043"
3122 , "PLCKERC545 G270.62-09.04" ,, 127.37542 , -54.54667 , 270.62931 , -9.04639 , "9615+/-1870" , "1.57e+4+/-155.6" , "9500+/-651.87" , "5399.1+/-2.47e+4" , 0.518 , 0 , 1 , 2 , "0.828+/-0.04"
3123 , "PLCKERC545 G231.94+17.69" ,, 127.44125 , -7.90611 , 231.9411 , 17.6974 , "1291.4+/-217" , "3012.06+/-80.3" , "1125.6+/-133.64" , "7932.9+/-2634.08" , 0.281 , 0 , 1 , 2 , "0.938+/-0.043"
3124 , "PLCKERC545 G261.57-02.51" ,, 127.50958 , -43.42639 , 261.57795 , -2.5143 , "5.5e+4+/-4562" , "9.81e+4+/-745.4" , "4.2e+4+/-3421.15" , "1.4e+5+/-7979.36" , 0.406 , 0 , 1 , 2 , "0.885+/-0.042"
3125 , "PLCKERC545 G151.61+34.87" ,, 127.51417 , 64.3225 , 151.61901 , 34.87748 , "1552.5+/-202" , "3017.3+/-70.9" , "1311.8+/-130.18" , "6877.4+/-2952.41" , 0.518 , 0 , 1 , 2 , "0.825+/-0.04"
3126 , "PLCKERC545 G253.08+03.70" ,, 127.57208 , -32.90556 , 253.08953 , 3.70773 , "1.9e+4+/-1430" , "2.89e+4+/-172.2" , "1.6e+4+/-1095.64" , "4.4e+4+/-3127.34" , 0.406 , 0 , 1 , 2 , "0.953+/-0.043"
3127 , "PLCKERC545 G220.97+23.80" ,, 127.6075 , 4.02167 , 220.97409 , 23.80596 , "1432.1+/-235" , "2845.36+/-78.6" , "1224.5+/-133.06" , "3040.9+/-735.13" , 0.281 , 0 , 1 , 2 , "0.936+/-0.043"
3128 , "PLCKERC545 G195.44+32.96" ,, 127.63042 , 28.19694 , 195.44294 , 32.96322 , "2452.9+/-174" , "4448.31+/-77.4" , "1918.7+/-153.34" , "4319.9+/-698.88" , 0.281 , 0 , 1 , 2 , "0.972+/-0.046"
3129 , "PLCKERC545 G231.71+18.05" ,, 127.63917 , -7.53556 , 231.71882 , 18.05924 , "1083.2+/-167" , "2012.94+/-69.1" , "944.1+/-118.85" , "5142.6+/-2373.87" , 0.281 , 0 , 1 , 2 , "0.875+/-0.042"
3130 , "PLCKERC545 G198.22+32.29" ,, 127.64958 , 25.75861 , 198.22705 , 32.29309 , "4385.7+/-423" , "7467.49+/-77.3" , "3408.8+/-291.82" , "1.1e+4+/-1020.76" , 0.406 , 0 , 1 , 2 , "0.979+/-0.046"
3131 , "PLCKERC545 G210.89+28.25" ,, 127.67417 , 14.10889 , 210.89216 , 28.25538 , "1604.6+/-174" , "1611.1+/-52.8" , "1409.7+/-130.86" , "3267.6+/-763.52" , 0.281 , 0 , 1 , 2 , "0.877+/-0.042"
3132 , "PLCKERC545 G229.04+19.67" ,, 127.70458 , -4.53444 , 229.04654 , 19.67746 , "1433.8+/-169" , "2067.36+/-54.8" , "1199.8+/-114.65" , "4384.3+/-1125.57" , 0.281 , 0 , 1 , 3 , "0.915+/-0.043"
3133 , "PLCKERC545 G216.07+26.19" ,, 127.7275 , 9.05861 , 216.07752 , 26.19287 , "1826.6+/-304" , "2698.35+/-60.9" , "1619.5+/-144.25" , "2852.3+/-634.73" , 0.281 , 0 , 0 , 2 , "0.862+/-0.041"
3134 , "PLCKERC545 G195.79+33.01" ,, 127.78333 , 27.92472 , 195.79898 , 33.01976 , "2016.1+/-125" , "2175.57+/-58.8" , "1623.9+/-124.79" , "2907.1+/-558.44" , 0.281 , 0 , 0 , 2 , "0.924+/-0.043"
3135 , "PLCKERC545 G241.75+11.89" ,, 127.78792 , -19.02 , 241.75394 , 11.89006 , "1336.5+/-189" , "4997.71+/-91.7" , "1284.1+/-118.17" , "2935.8+/-638.32" , 0.518 , 0 , 1 , 2 , "0.938+/-0.043"
3136 , "PLCKERC545 G199.10+32.24" ,, 127.84667 , 25.04 , 199.10107 , 32.24966 , "1946.2+/-206" , "2951.72+/-62.2" , "1603.1+/-134.81" , "5827.3+/-1686.26" , 0.406 , 0 , 1 , 2 , "0.864+/-0.041"
3137 , "PLCKERC545 G296.44-24.21" ,, 127.86292 , -83.46778 , 296.44091 , -24.21933 , "4174.6+/-447" , "8689.14+/-153.4" , "3395+/-289.32" , "9382.7+/-2253.19" , 0.518 , 0 , 1 , 2 , "0.834+/-0.04"
3138 , "PLCKERC545 G268.56-07.24" ,, 127.86875 , -51.83917 , 268.56872 , -7.2415 , "1.1e+4+/-1431" , "2.62e+4+/-182.2" , "7990.5+/-797.7" , "2.3e+4+/-3502.47" , 0.518 , 0 , 1 , 2 , "0.825+/-0.04"
3139 , "PLCKERC545 G261.65-02.08" ,, 128.04667 , -43.23528 , 261.65383 , -2.08619 , "1.5e+5+/-9029" , "1.70e+5+/-667.4" , "1.3e+5+/-3726.18" , "1.6e+5+/-8754.85" , 0.406 , 0 , 0 , 2 , "0.978+/-0.045"
3140 , "PLCKERC545 G276.55-12.54" ,, 128.2025 , -61.32194 , 276.55273 , -12.54677 , "3796.7+/-264" , "4473.38+/-85.8" , "3351+/-181.12" , "5419.9+/-471.87" , 0.406 , 0 , 0 , 2 , "0.874+/-0.042"
3141 , "PLCKERC545 G277.04-12.85" ,, 128.23083 , -61.89083 , 277.04124 , -12.85775 , "3019.8+/-379" , "4967.39+/-144.2" , "2283.3+/-233.75" , "1.6e+4+/-1974.65" , 0.406 , 0 , 1 , 2 , "0.869+/-0.041"
3142 , "PLCKERC545 G245.36+10.05" ,, 128.34667 , -22.97306 , 245.36105 , 10.05686 , "4412.9+/-160" , "4771.5+/-71.7" , "4385.7+/-101.14" , "5199.5+/-296.74" , 0.281 , 0 , 0 , 2 , "0.979+/-0.045"
3143 , "PLCKERC545 G239.84+13.83" ,, 128.37167 , -16.38806 , 239.8457 , 13.83345 , "933.3+/-129" , "1754.68+/-70.4" , "826.1+/-112.62" , "1398.6+/-473.2" , 0.291 , 0 , 0 , 2 , "0.866+/-0.041"
3144 , "PLCKERC545 G200.27+32.52" ,, 128.46208 , 24.17611 , 200.27689 , 32.52084 , "1520.9+/-213" , "2394.11+/-79.9" , "1128+/-129.74" , "4906.8+/-1544.78" , 0.281 , 0 , 1 , 2 , "0.901+/-0.042"
3145 , "PLCKERC545 G267.59-06.00" ,, 128.56542 , -50.33306 , 267.59944 , -6.00344 , "2.0e+4+/-1878" , "3.45e+4+/-972.3" , "1.9e+4+/-1416.16" , "5.0e+4+/-4452.51" , 0.518 , 0 , 1 , 2 , "0.844+/-0.04"
3146 , "PLCKERC545 G262.10-01.81" ,, 128.71792 , -43.43111 , 262.10214 , -1.81033 , "1.2e+5+/-1e+4" , "3.03e+5+/-881.5" , "1.0e+5+/-8726.99" , "3.2e+5+/-2.19e+4" , 0.406 , 0 , 1 , 2 , "0.984+/-0.046"
3147 , "PLCKERC545 G222.80+24.20" ,, 128.75375 , 2.73861 , 222.8045 , 24.20593 , "1600.9+/-308" , "4582.07+/-78" , "1516.9+/-141.07" , "6973.8+/-1753.17" , 0.281 , 0 , 1 , 2 , "0.957+/-0.045"
3148 , "PLCKERC545 G151.21+35.38" ,, 128.79667 , 64.55472 , 151.21861 , 35.38026 , "3229.9+/-293" , "4240.52+/-62.4" , "2639.7+/-212.11" , "8900.6+/-939.99" , 0.406 , 0 , 1 , 3 , "0.864+/-0.042"
3149 , "PLCKERC545 G259.94-00.04" ,, 128.87833 , -40.64722 , 259.94468 , -0.04651 , "1.8e+5+/-1e+4" , "2.47e+5+/-759.6" , "1.5e+5+/-5950.45" , "2.4e+5+/-1.03e+4" , 0.406 , 0 , 0 , 2 , "0.977+/-0.045"
3150 , "PLCKERC545 G275.59-11.45" ,, 128.93292 , -59.92861 , 275.59455 , -11.45516 , "2477.2+/-333" , "9939.52+/-202.4" , "2046.9+/-225.18" , "1.3e+4+/-1463.55" , 0.518 , 0 , 1 , 2 , "0.959+/-0.045"
3151 , "PLCKERC545 G153.33+35.78" ,, 128.98208 , 62.78694 , 153.33767 , 35.78236 , "5007.8+/-851" , "1.00e+4+/-80.1" , "4191.4+/-435.53" , "1.8e+4+/-1540.36" , 0.406 , 0 , 1 , 2 , "0.94+/-0.043"
3152 , "PLCKERC545 G271.01-08.07" ,, 129.11458 , -54.29528 , 271.01809 , -8.07716 , "1.1e+4+/-2131" , "2.31e+4+/-157.7" , "1.0e+4+/-1431.74" , "1.2e+5+/-1.35e+4" , 0.518 , 2 , 1 , 2 , "0.855+/-0.041"
3153 , "PLCKERC545 G248.56+09.05" ,, 129.49208 , -26.12056 , 248.5674 , 9.05946 , "1589.8+/-193" , "4148.54+/-98.2" , "1323.2+/-106.41" , "4673.2+/-836.91" , 0.281 , 0 , 1 , 2 , "0.938+/-0.043"
3154 , "PLCKERC545 G201.17+33.26" ,, 129.4925 , 23.68333 , 201.17973 , 33.26569 , "1212+/-195" , "1490.62+/-70.5" , "941.1+/-129.32" , "2241.7+/-761.85" , 0.281 , 0 , 1 , 2 , "0.896+/-0.042"
3155 , "PLCKERC545 G156.31+36.46" ,, 129.58292 , 60.30444 , 156.31308 , 36.46733 , "1843.6+/-258" , "4165.76+/-87.7" , "1377.2+/-179.1" , "7264.7+/-1437.09" , 0.518 , 0 , 1 , 2 , "0.887+/-0.042"
3156 , "PLCKERC545 G266.84-04.50" ,, 129.71792 , -48.83528 , 266.84299 , -4.50885 , "6.5e+4+/-6384" , "6.56e+4+/-815.9" , "5.2e+4+/-2420.59" , "8.3e+4+/-5370.58" , 0.406 , 0 , 0 , 2 , "0.962+/-0.044"
3157 , "PLCKERC545 G271.19-07.73" ,, 129.76583 , -54.23667 , 271.19915 , -7.73658 , "1.1e+4+/-1372" , "2.44e+4+/-827" , "8519.2+/-918.79" , "5.9e+4+/-6147.94" , 0.518 , 0 , 1 , 3 , "0.864+/-0.041"
3158 , "PLCKERC545 G260.92+00.11" ,, 129.83417 , -41.32944 , 260.92452 , 0.11568 , "9.3e+4+/-1e+4" , "1.93e+5+/-320.1" , "7.5e+4+/-5802.64" , "1.8e+5+/-1.87e+4" , 0.406 , 0 , 1 , 2 , "0.95+/-0.044"
3159 , "PLCKERC545 G154.30+36.32" ,, 129.84875 , 61.91833 , 154.30888 , 36.32983 , "6348.5+/-858" , "1.45e+4+/-105.5" , "5261.6+/-410.98" , "2.0e+4+/-2610.69" , 0.406 , 0 , 1 , 2 , "0.982+/-0.046"
3160 , "PLCKERC545 G224.70+24.61" ,, 129.95042 , 1.42167 , 224.70599 , 24.61375 , "1063.7+/-134" , "1881.07+/-73.7" , "799.8+/-117.45" , "1543+/-517.05" , 0.291 , 0 , 0 , 2 , "0.843+/-0.04"
3161 , "PLCKERC545 G238.10+16.84" ,, 129.975 , -13.31111 , 238.10853 , 16.84363 , "1051.2+/-125" , "1823.57+/-78.4" , "988.9+/-116.37" , "4544.9+/-1707.49" , 0.291 , 0 , 1 , 2 , "0.845+/-0.041"
3162 , "PLCKERC545 G212.97+30.14" ,, 130.20958 , 13.20806 , 212.9714 , 30.14968 , "2801.5+/-189" , "4065.35+/-73.3" , "2166.7+/-145.93" , "6968.9+/-1268.25" , 0.281 , 0 , 1 , 2 , "0.933+/-0.043"
3163 , "PLCKERC545 G260.78+00.67" ,, 130.30667 , -40.88111 , 260.78708 , 0.6715 , "7.7e+4+/-8654" , "8.99e+4+/-213" , "7.6e+4+/-2685.52" , "1.1e+5+/-6.21e+4" , 0.406 , 0 , 1 , 3 , "0.84+/-0.043"
3164 , "PLCKERC545 G238.36+17.07" ,, 130.31167 , -13.38167 , 238.36209 , 17.07485 , "1409.2+/-168" , "2756.76+/-78" , "1124.7+/-110.19" , "2021.1+/-552.52" , 0.281 , 0 , 1 , 2 , "0.904+/-0.042"
3165 , "PLCKERC545 G261.40+00.32" ,, 130.44875 , -41.57611 , 261.40124 , 0.32914 , "6.1e+4+/-7012" , "8.40e+4+/-252.2" , "5.2e+4+/-4042.51" , "1.5e+5+/-1.53e+4" , 0.406 , 0 , 1 , 2 , "0.83+/-0.043"
3166 , "PLCKERC545 G152.42+36.32" ,, 130.47333 , 63.41083 , 152.42243 , 36.32731 , "3323.5+/-334" , "3617.77+/-72.4" , "2611+/-169.27" , "7690.2+/-1009.46" , 0.406 , 0 , 1 , 2 , "0.838+/-0.043"
3167 , "PLCKERC545 G153.30+36.50" ,, 130.54917 , 62.68222 , 153.30103 , 36.50723 , "3460.9+/-514" , "1.17e+4+/-96.8" , "2792.1+/-314.59" , "4643.4+/-3319.64" , 0.406 , 0 , 1 , 2 , "0.963+/-0.045"
3168 , "PLCKERC545 G266.78-03.63" ,, 130.71542 , -48.25694 , 266.78718 , -3.63268 , "2.3e+4+/-2799" , "5.63e+4+/-1201.8" , "1.8e+4+/-1850.84" , "9.2e+4+/-8713.71" , 0.518 , 0 , 1 , 2 , "0.83+/-0.04"
3169 , "PLCKERC545 G214.27+30.27" ,, 130.79458 , 12.23361 , 214.27054 , 30.27107 , "1406.3+/-162" , "2760.61+/-93.8" , "1205.1+/-124.14" , "3583.7+/-1110.89" , 0.291 , 0 , 1 , 2 , "0.871+/-0.041"
3170 , "PLCKERC545 G262.15+00.10" ,, 130.83375 , -42.30972 , 262.15544 , 0.1024 , "9.8e+4+/-7821" , "1.46e+5+/-255" , "7.7e+4+/-4904.99" , "2.1e+5+/-1.60e+4" , 0.406 , 0 , 1 , 3 , "0.902+/-0.043"
3171 , "PLCKERC545 G235.91+19.31" ,, 130.885 , -10.19861 , 235.91364 , 19.31934 , "1565.2+/-184" , "1769.38+/-50.3" , "1235.7+/-120.22" , "5577.8+/-1283.61" , 0.281 , 0 , 1 , 2 , "0.854+/-0.043"
3172 , "PLCKERC545 G152.67+36.56" ,, 130.89125 , 63.16694 , 152.67088 , 36.56156 , "2681.3+/-384" , "4212.25+/-91.4" , "2137.7+/-202.49" , "8958.2+/-1171.61" , 0.518 , 0 , 1 , 3 , "0.826+/-0.04"
3173 , "PLCKERC545 G213.99+30.53" ,, 130.94208 , 12.56306 , 213.99146 , 30.53806 , "1596.5+/-172" , "1734.16+/-71.4" , "1287.4+/-129.55" , "2240+/-508" , 0.281 , 0 , 0 , 2 , "0.84+/-0.043"
3174 , "PLCKERC545 G261.42+00.84" ,, 131.00583 , -41.27861 , 261.42508 , 0.8415 , "1.3e+5+/-2e+4" , "1.77e+5+/-273" , "1.0e+5+/-5135.61" , "1.3e+5+/-5.22e+4" , 0.406 , 0 , 1 , 2 , "0.925+/-0.043"
3175 , "PLCKERC545 G276.20-10.59" ,, 131.02208 , -59.90444 , 276.20469 , -10.59595 , "1.6e+4+/-1138" , "2.73e+4+/-111.6" , "1.4e+4+/-573.28" , "2.5e+4+/-746.08" , 0.406 , 0 , 0 , 2 , "0.992+/-0.046"
3176 , "PLCKERC545 G214.96+30.27" ,, 131.05458 , 11.69333 , 214.9619 , 30.27751 , "1654+/-221" , "4989.91+/-103.3" , "1316.7+/-159.37" , "8030.7+/-1896.73" , 0.281 , 0 , 1 , 2 , "0.944+/-0.044"
3177 , "PLCKERC545 G236.14+19.52" ,, 131.18042 , -10.27111 , 236.14874 , 19.521 , "1658.7+/-166" , "1851.67+/-55.6" , "1516.3+/-127.19" , "2842.9+/-565.07" , 0.281 , 0 , 0 , 2 , "0.863+/-0.042"
3178 , "PLCKERC545 G227.27+24.71" ,, 131.19833 , -0.55 , 227.27132 , 24.71272 , "1244.6+/-223" , "1607.89+/-63.5" , "812.7+/-114.37" , "3717.9+/-1535.86" , 0.281 , 0 , 1 , 2 , "0.845+/-0.043"
3179 , "PLCKERC545 G227.57+24.56" ,, 131.21458 , -0.8625 , 227.57697 , 24.56823 , "1104.8+/-151" , "1652.65+/-73.2" , "1131.8+/-127.94" , "4234.1+/-1193.78" , 0.281 , 0 , 1 , 2 , "0.834+/-0.04"
3180 , "PLCKERC545 G159.21+37.67" ,, 131.24542 , 57.83444 , 159.21494 , 37.67963 , "2106.5+/-370" , "5893.37+/-82.1" , "1518.3+/-243.27" , "3.4e+4+/-1.15e+4" , 0.406 , 0 , 1 , 2 , "0.937+/-0.043"
3181 , "PLCKERC545 G236.75+19.37" ,, 131.38 , -10.82917 , 236.75597 , 19.37265 , "1458.3+/-167" , "2544.89+/-87.3" , "1042+/-111.3" , "4439.8+/-1567.46" , 0.281 , 0 , 1 , 2 , "0.891+/-0.042"
3182 , "PLCKERC545 G261.57+01.08" ,, 131.38167 , -41.245 , 261.5742 , 1.08358 , "8.4e+4+/-1e+4" , "1.13e+5+/-253.4" , "7.9e+4+/-4037.17" , "1.2e+5+/-3.04e+4" , 0.406 , 0 , 1 , 2 , "0.843+/-0.043"
3183 , "PLCKERC545 G263.62-00.53" ,, 131.39917 , -43.85417 , 263.62251 , -0.53272 , "2.4e+5+/-1e+4" , "2.69e+5+/-864.3" , "2.1e+5+/-7574.68" , "3.1e+5+/-1.41e+4" , 0.406 , 0 , 0 , 2 , "0.988+/-0.046"
3184 , "PLCKERC545 G263.77-00.43" ,, 131.645 , -43.91278 , 263.77892 , -0.43093 , "2.0e+5+/-1e+4" , "1.98e+5+/-770.7" , "1.8e+5+/-8860.41" , "2.1e+5+/-2.02e+4" , 0.406 , 0 , 0 , 2 , "0.979+/-0.045"
3185 , "PLCKERC545 G219.34+29.11" ,, 131.66625 , 7.76 , 219.34187 , 29.11042 , "1241.8+/-214" , "2749.05+/-83.6" , "1249.5+/-133.85" , "4760.9+/-1233.96" , 0.291 , 0 , 1 , 2 , "0.885+/-0.042"
3186 , "PLCKERC545 G211.62+32.22" ,, 131.70333 , 15.09083 , 211.62362 , 32.22634 , "1203.6+/-119" , "1209.53+/-50.5" , "1117.8+/-119.59" , "1342.1+/-352.58" , 0.281 , 0 , 0 , 2 , "0.85+/-0.043"
3187 , "PLCKERC545 G202.55+35.03" ,, 131.70833 , 23.14639 , 202.55122 , 35.03618 , "804.7+/-109" , "940.54+/-65.4" , "748.5+/-126.7" , "1103.8+/-434.35" , 0.281 , 0 , 0 , 2 , "0.841+/-0.043"
3188 , "PLCKERC545 G208.54+33.28" ,, 131.71583 , 17.88833 , 208.5446 , 33.28621 , "945+/-128" , "841.96+/-43" , "1059.8+/-128.93" , "962.6+/-283.71" , 0.281 , 0 , 0 , 2 , "0.894+/-0.042"
3189 , "PLCKERC545 G299.39-25.32" ,, 131.7325 , -86.35389 , 299.39995 , -25.32377 , "4881.1+/-447" , "1.01e+4+/-130.7" , "3745+/-293.75" , "1.6e+4+/-1307.12" , 0.406 , 0 , 1 , 3 , "0.898+/-0.042"
3190 , "PLCKERC545 G259.28+03.33" ,, 131.81 , -38.05611 , 259.28798 , 3.33285 , "2.6e+4+/-2869" , "4.48e+4+/-311.7" , "2.1e+4+/-1911.15" , "9.0e+4+/-6200.86" , 0.406 , 0 , 1 , 2 , "0.893+/-0.042"
3191 , "PLCKERC545 G175.85+38.87" ,, 131.87833 , 44.74389 , 175.85171 , 38.87545 , "809.6+/-78" , "1170.43+/-67.1" , "768.4+/-130.13" , "1109+/-456.74" , 0.281 , 0 , 0 , 2 , "0.873+/-0.041"
3192 , "PLCKERC545 G144.41+35.21" ,, 131.95708 , 69.97806 , 144.41144 , 35.2123 , "1211.7+/-151" , "2550.22+/-82.3" , "1046.3+/-112.1" , "2552.6+/-618.7" , 0.281 , 0 , 1 , 2 , "0.912+/-0.043"
3193 , "PLCKERC545 G139.66+33.87" ,, 132.03167 , 74.10972 , 139.66598 , 33.87174 , "1123.7+/-105" , "1201.39+/-42.1" , "1183.2+/-98.83" , "1211.4+/-259.02" , 0.281 , 0 , 0 , 2 , "0.882+/-0.042"
3194 , "PLCKERC545 G276.75-10.35" ,, 132.06667 , -60.19056 , 276.75807 , -10.35581 , "3762.2+/-617" , "3486.62+/-85.8" , "3073.7+/-201.75" , "9091.6+/-792.58" , 0.406 , 0 , 1 , 4 , "0.831+/-0.043"
3195 , "PLCKERC545 G141.24+34.36" ,, 132.08917 , 72.715 , 141.24012 , 34.36889 , "5267.7+/-822" , "1.58e+4+/-78.6" , "4269.4+/-375.07" , "2.2e+4+/-2234.74" , 0.406 , 0 , 1 , 2 , "0.992+/-0.045"
3196 , "PLCKERC545 G217.61+30.37" ,, 132.13917 , 9.66861 , 217.61044 , 30.37607 , "1485.9+/-160" , "2031.11+/-77.2" , "1276.8+/-125.29" , "5329+/-1460.82" , 0.281 , 0 , 1 , 2 , "0.842+/-0.043"
3197 , "PLCKERC545 G213.44+32.05" ,, 132.17083 , 13.60694 , 213.44479 , 32.05614 , "1404+/-229" , "2325.79+/-75.7" , "942.2+/-144.83" , "9935+/-4083.34" , 0.281 , 0 , 1 , 2 , "0.881+/-0.042"
3198 , "PLCKERC545 G263.73+00.11" ,, 132.1975 , -43.53944 , 263.73954 , 0.11411 , "9.9e+4+/-1e+4" , "1.67e+5+/-617.8" , "9.1e+4+/-6121.47" , "1.2e+5+/-2.58e+4" , 0.406 , 0 , 0 , 3 , "0.919+/-0.043"
3199 , "PLCKERC545 G263.24+00.51" ,, 132.19875 , -42.90556 , 263.24815 , 0.51482 , "1.9e+5+/-1e+4" , "2.10e+5+/-530.1" , "1.7e+5+/-5675.95" , "2.1e+5+/-1.28e+4" , 0.406 , 0 , 0 , 2 , "0.974+/-0.045"
3200 , "PLCKERC545 G125.08+28.18" ,, 132.20042 , 87.81806 , 125.08964 , 28.18085 , "5521.9+/-818" , "1.31e+4+/-175" , "4490+/-551.48" , "4.2e+4+/-4175.04" , 0.518 , 0 , 1 , 2 , "0.845+/-0.041"
3201 , "PLCKERC545 G218.11+30.36" ,, 132.32375 , 9.27306 , 218.1149 , 30.36623 , "1427.6+/-165" , "2126.91+/-87" , "898.7+/-120.45" , "4001.8+/-1717.86" , 0.281 , 0 , 1 , 3 , "0.857+/-0.041"
3202 , "PLCKERC545 G262.24+01.46" ,, 132.33667 , -41.53083 , 262.24661 , 1.46231 , "1.7e+5+/-9554" , "2.28e+5+/-579.5" , "1.4e+5+/-6805.37" , "2.4e+5+/-9263.12" , 0.406 , 0 , 0 , 2 , "0.953+/-0.043"
3203 , "PLCKERC545 G263.60+00.36" ,, 132.34833 , -43.27417 , 263.60299 , 0.36667 , "7.6e+4+/-1e+4" , "1.32e+5+/-970.5" , "7.2e+4+/-6207.81" , "1.3e+5+/-8.71e+4" , 0.406 , 0 , 1 , 2 , "0.881+/-0.042"
3204 , "PLCKERC545 G220.32+29.43" ,, 132.34958 , 7.14278 , 220.32485 , 29.43396 , "2192.4+/-139" , "3273.93+/-69.7" , "2037.1+/-134.21" , "4086+/-651.45" , 0.281 , 0 , 0 , 2 , "0.903+/-0.043"
3205 , "PLCKERC545 G264.32-00.18" ,, 132.39125 , -44.18583 , 264.3288 , -0.18598 , "1.9e+5+/-1e+4" , "2.87e+5+/-954.7" , "1.6e+5+/-6806.01" , "2.7e+5+/-1.20e+4" , 0.406 , 0 , 0 , 2 , "0.978+/-0.046"
3206 , "PLCKERC545 G226.97+26.25" ,, 132.39375 , 0.45806 , 226.97704 , 26.2539 , "1212.3+/-159" , "1734.65+/-70.4" , "929.1+/-113.7" , "2184.6+/-647.38" , 0.281 , 0 , 1 , 2 , "0.846+/-0.041"
3207 , "PLCKERC545 G277.64-10.81" ,, 132.41292 , -61.1625 , 277.64408 , -10.81902 , "2143.1+/-247" , "4225.07+/-144.3" , "1693.4+/-146.5" , "6549.6+/-982.62" , 0.518 , 0 , 1 , 2 , "0.83+/-0.04"
