_id , ercsc100_name , other_name , RA , Dec , LII , BII , flux density +/- err (mJy) , Detected flux +/- err (mJy) , PSF flux +/- err (mJy) , Gaussian fit flux +/- err (mJy) , PositionError (arcmin) , CMB subtracted , Extended , N. of observations , Reliability +/- err
106 , "PLCKERC100 G156.76-39.11"  ,, 39.6575 , 16.61556 , 156.76625 , -39.11244 , "1457.6+/-75" , "1552.33+/-88.4" , "1573.1+/-54.66" , "1417.9+/-124.83" , 0.748 , 0 , 0 , 2 , "1+/-0.044"
107 , "PLCKERC100 G174.13-54.30"  ,, 39.93792 , -2.57306 , 174.13151 , -54.30184 , "734+/-95" , "747.94+/-96.3" , "758.8+/-67.19" , "815.9+/-172.55" , 0.981 , 0 , 0 , 1 , "0.918+/-0.044"
108 , "PLCKERC100 G161.86-43.31"  ,, 40.61792 , 11.00694 , 161.86076 , -43.31555 , "1100+/-79" , "774.65+/-92.1" , "961.1+/-54.6" , "1143.7+/-157.93" , 0.748 , 0 , 0 , 1 , "0.95+/-0.044"
109 , "PLCKERC100 G135.64+02.44"  ,, 41.265 , 62.475 , 135.6435 , 2.44141 , "1112.3+/-94" , "1058.88+/-154.3" , "979.1+/-52.98" , "994.4+/-126.21" , 0.981 , 1 , 0 , 4 , "0.859+/-0.054"
110 , "PLCKERC100 G261.84-60.10"  ,, 41.47792 , -46.85528 , 261.84472 , -60.10673 , "698.7+/-56" , "980.12+/-69.2" , "-" , "681.2+/-77.46" , 0.748 , 1 , 0 , 2 , "0.975+/-0.045"
111 , "PLCKERC100 G166.28-44.75"  ,, 42.34667 , 7.95694 , 166.28787 , -44.75862 , "698+/-84" , "501.77+/-92.9" , "682.4+/-53.44" , "227.6+/-354.91" , 0.981 , 0 , 1 , 1 , "0.857+/-0.063"
112 , "PLCKERC100 G136.90+01.09"  ,, 42.44583 , 60.71833 , 136.90878 , 1.09935 , "7078.6+/-259" , "2976.67+/-163.7" , "5681.7+/-155.11" , "1.1e+4+/-433.5" , 0.981 , 0 , 1 , 3 , "0.994+/-0.045"
113 , "PLCKERC100 G139.11-03.24"  ,, 42.565 , 55.8475 , 139.1113 , -3.24626 , "916.9+/-102" , "588.77+/-105.6" , "892.6+/-58.26" , "1916.9+/-236.64" , 0.981 , 0 , 1 , 3 , "0.856+/-0.064"
114 , "PLCKERC100 G139.11-02.79"  ,, 42.9275 , 56.24806 , 139.11462 , -2.79729 , "1114.2+/-102" , "547.31+/-94.5" , "1041+/-55.68" , "2423+/-274.35" , 0.981 , 0 , 1 , 2 , "0.853+/-0.074"
115 , "PLCKERC100 G137.44+00.57"  ,, 42.93917 , 60.01278 , 137.44005 , 0.5747 , "1373.4+/-173" , "654.51+/-125.8" , "1130+/-90.41" , "7874.8+/-1175.02" , 0.981 , 2 , 1 , 4 , "0.849+/-0.088"
116 , "PLCKERC100 G209.83-62.08"  ,, 43.21833 , -22.36139 , 209.83662 , -62.08919 , "597.9+/-74" , "514.77+/-83.6" , "595.6+/-54.33" , "749.7+/-162.97" , 0.748 , 0 , 0 , 1 , "0.868+/-0.044"
117 , "PLCKERC100 G272.48-54.60"  ,, 43.38625 , -54.69583 , 272.481 , -54.60446 , "1781.6+/-66" , "1190.17+/-75.8" , "1679.1+/-46.24" , "1867.7+/-119.15" , 0.748 , 0 , 0 , 2 , "0.994+/-0.045"
118 , "PLCKERC100 G133.48+09.03"  ,, 43.69417 , 69.33528 , 133.48534 , 9.03104 , "3702.1+/-171" , "1723.92+/-106.6" , "3401.7+/-79.74" , "5198.9+/-219.81" , 0.981 , 0 , 0 , 2 , "0.976+/-0.044"
119 , "PLCKERC100 G159.19-34.51"  ,, 43.98 , 19.44583 , 159.19411 , -34.51574 , "1989.2+/-145" , "643.23+/-86.6" , "1638.8+/-77.43" , "5898+/-674.92" , 0.981 , 0 , 1 , 1 , "0.927+/-0.043"
120 , "PLCKERC100 G137.71+01.47"  ,, 44.26958 , 60.69 , 137.71801 , 1.4772 , "4273.9+/-193" , "1072.03+/-143.3" , "3427.4+/-123.27" , "6228+/-505.82" , 0.981 , 0 , 0 , 3 , "0.976+/-0.044"
121 , "PLCKERC100 G158.72-33.34"  ,, 44.32833 , 20.63139 , 158.72505 , -33.34899 , "1516.1+/-98" , "549.39+/-91.9" , "1276.2+/-70.33" , "3936.4+/-455.51" , 0.981 , 2 , 1 , 1 , "0.849+/-0.085"
122 , "PLCKERC100 G140.58-02.09"  ,, 45.85042 , 56.19 , 140.58105 , -2.09161 , "1838.7+/-187" , "494.94+/-96.8" , "1212.5+/-69.95" , "3206.5+/-1064.23" , 0.981 , 0 , 1 , 4 , "0.921+/-0.043"
123 , "PLCKERC100 G138.52+01.63"  ,, 45.86375 , 60.45 , 138.52161 , 1.63766 , "2482.7+/-226" , "1439.49+/-148.5" , "2321.1+/-127.81" , "9223.9+/-679.27" , 0.981 , 1 , 1 , 3 , "0.937+/-0.044"
124 , "PLCKERC100 G144.99-09.85"  ,, 45.90917 , 47.2725 , 144.99218 , -9.85744 , "1082.2+/-75" , "1403.22+/-87.6" , "1337.9+/-54.93" , "1135.3+/-110.57" , 0.748 , 0 , 0 , 2 , "0.997+/-0.045"
125 , "PLCKERC100 G280.24-48.69"  ,, 45.93417 , -62.19417 , 280.24595 , -48.69592 , "1283+/-70" , "1070.75+/-79.2" , "1262.7+/-47.26" , "1445.9+/-129.14" , 0.981 , 0 , 0 , 2 , "0.984+/-0.045"
126 , "PLCKERC100 G139.91+00.22"  ,, 46.87917 , 58.53639 , 139.91108 , 0.22447 , "1940.5+/-91" , "1318.29+/-134.3" , "1856.6+/-46.23" , "2254.1+/-123.68" , 0.981 , 0 , 0 , 3 , "0.965+/-0.045"
127 , "PLCKERC100 G140.93-01.31"  ,, 47.09875 , 56.69333 , 140.93366 , -1.31374 , "3447.2+/-216" , "734.38+/-105.6" , "2520.7+/-99.53" , "5972.1+/-1313.53" , 0.981 , 2 , 1 , 3 , "0.982+/-0.044"
128 , "PLCKERC100 G174.85-44.49"  ,, 47.12083 , 4.12889 , 174.85196 , -44.49217 , "899.5+/-88" , "643.48+/-82" , "917.6+/-52.68" , "985.4+/-139.13" , 0.748 , 1 , 0 , 2 , "0.909+/-0.044"
129 , "PLCKERC100 G169.15-39.70"  ,, 47.26 , 10.50833 , 169.15681 , -39.70676 , "1013.6+/-76" , "1095.66+/-88.6" , "1079.5+/-52.59" , "1097.9+/-123.68" , 0.981 , 0 , 0 , 1 , "0.977+/-0.045"
130 , "PLCKERC100 G144.33-06.67"  ,, 47.47792 , 50.35028 , 144.33849 , -6.67621 , "799.5+/-82" , "498+/-84.4" , "739.6+/-55.28" , "1572.4+/-233.8" , 0.981 , 0 , 1 , 3 , "0.859+/-0.054"
131 , "PLCKERC100 G141.46-01.23"  ,, 48.00667 , 56.48861 , 141.46836 , -1.23676 , "1902.1+/-93" , "815.66+/-122.3" , "1675.9+/-61.3" , "2588.8+/-204.33" , 0.981 , 0 , 0 , 3 , "0.896+/-0.043"
132 , "PLCKERC100 G293.41-37.55"  ,, 48.04875 , -76.85028 , 293.41348 , -37.5529 , "862.7+/-70" , "680.29+/-73.2" , "820.5+/-33.24" , "1363.4+/-120.59" , 0.748 , 0 , 0 , 8 , "0.95+/-0.044"
133 , "PLCKERC100 G149.57-14.10"  ,, 48.25667 , 41.33111 , 149.57742 , -14.10067 , "792.4+/-76" , "1398.21+/-83.9" , "-443.6+/-98.16" , "869.1+/-104.94" , 0.981 , 1 , 0 , 3 , "0.995+/-0.045"
134 , "PLCKERC100 G150.59-13.25"  ,, 49.97 , 41.50528 , 150.5918 , -13.25848 , "9333.5+/-89" , "1.03e+4+/-87.6" , "1.0e+4+/-69.1" , "9210.3+/-124.26" , 0.981 , 0 , 0 , 3 , "1+/-0.045"
135 , "PLCKERC100 G141.90+00.52"  ,, 50.40208 , 57.75722 , 141.90403 , 0.52661 , "1945.9+/-209" , "682.26+/-136.2" , "1431+/-75.79" , "2601.5+/-627.92" , 0.981 , 2 , 1 , 2 , "0.823+/-0.041"
136 , "PLCKERC100 G138.80+05.32"  ,, 50.42583 , 63.46833 , 138.80579 , 5.32738 , "1937.1+/-103" , "566.81+/-89.1" , "1568.1+/-74.52" , "7258.6+/-1000.99" , 0.981 , 1 , 1 , 3 , "0.925+/-0.043"
137 , "PLCKERC100 G159.35-24.40"  ,, 50.46583 , 27.62944 , 159.35182 , -24.40612 , "1116.5+/-103" , "450.9+/-86.8" , "921.8+/-55.97" , "2343.2+/-303.12" , 0.981 , 1 , 1 , 1 , "0.853+/-0.074"
138 , "PLCKERC100 G143.82-01.56"  ,, 51.23333 , 54.95333 , 143.82455 , -1.56775 , "1722.1+/-92" , "1174.71+/-126.8" , "1597.5+/-63.47" , "2449.1+/-200.28" , 0.981 , 1 , 0 , 2 , "0.956+/-0.044"
139 , "PLCKERC100 G163.66-28.02"  ,, 51.3925 , 22.40083 , 163.66048 , -28.02702 , "888.5+/-78" , "890.28+/-87.1" , "917.8+/-55.06" , "895.4+/-135.51" , 0.748 , 0 , 0 , 1 , "0.968+/-0.045"
140 , "PLCKERC100 G158.03-21.41"  ,, 51.39333 , 30.75194 , 158.03765 , -21.41594 , "2942.4+/-94" , "1685.58+/-135.7" , "2654.2+/-72.09" , "3609.1+/-182.38" , 0.981 , 0 , 0 , 2 , "0.942+/-0.044"
141 , "PLCKERC100 G142.00+01.80"  ,, 51.9 , 58.77 , 142.00258 , 1.80572 , "6468.7+/-248" , "2623.67+/-131.2" , "4984.1+/-124.88" , "1.1e+4+/-1288.74" , 0.981 , 0 , 1 , 2 , "0.988+/-0.045"
142 , "PLCKERC100 G158.76-21.58"  ,, 51.90083 , 30.20861 , 158.76396 , -21.58886 , "2103.7+/-102" , "853.06+/-135.7" , "1769.3+/-64.59" , "3580.3+/-276.56" , 0.981 , 0 , 1 , 2 , "0.851+/-0.079"
143 , "PLCKERC100 G158.33-20.53"  ,, 52.265 , 31.28917 , 158.33321 , -20.53815 , "8984.5+/-257" , "3382.24+/-137.3" , "7069.1+/-183.47" , "1.5e+4+/-327.56" , 0.981 , 0 , 1 , 2 , "0.996+/-0.046"
144 , "PLCKERC100 G216.85-54.27"  ,, 52.45 , -23.93861 , 216.85618 , -54.27832 , "653.9+/-80" , "532.79+/-80.9" , "622.4+/-46.57" , "812.6+/-137.69" , 0.981 , 1 , 0 , 1 , "0.869+/-0.044"
145 , "PLCKERC100 G159.23-20.14"  ,, 53.33208 , 31.08889 , 159.23522 , -20.14058 , "2899.1+/-172" , "1484.11+/-132.5" , "2512.6+/-113.49" , "8879.4+/-622.72" , 0.981 , 0 , 1 , 4 , "0.891+/-0.044"
146 , "PLCKERC100 G244.77-54.09"  ,, 53.53208 , -40.14222 , 244.77207 , -54.09321 , "1718.3+/-65" , "1523.18+/-73.4" , "1806.9+/-40.92" , "1841.6+/-98.09" , 0.748 , 0 , 0 , 2 , "0.999+/-0.044"
147 , "PLCKERC100 G240.10-54.39"  ,, 53.54708 , -37.40028 , 240.10758 , -54.39653 , "578.7+/-86" , "461.78+/-74.9" , "559.2+/-44.26" , "155.2+/-238.29" , 0.748 , 1 , 0 , 2 , "0.861+/-0.049"
148 , "PLCKERC100 G150.58-08.55"  ,, 53.64708 , 45.37361 , 150.58212 , -8.55928 , "675.6+/-88" , "484.55+/-82.5" , "667+/-51.8" , "613.9+/-995.65" , 0.981 , 0 , 1 , 2 , "0.86+/-0.051"
149 , "PLCKERC100 G159.00-18.77"  ,, 54.11917 , 32.3 , 159.00059 , -18.77475 , "1747.5+/-74" , "1847.59+/-135.7" , "1892.2+/-53.8" , "1860+/-117.49" , 0.981 , 0 , 0 , 3 , "0.937+/-0.044"
150 , "PLCKERC100 G201.26-48.98"  ,, 54.13958 , -13.05722 , 201.26252 , -48.98554 , "466.3+/-77" , "538.58+/-75.4" , "471.8+/-46.67" , "485.1+/-103.16" , 0.748 , 1 , 0 , 2 , "0.888+/-0.044"
151 , "PLCKERC100 G238.15-53.94"  ,, 54.20167 , -36.28694 , 238.15158 , -53.94575 , "427.6+/-87" , "529.88+/-76.6" , "432.3+/-45.27" , "41+/-150.6" , 0.748 , 0 , 0 , 2 , "0.884+/-0.044"
152 , "PLCKERC100 G140.50+06.04"  ,, 54.43667 , 63.09667 , 140.50746 , 6.04949 , "1190.1+/-101" , "607.13+/-110.6" , "1125.2+/-73.46" , "6482.1+/-760.02" , 0.981 , 0 , 1 , 3 , "0.86+/-0.052"
153 , "PLCKERC100 G140.95+05.76"  ,, 54.8475 , 62.60333 , 140.95443 , 5.76516 , "1404.1+/-92" , "585.54+/-91.4" , "1174+/-60.17" , "2840.5+/-256.25" , 0.981 , 0 , 1 , 4 , "0.859+/-0.055"
154 , "PLCKERC100 G188.01-42.44"  ,, 54.89 , -1.78194 , 188.01613 , -42.44869 , "1343.4+/-103" , "1035.58+/-84" , "1379+/-50.81" , "1792.6+/-185.89" , 0.748 , 0 , 0 , 2 , "0.992+/-0.045"
155 , "PLCKERC100 G213.79-51.14"  ,, 55.18167 , -21.31861 , 213.7989 , -51.14883 , "536.3+/-71" , "496.39+/-71.8" , "526.7+/-46.03" , "519.8+/-106.59" , 0.748 , 0 , 0 , 1 , "0.871+/-0.044"
156 , "PLCKERC100 G146.24-00.48"  ,, 55.72417 , 54.43194 , 146.24202 , -0.48848 , "1396.5+/-92" , "741.66+/-122.3" , "1224.3+/-64.11" , "2247.4+/-225.97" , 0.981 , 0 , 0 , 2 , "0.869+/-0.044"
157 , "PLCKERC100 G160.49-17.98"  ,, 56.00667 , 32.02306 , 160.492 , -17.98312 , "4265.7+/-232" , "1867.37+/-120.1" , "3960.2+/-138.57" , "5358.5+/-509.4" , 0.981 , 0 , 0 , 3 , "0.974+/-0.043"
158 , "PLCKERC100 G157.27-13.67"  ,, 56.4275 , 37.31861 , 157.27219 , -13.67341 , "1454.3+/-83" , "530.16+/-97" , "1222.5+/-59.27" , "2996.6+/-303.42" , 0.981 , 0 , 1 , 2 , "0.852+/-0.078"
159 , "PLCKERC100 G166.70-23.96"  ,, 56.52292 , 23.70444 , 166.70589 , -23.96555 , "1523.4+/-119" , "672.07+/-85.8" , "1353.1+/-61.42" , "3037+/-253.24" , 0.981 , 0 , 1 , 2 , "0.923+/-0.043"
160 , "PLCKERC100 G160.49-16.79"  ,, 56.91 , 32.92806 , 160.4935 , -16.79998 , "2453.1+/-186" , "626.73+/-114" , "1810.4+/-95.53" , "2.3e+4+/-4075.15" , 0.981 , 0 , 1 , 2 , "0.96+/-0.043"
161 , "PLCKERC100 G207.36-47.62"  ,, 57.16542 , -16.17861 , 207.36322 , -47.62282 , "843.2+/-73" , "778.73+/-75.3" , "893.8+/-54.15" , "1360.1+/-176.21" , 0.748 , 0 , 0 , 1 , "0.955+/-0.044"
162 , "PLCKERC100 G224.54-50.90"  ,, 57.16708 , -27.8275 , 224.54006 , -50.90339 , "573.1+/-64" , "452.58+/-69.8" , "564.1+/-42.31" , "558.9+/-173.34" , 0.748 , 1 , 0 , 2 , "0.861+/-0.05"
163 , "PLCKERC100 G156.75-11.51"  ,, 57.67917 , 39.30111 , 156.7575 , -11.51884 , "1619.5+/-169" , "651.61+/-104.8" , "1079.6+/-78.8" , "2059+/-946.4" , 0.981 , 2 , 1 , 2 , "0.855+/-0.067"
164 , "PLCKERC100 G149.09-02.02"  ,, 57.87875 , 51.46278 , 149.0974 , -2.02127 , "1661.1+/-118" , "921.98+/-143.9" , "1440.8+/-64.68" , "2341.6+/-222.4" , 0.981 , 0 , 0 , 2 , "0.893+/-0.044"
165 , "PLCKERC100 G157.58-12.15"  ,, 57.95375 , 38.29222 , 157.58751 , -12.15443 , "1454.2+/-116" , "546.02+/-108.6" , "1382.9+/-65.18" , "3652.8+/-368.8" , 0.981 , 0 , 1 , 2 , "0.85+/-0.082"
166 , "PLCKERC100 G220.79-49.60"  ,, 58.06 , -25.22917 , 220.7997 , -49.60955 , "498.2+/-83" , "382.13+/-73" , "403.3+/-44.35" , "304.9+/-346.78" , 0.748 , 0 , 1 , 2 , "0.852+/-0.077"
167 , "PLCKERC100 G148.35-00.72"  ,, 58.26708 , 52.93611 , 148.35083 , -0.72908 , "1751.4+/-168" , "565.4+/-106.3" , "1320.3+/-65.95" , "3170.9+/-334.97" , 0.981 , 0 , 1 , 4 , "0.891+/-0.043"
168 , "PLCKERC100 G148.03+00.12"  ,, 58.77167 , 53.79861 , 148.03415 , 0.12783 , "2151.1+/-199" , "973.65+/-145.7" , "2021.5+/-96.52" , "2431.5+/-794.38" , 0.981 , 0 , 1 , 2 , "0.943+/-0.043"
169 , "PLCKERC100 G149.50-01.21"  ,, 59.21708 , 51.82278 , 149.50846 , -1.21485 , "1411.5+/-116" , "743.38+/-143.9" , "1381.8+/-73.6" , "4958.4+/-470.58" , 0.981 , 2 , 1 , 3 , "0.855+/-0.069"
170 , "PLCKERC100 G169.04-22.46"  ,, 59.35 , 23.3275 , 169.04054 , -22.46252 , "479.7+/-74" , "418.6+/-82.3" , "506.3+/-52.32" , "469.8+/-119.51" , 0.748 , 0 , 0 , 3 , "0.857+/-0.062"
171 , "PLCKERC100 G146.91+02.21"  ,, 59.61708 , 56.11944 , 146.91053 , 2.21595 , "965.3+/-138" , "603.74+/-104.9" , "779.1+/-64.55" , "1707.9+/-1593.58" , 0.981 , 1 , 1 , 4 , "0.852+/-0.077"
172 , "PLCKERC100 G144.38+05.29"  ,, 59.78083 , 60.095 , 144.38357 , 5.2911 , "1204.4+/-94" , "1568.45+/-97" , "1390.6+/-51.9" , "1168.4+/-99.4" , 0.981 , 0 , 0 , 3 , "0.996+/-0.045"
173 , "PLCKERC100 G150.39-01.60"  ,, 59.89208 , 50.9575 , 150.39028 , -1.60095 , "7866.7+/-105" , "8520.68+/-149.2" , "8330.2+/-72.59" , "7241.1+/-216.09" , 0.981 , 0 , 0 , 3 , "1+/-0.045"
174 , "PLCKERC100 G142.69+07.75"  ,, 60.53208 , 63.05528 , 142.69273 , 7.75475 , "1187+/-74" , "476.7+/-93.8" , "946.9+/-54.62" , "2482+/-260.03" , 0.981 , 0 , 1 , 3 , "0.856+/-0.065"
175 , "PLCKERC100 G231.22-48.51"  ,, 60.57625 , -31.77778 , 231.22373 , -48.51688 , "614.6+/-61" , "461.78+/-68.9" , "653.9+/-43" , "749.7+/-115.57" , 0.748 , 0 , 0 , 2 , "0.864+/-0.044"
176 , "PLCKERC100 G160.51-12.09"  ,, 60.71125 , 36.45111 , 160.51403 , -12.09118 , "919.7+/-156" , "627.32+/-103.5" , "1085.9+/-69.14" , "-2156.2+/-1491.81" , 0.981 , 2 , 1 , 2 , "0.856+/-0.064"
177 , "PLCKERC100 G167.99-19.64"  ,, 60.75125 , 26.01833 , 167.99764 , -19.64939 , "664.4+/-75" , "695.78+/-87.4" , "-215.3+/-79.48" , "732.3+/-122.26" , 0.981 , 0 , 0 , 2 , "0.896+/-0.044"
178 , "PLCKERC100 G150.60-00.92"  ,, 60.85542 , 51.32167 , 150.60703 , -0.92964 , "1.1e+4+/-226" , "5930.81+/-149.2" , "9057.7+/-127.75" , "1.3e+4+/-318.17" , 0.981 , 0 , 0 , 3 , "1+/-0.045"
179 , "PLCKERC100 G237.74-48.48"  ,, 60.97083 , -36.08722 , 237.74794 , -48.48575 , "4313.9+/-65" , "4579.69+/-75.9" , "4638.2+/-41.37" , "4262.6+/-84.38" , 0.748 , 0 , 0 , 2 , "1+/-0.046"
180 , "PLCKERC100 G168.04-19.16"  ,, 61.16792 , 26.33167 , 168.04666 , -19.16347 , "991.5+/-107" , "510.83+/-85.4" , "863.4+/-63.75" , "2381.6+/-368.71" , 0.981 , 0 , 1 , 3 , "0.856+/-0.064"
181 , "PLCKERC100 G157.84-08.64"  ,, 61.19583 , 40.77111 , 157.84019 , -8.64285 , "822.6+/-90" , "517.48+/-100.8" , "792.1+/-62.76" , "2372.5+/-434.95" , 0.981 , 0 , 1 , 3 , "0.849+/-0.086"
182 , "PLCKERC100 G205.75-42.64"  ,, 61.39958 , -13.12417 , 205.7526 , -42.64078 , "684.6+/-78" , "490.54+/-73.1" , "682.5+/-48.49" , "849.2+/-147.44" , 0.748 , 0 , 0 , 1 , "0.864+/-0.044"
183 , "PLCKERC100 G148.47+02.00"  ,, 61.45542 , 54.93361 , 148.4754 , 2.00862 , "1714+/-138" , "577.21+/-107.5" , "1186+/-69.75" , "2661.4+/-925.64" , 0.981 , 0 , 1 , 2 , "0.849+/-0.087"
184 , "PLCKERC100 G241.28-47.88"  ,, 61.74583 , -38.44278 , 241.28948 , -47.88982 , "670.3+/-50" , "1061.49+/-65.7" , "888.7+/-38.84" , "728.8+/-72.59" , 0.748 , 0 , 0 , 2 , "0.995+/-0.045"
185 , "PLCKERC100 G204.91-41.76"  ,, 61.94333 , -12.19028 , 204.91875 , -41.76231 , "543.8+/-78" , "649.5+/-75.8" , "-236.8+/-91.47" , "503.5+/-101.6" , 0.748 , 0 , 0 , 1 , "0.928+/-0.044"
186 , "PLCKERC100 G133.39+18.33"  ,, 62.68083 , 76.95694 , 133.39817 , 18.33876 , "520+/-68" , "411.87+/-72.4" , "483.9+/-45.2" , "574.9+/-126.75" , 0.748 , 0 , 0 , 4 , "0.859+/-0.055"
187 , "PLCKERC100 G160.50-09.77"  ,, 62.69167 , 38.14528 , 160.50904 , -9.77781 , "2223.5+/-172" , "614.32+/-105.1" , "1649.3+/-71.71" , "2894.6+/-959.24" , 0.981 , 0 , 1 , 2 , "0.909+/-0.043"
188 , "PLCKERC100 G151.59-00.23"  ,, 62.765 , 51.17 , 151.59504 , -0.23969 , "1.1e+4+/-365" , "7222.61+/-149.2" , "9425.3+/-117.93" , "1.1e+4+/-246.6" , 0.981 , 0 , 0 , 3 , "1+/-0.045"
189 , "PLCKERC100 G214.31-42.37"  ,, 64.15333 , -18.85667 , 214.31369 , -42.37945 , "561+/-74" , "452.81+/-74.1" , "582.8+/-48.38" , "565.6+/-304.26" , 0.748 , 0 , 1 , 1 , "0.859+/-0.053"
190 , "PLCKERC100 G200.88-37.41"  ,, 64.42333 , -7.44083 , 200.88124 , -37.41924 , "577.3+/-65" , "413.08+/-77.6" , "569+/-49.06" , "945.1+/-195.78" , 0.748 , 2 , 0 , 2 , "0.855+/-0.068"
191 , "PLCKERC100 G169.34-16.18"  ,, 64.52875 , 27.52861 , 169.3453 , -16.18403 , "1991.2+/-172" , "833.15+/-110.8" , "1684.7+/-123.08" , "2.6e+4+/-8999.41" , 0.981 , 0 , 1 , 3 , "0.852+/-0.077"
192 , "PLCKERC100 G161.66-08.82"  ,, 64.57833 , 38.03333 , 161.66492 , -8.82075 , "2245.1+/-132" , "2542.31+/-102.5" , "2445.4+/-81.11" , "2382.9+/-170.15" , 0.981 , 0 , 0 , 3 , "0.996+/-0.045"
193 , "PLCKERC100 G168.78-15.51"  ,, 64.66125 , 28.38083 , 168.78563 , -15.5132 , "2781.2+/-197" , "1248.83+/-109.5" , "2276.9+/-73.59" , "2602.1+/-481.34" , 0.981 , 0 , 1 , 2 , "0.917+/-0.043"
194 , "PLCKERC100 G162.43-08.68"  ,, 65.3725 , 37.58611 , 162.43297 , -8.68934 , "984.5+/-86" , "645.4+/-114" , "867.1+/-52.08" , "1421.8+/-189" , 0.981 , 0 , 0 , 3 , "0.849+/-0.087"
195 , "PLCKERC100 G176.21-20.91"  ,, 65.46917 , 19.52639 , 176.218 , -20.91245 , "1184.5+/-99" , "751.01+/-97.4" , "1060.6+/-57.69" , "1846.5+/-273.43" , 0.981 , 1 , 1 , 3 , "0.908+/-0.044"
196 , "PLCKERC100 G179.54-23.48"  ,, 65.49542 , 15.51028 , 179.54979 , -23.48468 , "1188.2+/-85" , "724.07+/-89.4" , "1038.7+/-58.94" , "2056.7+/-257.01" , 0.981 , 0 , 1 , 2 , "0.933+/-0.044"
197 , "PLCKERC100 G152.43+01.49"  ,, 65.66542 , 51.835 , 152.43059 , 1.49323 , "808+/-75" , "649.76+/-120.5" , "898+/-55.89" , "1393.4+/-178.05" , 0.981 , 0 , 0 , 3 , "0.863+/-0.044"
198 , "PLCKERC100 G195.29-33.13"  ,, 65.8175 , -1.34194 , 195.2907 , -33.13806 , "6509.2+/-77" , "6879.67+/-86.4" , "6837.9+/-54.52" , "6421.5+/-117.67" , 0.748 , 0 , 0 , 4 , "1+/-0.046"
199 , "PLCKERC100 G172.11-16.94"  ,, 65.91208 , 25.06583 , 172.11163 , -16.94115 , "1519.4+/-96" , "635.03+/-114.4" , "1408.1+/-68.76" , "3307.1+/-292.88" , 0.981 , 1 , 1 , 2 , "0.851+/-0.079"
200 , "PLCKERC100 G159.69-05.38"  ,, 65.96708 , 41.83667 , 159.69525 , -5.38856 , "888.4+/-79" , "568+/-96.1" , "829.7+/-60.85" , "1383.3+/-214.61" , 0.981 , 0 , 0 , 3 , "0.868+/-0.044"
201 , "PLCKERC100 G169.73-14.77"  ,, 65.985 , 28.21222 , 169.73705 , -14.77593 , "1741.3+/-115" , "599.75+/-112.2" , "1308.8+/-80.52" , "6316+/-635.14" , 0.981 , 0 , 1 , 3 , "0.759+/-0.038"
202 , "PLCKERC100 G240.66-44.39"  ,, 66.185 , -37.9475 , 240.66566 , -44.39286 , "615.4+/-54" , "592.28+/-68.1" , "618.6+/-39.83" , "756.1+/-108.22" , 0.748 , 0 , 0 , 1 , "0.903+/-0.044"
203 , "PLCKERC100 G193.58-31.78"  ,, 66.18833 , 0.59694 , 193.58651 , -31.78517 , "786.7+/-77" , "749.67+/-87.3" , "799.1+/-53.22" , "790.9+/-132.14" , 0.748 , 0 , 0 , 2 , "0.953+/-0.044"
204 , "PLCKERC100 G156.89-02.15"  ,, 66.4725 , 46.08889 , 156.89897 , -2.15879 , "1189.1+/-88" , "610.32+/-99" , "1055.1+/-58.88" , "2160.9+/-271.89" , 0.981 , 0 , 1 , 2 , "0.857+/-0.06"
205 , "PLCKERC100 G140.68+13.34"  ,, 66.65958 , 68.43528 , 140.68004 , 13.34842 , "438.2+/-73" , "430.99+/-76.4" , "492.1+/-49.7" , "509.9+/-169.92" , 0.748 , 2 , 0 , 3 , "0.861+/-0.05"
206 , "PLCKERC100 G156.63-01.59"  ,, 66.80083 , 46.66972 , 156.63915 , -1.59202 , "1115.6+/-85" , "687.83+/-108.8" , "1076.7+/-58.22" , "1485.9+/-188.31" , 0.981 , 0 , 0 , 2 , "0.862+/-0.045"
207 , "PLCKERC100 G171.50-14.92"  ,, 67.15208 , 26.84111 , 171.50752 , -14.92689 , "1433+/-135" , "652.74+/-110.4" , "1180.6+/-66.13" , "2470.1+/-310.23" , 0.981 , 0 , 1 , 2 , "0.855+/-0.067"
208 , "PLCKERC100 G240.70-43.61"  ,, 67.16958 , -37.93694 , 240.70565 , -43.61707 , "2552.9+/-61" , "2579.86+/-69.7" , "2741.5+/-42.83" , "2593.4+/-94.64" , 0.748 , 0 , 0 , 2 , "1+/-0.045"
209 , "PLCKERC100 G173.43-16.29"  ,, 67.36958 , 24.54611 , 173.43219 , -16.29382 , "1951.6+/-94" , "907.44+/-110.4" , "1744.9+/-68.36" , "3433.6+/-252.62" , 0.981 , 1 , 1 , 2 , "0.875+/-0.043"
210 , "PLCKERC100 G151.44+03.96"  ,, 67.4775 , 54.26611 , 151.44121 , 3.9671 , "2214.9+/-106" , "540.67+/-98.2" , "1691.8+/-77.98" , "6009.4+/-510.8" , 0.981 , 0 , 1 , 3 , "0.97+/-0.043"
211 , "PLCKERC100 G165.35-09.03"  ,, 67.5325 , 35.25 , 165.35865 , -9.03833 , "4968.8+/-222" , "2109.2+/-114" , "4143.6+/-103.71" , "8124.4+/-278.24" , 0.981 , 0 , 1 , 3 , "0.981+/-0.044"
