_id , ercsc30_name , other_name , RA , Dec , LII , BII , flux density +/- err (mJy) , Detected flux +/- err (mJy) , PSF flux +/- err (mJy) , Gaussian fit flux +/- err (mJy) , PositionError (arcmin) , CMB subtracted , Extended , N. of observations , Reliability +/- err
316 , "PLCKERC030 G270.97+24.80" ,, 159.30958 , -29.60833 , 270.97098 , 24.80819 , "1154+/-62" , "1355.44+/-110.5" , "1338.8+/-47.1" , "1246.5+/-93.7" , 4.343 , 0 , 0 , 2 , "0.953+/-0.047"
317 , "PLCKERC030 G283.72+04.64" ,, 159.67458 , -53.20583 , 283.72976 , 4.64399 , "1016.9+/-103" , "1278.27+/-139.8" , "-620.7+/-97.93" , "1125.7+/-136.29" , 5.336 , 1 , 0 , 2 , "0.881+/-0.046"
318 , "PLCKERC030 G252.09+46.04" ,, 160.2325 , -3.54611 , 252.09688 , 46.04684 , "534+/-93" , "530.43+/-98.8" , "NaN+/-NaN" , "-4.2+/-2791.18" , 4.343 , 1 , 0 , 4 , "0.792+/-0.051"
319 , "PLCKERC030 G241.05+52.64" ,, 160.29375 , 6.19111 , 241.05981 , 52.64228 , "945.4+/-71" , "1320.03+/-119.7" , "-602.8+/-85.35" , "1186.9+/-471.42" , 4.343 , 2 , 1 , 3 , "0.954+/-0.048"
320 , "PLCKERC030 G281.39+09.69" ,, 160.35042 , -47.66611 , 281.39043 , 9.69287 , "983.5+/-93" , "941.61+/-129.6" , "999+/-76.26" , "4533.2+/-802.49" , 5.336 , 0 , 1 , 2 , "0.844+/-0.046"
321 , "PLCKERC030 G211.59+61.00" ,, 160.78833 , 24.13639 , 211.5944 , 61.00846 , "832.9+/-69" , "871.03+/-107.9" , "925.3+/-54.47" , "2239.9+/-240.33" , 4.343 , 0 , 1 , 3 , "0.887+/-0.046"
322 , "PLCKERC030 G287.49-00.63" ,, 161.07833 , -59.63611 , 287.491 , -0.6309 , "4.8e+5+/-6002" , "2.48e+5+/-7834.1" , "3.7e+5+/-5467.19" , "6.8e+5+/-6939.74" , 5.336 , 0 , 0 , 2 , "0.99+/-0.046"
323 , "PLCKERC030 G266.74+34.87" ,, 162.00583 , -19.18778 , 266.74968 , 34.87063 , "821.3+/-57" , "1018.5+/-113.6" , "947.3+/-47.76" , "820.8+/-95.41" , 4.343 , 0 , 0 , 3 , "0.933+/-0.047"
324 , "PLCKERC030 G135.46+42.29" ,, 162.09208 , 71.71333 , 135.46376 , 42.29141 , "643.1+/-65" , "1059.66+/-104" , "-462.4+/-72.06" , "142.6+/-264.83" , 4.343 , 1 , 0 , 3 , "0.952+/-0.047"
325 , "PLCKERC030 G135.90+43.94" ,, 164.35042 , 70.2025 , 135.90582 , 43.94106 , "901.8+/-52" , "1144.85+/-104" , "1043.7+/-43.98" , "981+/-83.24" , 4.343 , 0 , 0 , 3 , "0.953+/-0.047"
326 , "PLCKERC030 G251.59+52.70" ,, 164.60875 , 1.48167 , 251.59101 , 52.70328 , "5225.7+/-68" , "5559.41+/-155.5" , "5491.4+/-49.92" , "5339+/-101.66" , 4.343 , 0 , 0 , 4 , "0.979+/-0.047"
327 , "PLCKERC030 G127.92+34.74" ,, 164.7575 , 81.26944 , 127.92331 , 34.74064 , "963.3+/-56" , "976.38+/-102.2" , "1102.4+/-45.96" , "1479.3+/-115.31" , 4.343 , 0 , 0 , 3 , "0.944+/-0.047"
328 , "PLCKERC030 G289.80-01.18" ,, 164.76833 , -61.15917 , 289.80052 , -1.18552 , "7.2e+4+/-1785" , "3.08e+4+/-2398.8" , "6.4e+4+/-706.74" , "8.1e+4+/-1823.44" , 5.336 , 0 , 0 , 2 , "0.939+/-0.047"
329 , "PLCKERC030 G298.02-18.25" ,, 164.8425 , -80.04333 , 298.02589 , -18.25628 , "2351.8+/-55" , "2299.81+/-112.6" , "2438.9+/-41.6" , "2462.1+/-88.35" , 4.343 , 0 , 0 , 4 , "0.98+/-0.047"
330 , "PLCKERC030 G133.76+42.31" ,, 165.44125 , 72.4275 , 133.76867 , 42.31605 , "1507.1+/-57" , "1192.71+/-104" , "1418.3+/-45.28" , "1689.5+/-107.47" , 4.343 , 0 , 0 , 4 , "0.957+/-0.048"
331 , "PLCKERC030 G293.49-07.42" ,, 166.71 , -68.35944 , 293.49857 , -7.42486 , "972.8+/-97" , "906.07+/-116.3" , "826.9+/-63.03" , "824.5+/-398.67" , 5.336 , 0 , 1 , 2 , "0.815+/-0.049"
332 , "PLCKERC030 G284.16+14.24" ,, 166.78833 , -44.79222 , 284.16135 , 14.24511 , "2367.3+/-92" , "2324.16+/-161.2" , "2400+/-74.35" , "2525.3+/-160.97" , 5.336 , 0 , 0 , 2 , "0.968+/-0.048"
333 , "PLCKERC030 G291.47-00.62" ,, 168.4175 , -61.30361 , 291.47156 , -0.62654 , "2.9e+5+/-2690" , "2.19e+5+/-7153.9" , "2.6e+5+/-2245.57" , "3.5e+5+/-1828.04" , 5.336 , 0 , 0 , 2 , "0.982+/-0.047"
334 , "PLCKERC030 G286.71+13.35" ,, 169.58042 , -46.56389 , 286.71501 , 13.35497 , "1032.1+/-86" , "775.28+/-128.8" , "923.8+/-73.06" , "1096.4+/-174.85" , 5.336 , 0 , 0 , 2 , "0.797+/-0.051"
335 , "PLCKERC030 G270.35+44.35" ,, 169.62667 , -12.56028 , 270.35247 , 44.35365 , "1079.3+/-82" , "933.77+/-129.7" , "1078.3+/-68.18" , "1296.6+/-168.38" , 5.336 , 0 , 0 , 1 , "0.86+/-0.046"
336 , "PLCKERC030 G242.27+63.93" ,, 169.75042 , 12.59056 , 242.27217 , 63.93387 , "721.4+/-66" , "671.73+/-109.8" , "702.3+/-50.79" , "2652.8+/-441.32" , 4.343 , 0 , 1 , 3 , "0.864+/-0.046"
337 , "PLCKERC030 G292.05+01.85" ,, 171.26417 , -59.17722 , 292.05624 , 1.85822 , "4833.8+/-174" , "6026.74+/-643.5" , "5541.2+/-87.05" , "5465.7+/-171.11" , 5.336 , 0 , 0 , 2 , "0.949+/-0.047"
338 , "PLCKERC030 G276.71+39.56" ,, 171.75208 , -18.97444 , 276.71801 , 39.56121 , "1407.4+/-86" , "1715.36+/-142.9" , "1658.5+/-73.69" , "1755.8+/-156.9" , 5.336 , 0 , 0 , 2 , "0.954+/-0.047"
339 , "PLCKERC030 G275.27+43.63" ,, 172.52417 , -14.82639 , 275.2762 , 43.63434 , "3563.4+/-87" , "3642.74+/-143.5" , "3708.6+/-69.31" , "3621.1+/-142.25" , 5.336 , 0 , 0 , 2 , "0.98+/-0.047"
340 , "PLCKERC030 G174.47+69.79" ,, 172.71917 , 38.24694 , 174.47714 , 69.79969 , "856.9+/-61" , "1135.28+/-101.5" , "1009.9+/-46.26" , "893.2+/-84.47" , 4.343 , 0 , 0 , 2 , "0.949+/-0.047"
341 , "PLCKERC030 G295.07-00.76" ,, 175.60208 , -62.57667 , 295.07826 , -0.76236 , "3.5e+4+/-2304" , "2.51e+4+/-1393.7" , "2.1e+4+/-1049.42" , "1.9e+4+/-6291" , 5.336 , 0 , 1 , 2 , "0.962+/-0.048"
342 , "PLCKERC030 G291.71+12.83" ,, 176.20458 , -48.58583 , 291.71982 , 12.83011 , "861+/-133" , "833.27+/-141.2" , "702.3+/-78.61" , "734.5+/-162.28" , 5.336 , 0 , 0 , 1 , "0.799+/-0.051"
343 , "PLCKERC030 G297.31-07.78" ,, 176.45375 , -69.93694 , 297.31999 , -7.78364 , "1232.7+/-54" , "1385.12+/-177.4" , "1361.3+/-41.93" , "1273.5+/-84.25" , 5.336 , 0 , 0 , 2 , "0.947+/-0.047"
344 , "PLCKERC030 G289.20+22.92" ,, 176.71167 , -38.21583 , 289.20733 , 22.92836 , "1290+/-99" , "1231.6+/-135.1" , "1364.6+/-77.42" , "1491.8+/-178.53" , 5.336 , 0 , 0 , 1 , "0.893+/-0.046"
345 , "PLCKERC030 G164.98+71.45" ,, 176.71708 , 39.97944 , 164.9806 , 71.45311 , "1140.1+/-55" , "924.02+/-111.5" , "1122+/-45.21" , "1340.1+/-110.37" , 4.343 , 0 , 0 , 4 , "0.934+/-0.047"
346 , "PLCKERC030 G296.97-05.74" ,, 176.93875 , -67.87389 , 296.97186 , -5.74228 , "1517.4+/-72" , "1439.68+/-177.4" , "1629.2+/-52.57" , "1671.8+/-263.55" , 5.336 , 0 , 1 , 2 , "0.932+/-0.047"
347 , "PLCKERC030 G220.95+75.99" ,, 177.605 , 24.35333 , 220.95259 , 75.99196 , "839.1+/-97" , "785.37+/-121.9" , "795.2+/-67.86" , "1060.7+/-173.55" , 5.336 , 0 , 0 , 1 , "0.83+/-0.047"
348 , "PLCKERC030 G300.07-16.86" ,, 177.80708 , -79.40056 , 300.07077 , -16.86483 , "918.1+/-57" , "568.78+/-101.1" , "886+/-47.22" , "3534.2+/-368.42" , 4.343 , 0 , 1 , 4 , "0.828+/-0.048"
349 , "PLCKERC030 G279.07+51.39" ,, 178.06708 , -8.71056 , 279.07146 , 51.39905 , "1409.7+/-84" , "1402.35+/-136.3" , "1562.5+/-70.37" , "1599.1+/-153.45" , 5.336 , 0 , 0 , 2 , "0.939+/-0.047"
350 , "PLCKERC030 G125.75+35.85" ,, 178.17 , 80.95194 , 125.75193 , 35.85207 , "498.9+/-87" , "798.26+/-105.9" , "NaN+/-NaN" , "-8997.1+/--8997.1" , 4.343 , 1 , 1 , 4 , "0.905+/-0.046"
351 , "PLCKERC030 G145.58+64.96" ,, 178.31292 , 49.52944 , 145.58646 , 64.96106 , "1798.9+/-52" , "1392.78+/-111.4" , "1697.4+/-44.46" , "2086.4+/-109.3" , 4.343 , 0 , 0 , 4 , "0.969+/-0.048"
352 , "PLCKERC030 G289.93+26.27" ,, 178.57958 , -35.15556 , 289.93551 , 26.2704 , "988.2+/-96" , "950.7+/-141.4" , "1024.5+/-79.06" , "1637.4+/-243.48" , 5.336 , 0 , 0 , 2 , "0.846+/-0.046"
353 , "PLCKERC030 G128.23+43.59" ,, 179.63958 , 72.98139 , 128.23495 , 43.59813 , "614.4+/-49" , "536.3+/-78.6" , "625.1+/-38.49" , "1862.5+/-240.09" , 4.343 , 0 , 1 , 4 , "0.859+/-0.046"
354 , "PLCKERC030 G199.42+78.39" ,, 179.90875 , 29.24028 , 199.42459 , 78.39776 , "1473.5+/-75" , "1366.93+/-133" , "1493.9+/-64.9" , "1585.5+/-144.44" , 5.336 , 0 , 0 , 2 , "0.943+/-0.047"
355 , "PLCKERC030 G295.29+14.63" ,, 181.86958 , -47.58306 , 295.29479 , 14.63568 , "907+/-120" , "961.6+/-143.2" , "-416.7+/-103.08" , "723.2+/-149.43" , 5.336 , 0 , 0 , 1 , "0.848+/-0.046"
356 , "PLCKERC030 G298.25-00.28" ,, 182.60125 , -62.77972 , 298.25959 , -0.28103 , "1.0e+5+/-2999" , "3.20e+4+/-2169.1" , "8.7e+4+/-1941.66" , "2.3e+5+/-3696.68" , 5.336 , 0 , 1 , 2 , "0.981+/-0.047"
357 , "PLCKERC030 G296.88+09.79" ,, 183.02167 , -52.61861 , 296.8897 , 9.79074 , "3099.3+/-114" , "1941.27+/-183.8" , "2724.7+/-83.02" , "3434.9+/-416.05" , 5.336 , 0 , 1 , 2 , "0.95+/-0.047"
358 , "PLCKERC030 G291.00+44.49" ,, 183.965 , -17.55472 , 291.00607 , 44.49137 , "1405.4+/-88" , "1333.43+/-137.7" , "1469.1+/-76.53" , "1726.8+/-188.4" , 5.336 , 0 , 0 , 2 , "0.925+/-0.047"
359 , "PLCKERC030 G137.08+67.71" ,, 184.81167 , 48.51667 , 137.08777 , 67.71718 , "762.8+/-53" , "550.95+/-94.5" , "738.7+/-47.61" , "1628+/-196.71" , 4.343 , 1 , 1 , 4 , "0.823+/-0.048"
360 , "PLCKERC030 G281.81+67.37" ,, 184.85167 , 5.82917 , 281.81398 , 67.3784 , "2474.1+/-86" , "2504.12+/-146.2" , "2504+/-70.41" , "2460.1+/-146.78" , 5.336 , 0 , 0 , 1 , "0.973+/-0.047"
361 , "PLCKERC030 G284.63+66.05" ,, 185.51708 , 4.22861 , 284.63324 , 66.05176 , "1205.6+/-81" , "1269.29+/-135.4" , "1259.1+/-69.29" , "1175+/-137.28" , 5.336 , 0 , 0 , 2 , "0.918+/-0.047"
362 , "PLCKERC030 G302.07-20.35" ,, 186.03667 , -83.18222 , 302.07006 , -20.35622 , "804.5+/-80" , "690.24+/-114.1" , "752.9+/-50.35" , "285.9+/-596.34" , 4.343 , 1 , 1 , 2 , "0.82+/-0.048"
363 , "PLCKERC030 G255.00+81.65" ,, 186.21542 , 21.38361 , 255.00233 , 81.65531 , "1166.2+/-79" , "1613.9+/-129.1" , "1405.1+/-67.45" , "1360.5+/-133.63" , 5.336 , 0 , 0 , 2 , "0.954+/-0.047"
364 , "PLCKERC030 G278.12+74.48" ,, 186.24792 , 12.89889 , 278.12802 , 74.483 , "863.6+/-129" , "858.17+/-118.3" , "NaN+/-NaN" , "634.4+/-126.52" , 5.336 , 0 , 0 , 2 , "0.806+/-0.05"
365 , "PLCKERC030 G132.89+67.77" ,, 187.14792 , 48.90889 , 132.89013 , 67.77511 , "594.6+/-90" , "570.51+/-103.9" , "534.7+/-44.56" , "937.8+/-169.4" , 4.343 , 1 , 0 , 4 , "0.805+/-0.05"
366 , "PLCKERC030 G290.02+64.36" ,, 187.31167 , 2.04917 , 290.02885 , 64.36362 , "2.4e+4+/-112" , "2.56e+4+/-140.5" , "2.5e+4+/-79.16" , "2.5e+4+/-161.05" , 5.336 , 0 , 0 , 1 , "0.997+/-0.045"
367 , "PLCKERC030 G283.75+74.54" ,, 187.71708 , 12.4475 , 283.75373 , 74.54827 , "1.8e+4+/-118" , "1.83e+4+/-135.2" , "1.8e+4+/-71.45" , "1.8e+4+/-147.6" , 5.336 , 0 , 0 , 2 , "0.982+/-0.047"
368 , "PLCKERC030 G293.11+60.01" ,, 187.96833 , -2.47972 , 293.11803 , 60.01861 , "968.4+/-100" , "835.19+/-130.7" , "1017.2+/-75.2" , "998.7+/-156.76" , 5.336 , 0 , 0 , 2 , "0.819+/-0.049"
369 , "PLCKERC030 G293.91+70.12" ,, 189.77917 , 7.47194 , 293.91425 , 70.12779 , "851.7+/-83" , "725.38+/-126.2" , "753.1+/-68.66" , "1477.8+/-243.16" , 5.336 , 0 , 0 , 2 , "0.801+/-0.05"
370 , "PLCKERC030 G295.19+67.42" ,, 189.88708 , 4.73417 , 295.1952 , 67.42742 , "934.7+/-105" , "776.44+/-124" , "868.2+/-72.95" , "1167.7+/-191.4" , 5.336 , 1 , 0 , 1 , "0.815+/-0.049"
371 , "PLCKERC030 G128.42+76.29" ,, 191.14292 , 40.7625 , 128.42565 , 76.29242 , "759.1+/-96" , "692.48+/-111.7" , "2539.9+/-9733.68" , "944.6+/-163.66" , 5.336 , 1 , 0 , 2 , "0.804+/-0.05"
372 , "PLCKERC030 G300.56+55.32" ,, 191.50042 , -7.5225 , 300.56339 , 55.324 , "895.8+/-114" , "1262.56+/-155.1" , "1014+/-77.17" , "811.8+/-126.04" , 5.336 , 0 , 0 , 2 , "0.905+/-0.046"
373 , "PLCKERC030 G301.55+37.05" ,, 191.64292 , -25.80806 , 301.55986 , 37.05048 , "957.1+/-104" , "1167.88+/-136.9" , "1079.1+/-79.66" , "1138.7+/-168.09" , 5.336 , 0 , 0 , 1 , "0.882+/-0.046"
374 , "PLCKERC030 G302.37+16.91" ,, 192.0975 , -45.95472 , 302.37824 , 16.91375 , "829.9+/-123" , "1195.71+/-157.5" , "NaN+/-NaN" , "-207.9+/-271.63" , 5.336 , 1 , 0 , 2 , "0.879+/-0.046"
375 , "PLCKERC030 G303.20-08.75" ,, 193.72125 , -71.62056 , 303.20688 , -8.75088 , "630.4+/-101" , "770.34+/-118.4" , "NaN+/-NaN" , "-8997.1+/--8997.1" , 4.343 , 1 , 1 , 3 , "0.858+/-0.046"
376 , "PLCKERC030 G305.06+57.06" ,, 194.02542 , -5.78722 , 305.06635 , 57.06503 , "1.5e+4+/-104" , "1.48e+4+/-132.5" , "1.5e+4+/-73.55" , "1.5e+4+/-153.27" , 5.336 , 0 , 0 , 1 , "0.985+/-0.047"
377 , "PLCKERC030 G305.19+40.54" ,, 194.72125 , -22.29028 , 305.19939 , 40.5485 , "904.4+/-129" , "1058.64+/-142" , "806.7+/-80.09" , "NaN+/-NaN" , 5.336 , 0 , 0 , 1 , "0.859+/-0.046"
378 , "PLCKERC030 G120.04+65.42" ,, 194.79167 , 51.655 , 120.04783 , 65.42988 , "726.9+/-108" , "688.89+/-122.1" , "NaN+/-NaN" , "-10.1+/-54.45" , 5.336 , 1 , 0 , 1 , "0.812+/-0.049"
379 , "PLCKERC030 G305.24+13.35" ,, 196.31583 , -49.45806 , 305.2404 , 13.35146 , "1069+/-101" , "1037.52+/-165.8" , "1047.5+/-80.21" , "1480.2+/-218.86" , 5.336 , 0 , 0 , 2 , "0.852+/-0.046"
380 , "PLCKERC030 G085.86+83.31" ,, 197.62625 , 32.38222 , 85.86552 , 83.31371 , "3580.1+/-80" , "3697.89+/-156.9" , "3779.4+/-62.17" , "3947.7+/-131.61" , 4.343 , 0 , 0 , 2 , "0.98+/-0.048"
381 , "PLCKERC030 G305.26+00.14" ,, 197.94875 , -62.63111 , 305.2692 , 0.14813 , "2.2e+5+/-2539" , "9.13e+4+/-3256.7" , "1.9e+5+/-1942.39" , "2.7e+5+/-2030.99" , 5.336 , 0 , 0 , 1 , "0.985+/-0.047"
382 , "PLCKERC030 G308.76+28.93" ,, 198.99375 , -33.65667 , 308.76558 , 28.9369 , "1388.5+/-97" , "1126.59+/-135.1" , "1323.6+/-82.83" , "1540.3+/-195.46" , 5.336 , 0 , 0 , 1 , "0.863+/-0.046"
383 , "PLCKERC030 G308.46+17.46" ,, 200.33833 , -45.08611 , 308.46058 , 17.46424 , "5992.2+/-265" , "3127.28+/-172.9" , "5377.2+/-160.09" , "2.0e+4+/-770.47" , 5.336 , 0 , 1 , 1 , "0.946+/-0.047"
384 , "PLCKERC030 G309.50+19.44" ,, 201.34833 , -42.99139 , 309.50726 , 19.44626 , "5.3e+4+/-431" , "4.71e+4+/-259.6" , "5.3e+4+/-237.22" , "5.6e+4+/-405.91" , 5.336 , 0 , 0 , 1 , "0.992+/-0.045"
385 , "PLCKERC030 G308.33+09.55" ,, 201.72375 , -52.94889 , 308.33451 , 9.55039 , "1202.9+/-75" , "1703.88+/-146.7" , "1430.1+/-54.13" , "1225.6+/-94.89" , 5.336 , 1 , 0 , 1 , "0.948+/-0.047"
386 , "PLCKERC030 G003.62+80.50" ,, 201.79958 , 22.20139 , 3.62951 , 80.50287 , "1225.8+/-75" , "1326.73+/-124.3" , "1322.7+/-65.69" , "1418.6+/-145.42" , 5.336 , 0 , 0 , 2 , "0.942+/-0.047"
387 , "PLCKERC030 G064.69+80.33" ,, 202.53875 , 31.88194 , 64.69285 , 80.33319 , "754.3+/-99" , "717.77+/-119.1" , "634+/-64.67" , "4268.7+/-1354.62" , 5.336 , 0 , 1 , 2 , "0.825+/-0.048"
388 , "PLCKERC030 G022.60+81.02" ,, 202.62792 , 25.1825 , 22.60931 , 81.02111 , "952.3+/-82" , "932.27+/-120.4" , "1081.7+/-64.08" , "1407.2+/-168.03" , 5.336 , 0 , 0 , 2 , "0.879+/-0.046"
389 , "PLCKERC030 G056.70+80.65" ,, 202.79208 , 30.54194 , 56.70332 , 80.65758 , "1873.2+/-73" , "2123.14+/-137.5" , "2080.3+/-62.52" , "2242.2+/-135.72" , 5.336 , 0 , 0 , 2 , "0.972+/-0.047"
390 , "PLCKERC030 G321.37+56.22" ,, 203.02875 , -5.18028 , 321.37255 , 56.22808 , "1304.8+/-97" , "1619.64+/-152.8" , "1482.2+/-82.59" , "1438.1+/-164.78" , 5.336 , 0 , 0 , 2 , "0.943+/-0.047"
391 , "PLCKERC030 G326.14+63.01" ,, 203.16917 , 2.01417 , 326.14486 , 63.01234 , "1173.5+/-92" , "1157.68+/-145.6" , "1253.2+/-77.6" , "1357.9+/-177.34" , 5.336 , 1 , 0 , 2 , "0.877+/-0.046"
392 , "PLCKERC030 G037.06+80.80" ,, 203.19917 , 27.41167 , 37.06873 , 80.80742 , "760.9+/-83" , "717.02+/-122.5" , "709.6+/-63.11" , "1322.7+/-235.52" , 4.343 , 0 , 0 , 1 , "0.831+/-0.047"
393 , "PLCKERC030 G100.65+69.54" ,, 203.78167 , 45.64722 , 100.65859 , 69.54507 , "601.2+/-88" , "761.16+/-117.3" , "604.6+/-55.56" , "-51.2+/-250.88" , 4.343 , 0 , 0 , 1 , "0.859+/-0.046"
394 , "PLCKERC030 G313.53+27.95" ,, 204.16083 , -33.98667 , 313.532 , 27.95274 , "1718+/-100" , "1416.95+/-140.7" , "1649.1+/-86.76" , "2190.6+/-226.54" , 5.336 , 0 , 0 , 2 , "0.905+/-0.046"
395 , "PLCKERC030 G320.00+48.36" ,, 204.40625 , -12.97222 , 320.00472 , 48.36231 , "4323.1+/-102" , "4531.89+/-160.2" , "4562.8+/-83.31" , "4498.5+/-170.95" , 5.336 , 0 , 0 , 1 , "0.98+/-0.047"
396 , "PLCKERC030 G309.70+01.69" ,, 206.67708 , -60.44417 , 309.70072 , 1.69908 , "1.2e+4+/-1132" , "1.23e+4+/-1457.9" , "3674.6+/-650.88" , "-7261+/-497.61" , 5.336 , 0 , 0 , 2 , "0.918+/-0.047"
397 , "PLCKERC030 G347.24+70.17" ,, 206.8925 , 12.29667 , 347.24381 , 70.17459 , "1305.1+/-84" , "1141.62+/-124.3" , "1314.6+/-70.23" , "1399.3+/-165.16" , 5.336 , 0 , 0 , 1 , "0.897+/-0.046"
398 , "PLCKERC030 G054.86+76.00" ,, 208.11333 , 31.52139 , 54.86239 , 76.00889 , "743.5+/-76" , "909.64+/-129.1" , "808.9+/-60.49" , "960.9+/-136.55" , 4.343 , 0 , 0 , 2 , "0.893+/-0.046"
399 , "PLCKERC030 G008.85+73.07" ,, 209.21292 , 19.30306 , 8.85551 , 73.07892 , "1488.9+/-76" , "1582.31+/-135.6" , "1585.7+/-67.8" , "1550.1+/-138.26" , 5.336 , 0 , 0 , 2 , "0.952+/-0.047"
400 , "PLCKERC030 G333.81+50.29" ,, 212.19208 , -7.88222 , 333.81667 , 50.29426 , "829.7+/-157" , "904.3+/-143.3" , "NaN+/-NaN" , "639.1+/-140.11" , 5.336 , 1 , 0 , 1 , "0.809+/-0.049"
401 , "PLCKERC030 G097.60+60.83" ,, 212.74708 , 52.20722 , 97.608 , 60.83219 , "856.5+/-72" , "600.87+/-113.1" , "890.4+/-53.07" , "817.1+/-364.7" , 4.343 , 0 , 1 , 2 , "0.805+/-0.05"
402 , "PLCKERC030 G002.17+65.96" ,, 213.94542 , 13.35944 , 2.17621 , 65.96335 , "1159.2+/-95" , "820.08+/-136.1" , "1115.4+/-75.54" , "1051.7+/-207.52" , 5.336 , 0 , 0 , 2 , "0.814+/-0.049"
403 , "PLCKERC030 G322.46+24.26" ,, 214.77667 , -35.25444 , 322.46546 , 24.26968 , "819.6+/-91" , "756.73+/-152.6" , "833.4+/-63.46" , "2798.1+/-443.54" , 5.336 , 0 , 1 , 1 , "0.822+/-0.048"
404 , "PLCKERC030 G313.37+00.07" ,, 214.81958 , -61.00528 , 313.37575 , 0.07245 , "3.5e+4+/-2619" , "2.84e+4+/-714.1" , "4.1e+4+/-1760.31" , "NaN+/-NaN" , 5.336 , 0 , 0 , 3 , "0.859+/-0.046"
405 , "PLCKERC030 G069.82+68.38" ,, 214.93542 , 38.36944 , 69.82062 , 68.38167 , "825.6+/-64" , "586.14+/-110.2" , "809.8+/-54.39" , "1191.2+/-151.56" , 4.343 , 0 , 0 , 2 , "0.808+/-0.05"
406 , "PLCKERC030 G098.28+58.29" ,, 214.97125 , 54.39278 , 98.28361 , 58.29754 , "873.8+/-64" , "1115.18+/-105" , "-381.6+/-91.53" , "-1012.1+/-96.17" , 4.343 , 0 , 0 , 2 , "0.945+/-0.047"
407 , "PLCKERC030 G318.17+10.87" ,, 216.15167 , -49.22111 , 318.17929 , 10.87254 , "2151.2+/-71" , "2112.61+/-131.1" , "2247.5+/-58.16" , "2341.7+/-125.73" , 5.336 , 0 , 0 , 2 , "0.971+/-0.047"
408 , "PLCKERC030 G311.48-06.82" ,, 216.22292 , -68.12861 , 311.48832 , -6.82314 , "1037.1+/-89" , "871.99+/-129.8" , "2773+/-4.73e+4" , "812.9+/-1.66e+4" , 5.336 , 0 , 1 , 3 , "0.804+/-0.05"
409 , "PLCKERC030 G325.22+25.61" ,, 216.94625 , -33.05306 , 325.22576 , 25.61382 , "1136.1+/-73" , "1298.97+/-117.1" , "1232.1+/-64.21" , "1169.2+/-123.58" , 4.343 , 0 , 0 , 1 , "0.946+/-0.047"
410 , "PLCKERC030 G321.47+17.26" ,, 217.01708 , -42.105 , 321.47089 , 17.26167 , "2037.6+/-72" , "1908.72+/-126.8" , "2072.7+/-58.24" , "2430+/-136.31" , 4.343 , 0 , 0 , 1 , "0.969+/-0.048"
411 , "PLCKERC030 G029.76+65.97" ,, 219.14583 , 23.35833 , 29.7699 , 65.97185 , "873.6+/-92" , "738.65+/-114.7" , "904.3+/-68.66" , "110.9+/-239.94" , 5.336 , 0 , 0 , 2 , "0.8+/-0.05"
412 , "PLCKERC030 G105.17+49.71" ,, 219.20292 , 63.62111 , 105.17746 , 49.71743 , "813.1+/-84" , "1087.34+/-107.6" , "1097+/-64.05" , "887.4+/-99.52" , 5.336 , 1 , 0 , 2 , "0.909+/-0.046"
413 , "PLCKERC030 G333.26+34.43" ,, 219.5625 , -22.06611 , 333.26046 , 34.43888 , "1244.5+/-89" , "894.26+/-131.4" , "1170+/-84.86" , "1705.1+/-234.57" , 5.336 , 0 , 0 , 2 , "0.846+/-0.046"
414 , "PLCKERC030 G090.56+57.49" ,, 220.745 , 52.04806 , 90.5698 , 57.49468 , "1103.9+/-51" , "981.16+/-107" , "1161.5+/-41.88" , "1247+/-93.73" , 4.343 , 0 , 0 , 2 , "0.944+/-0.047"
415 , "PLCKERC030 G316.75-00.04" ,, 221.25375 , -59.83278 , 316.75755 , -0.04543 , "1.1e+5+/-3059" , "2.76e+4+/-2391.4" , "8.5e+4+/-1822.77" , "2.2e+5+/-4577.16" , 5.336 , 0 , 1 , 3 , "0.953+/-0.048"
416 , "PLCKERC030 G328.26+18.93" ,, 223.67167 , -37.79694 , 328.26743 , 18.93736 , "952.7+/-76" , "1323.85+/-137" , "1072.5+/-63.5" , "1043+/-123.31" , 4.343 , 0 , 0 , 2 , "0.946+/-0.047"
417 , "PLCKERC030 G329.89+20.55" ,, 224.34417 , -35.63556 , 329.89029 , 20.55881 , "1179.8+/-77" , "1092.07+/-135.5" , "1215.1+/-62.26" , "1307.9+/-136.1" , 5.336 , 0 , 0 , 2 , "0.905+/-0.046"
418 , "PLCKERC030 G109.95+42.08" ,, 224.86708 , 71.67056 , 109.95364 , 42.08103 , "637.3+/-50" , "937.99+/-86.8" , "873.6+/-25.64" , "870+/-61.25" , 4.343 , 1 , 0 , 7 , "0.956+/-0.048"
419 , "PLCKERC030 G327.62+14.56" ,, 225.76542 , -41.91444 , 327.62042 , 14.56131 , "2406.4+/-79" , "1701.96+/-139.3" , "2236+/-60.51" , "2995.9+/-156.84" , 5.336 , 0 , 0 , 2 , "0.962+/-0.048"
420 , "PLCKERC030 G011.37+54.57" ,, 226.10208 , 10.48889 , 11.37284 , 54.57929 , "1172.9+/-96" , "1055.89+/-129.7" , "1163.3+/-76.6" , "1050.2+/-178.95" , 5.336 , 0 , 0 , 2 , "0.858+/-0.046"
