_id , ercsc217_name , other_name , RA , Dec , LII , BII , flux density +/- err (mJy) , Detected flux +/- err (mJy) , PSF flux +/- err (mJy) , Gaussian fit flux +/- err (mJy) , PositionError (arcmin) , CMB subtracted , Extended , N. of observations , Reliability +/- err
105 , "PLCKERC217 G121.95+07.25"  ,, 10.01917 , 70.10694 , 121.95807 , 7.25691 , "922+/-139" , "1736.64+/-51.2" , "807.3+/-67.15" , "4127.4+/-475.95" , 0.382 , 0 , 1 , 3 , "0.797+/-0.039"
106 , "PLCKERC217 G122.10+10.26"  ,, 10.04875 , 73.12139 , 122.10289 , 10.2678 , "626.3+/-72" , "1313.14+/-44" , "508.6+/-43.21" , "922.2+/-171.68" , 0.382 , 0 , 1 , 4 , "0.852+/-0.041"
107 , "PLCKERC217 G121.25-09.93"  ,, 10.12542 , 52.89944 , 121.25804 , -9.93655 , "589.4+/-108" , "1098+/-33.5" , "406.4+/-40.46" , "1027.2+/-341.44" , 0.318 , 0 , 1 , 1 , "0.843+/-0.041"
108 , "PLCKERC217 G120.75-22.20"  ,, 10.20583 , 40.62056 , 120.75664 , -22.20622 , "1039.5+/-99" , "1584.57+/-41.7" , "899+/-74.3" , "2421.5+/-379.37" , 0.318 , 0 , 1 , 1 , "0.977+/-0.044"
109 , "PLCKERC217 G121.79+01.54"  ,, 10.22917 , 64.39278 , 121.7951 , 1.54436 , "1351.3+/-194" , "2848.4+/-67.1" , "923.6+/-95.09" , "4745+/-448.94" , 0.382 , 0 , 1 , 4 , "0.804+/-0.04"
110 , "PLCKERC217 G121.74+00.22"  ,, 10.2425 , 63.06889 , 121.74701 , 0.2214 , "3864+/-385" , "5108.71+/-44" , "3382.5+/-243.48" , "8971.5+/-741.76" , 0.318 , 0 , 1 , 2 , "0.965+/-0.044"
111 , "PLCKERC217 G121.49-07.21"  ,, 10.33292 , 55.62806 , 121.49452 , -7.21547 , "774.3+/-122" , "969.33+/-26.6" , "621.8+/-59.44" , "2674.8+/-416.01" , 0.318 , 1 , 1 , 2 , "0.845+/-0.04"
112 , "PLCKERC217 G121.38-10.04"  ,, 10.33833 , 52.79194 , 121.38401 , -10.04943 , "589.9+/-77" , "726.09+/-31.5" , "410.1+/-52.37" , "3021.7+/-632.87" , 0.318 , 0 , 1 , 1 , "0.841+/-0.04"
113 , "PLCKERC217 G121.47-08.18"  ,, 10.3725 , 54.65972 , 121.47895 , -8.18377 , "944.6+/-126" , "1323.68+/-26.5" , "656.5+/-56.92" , "1465.6+/-322.58" , 0.318 , 0 , 1 , 1 , "0.867+/-0.041"
114 , "PLCKERC217 G121.58-09.29"  ,, 10.61292 , 53.55417 , 121.58004 , -9.2938 , "905.6+/-106" , "1188.89+/-25.2" , "738.5+/-57.29" , "1769.9+/-202.64" , 0.318 , 0 , 1 , 2 , "0.872+/-0.041"
115 , "PLCKERC217 G121.14-21.33"  ,, 10.63333 , 41.51 , 121.14277 , -21.33062 , "744+/-116" , "1840.6+/-57.9" , "537.4+/-79.64" , "2456+/-554.4" , 0.318 , 0 , 1 , 1 , "0.982+/-0.045"
116 , "PLCKERC217 G121.92-00.85"  ,, 10.71833 , 62.00222 , 121.92689 , -0.8528 , "2350+/-415" , "2405.05+/-31.6" , "1836.9+/-122.81" , "2183.3+/-1913.74" , 0.318 , 0 , 1 , 2 , "0.856+/-0.041"
117 , "PLCKERC217 G121.72-07.01"  ,, 10.73417 , 55.8325 , 121.72966 , -7.01924 , "1040.3+/-184" , "1186.14+/-28" , "794.7+/-127.75" , "3925.4+/-836.9" , 0.318 , 0 , 1 , 1 , "0.882+/-0.042"
118 , "PLCKERC217 G121.92-01.38"  ,, 10.76125 , 61.46833 , 121.92973 , -1.38687 , "1916.3+/-356" , "4500.34+/-49.6" , "1674.3+/-149.58" , "2093.6+/-2295.19" , 0.382 , 0 , 1 , 1 , "0.879+/-0.042"
119 , "PLCKERC217 G121.93-01.74"  ,, 10.80625 , 61.11278 , 121.93982 , -1.74289 , "2676.6+/-393" , "5067.38+/-41.3" , "1987.4+/-188.45" , "8778.7+/-965.27" , 0.318 , 0 , 1 , 2 , "0.917+/-0.043"
120 , "PLCKERC217 G121.71-09.05"  ,, 10.825 , 53.79917 , 121.71557 , -9.05317 , "842.1+/-118" , "981.99+/-25.1" , "539.1+/-62.16" , "2986+/-473.27" , 0.318 , 2 , 1 , 1 , "0.854+/-0.04"
121 , "PLCKERC217 G121.74-10.42"  ,, 10.945 , 52.42556 , 121.74524 , -10.42844 , "1062.3+/-141" , "2252.95+/-35" , "825.7+/-81.55" , "2463.3+/-482.11" , 0.318 , 0 , 1 , 2 , "0.968+/-0.044"
122 , "PLCKERC217 G122.04-01.07"  ,, 10.98125 , 61.77944 , 122.04382 , -1.07912 , "2025.9+/-262" , "3339.39+/-41.7" , "1696+/-167.77" , "8266.8+/-1051" , 0.318 , 0 , 1 , 2 , "0.835+/-0.042"
123 , "PLCKERC217 G121.83-09.70"  ,, 11.05042 , 53.15556 , 121.83156 , -9.70047 , "940.4+/-106" , "1271.57+/-27.4" , "716.1+/-58.53" , "1796.7+/-318.45" , 0.318 , 0 , 1 , 2 , "0.897+/-0.043"
124 , "PLCKERC217 G121.86-08.76"  ,, 11.055 , 54.08889 , 121.86132 , -8.76777 , "752.8+/-143" , "1268.35+/-24.5" , "563.2+/-54.24" , "275.2+/-682.16" , 0.318 , 0 , 1 , 1 , "0.834+/-0.042"
125 , "PLCKERC217 G121.92-07.65"  ,, 11.11083 , 55.2 , 121.92514 , -7.65796 , "2279.1+/-212" , "2804.63+/-33" , "1690.9+/-141.16" , "5273.8+/-419.05" , 0.318 , 0 , 1 , 2 , "0.982+/-0.045"
126 , "PLCKERC217 G303.13-32.74"  ,, 11.12625 , -84.37972 , 303.13366 , -32.74581 , "309.6+/-47" , "313.15+/-17.7" , "282+/-21.66" , "342.8+/-69.27" , 0.222 , 0 , 0 , 4 , "0.837+/-0.041"
127 , "PLCKERC217 G121.91-10.05"  ,, 11.19542 , 52.79861 , 121.91032 , -10.05968 , "799.4+/-138" , "1586.72+/-36" , "654.3+/-89.15" , "5080.9+/-708.97" , 0.318 , 0 , 1 , 2 , "0.936+/-0.044"
128 , "PLCKERC217 G121.99-07.07"  ,, 11.205 , 55.78389 , 121.99457 , -7.07557 , "7065.4+/-402" , "1.18e+4+/-48.1" , "5840.3+/-285.07" , "1.1e+4+/-720.92" , 0.318 , 0 , 0 , 1 , "1+/-0.046"
129 , "PLCKERC217 G122.02-07.48"  ,, 11.27583 , 55.37889 , 122.02466 , -7.48161 , "1681.3+/-196" , "3223.86+/-44.2" , "1258+/-140.1" , "7029.7+/-748.04" , 0.318 , 0 , 1 , 1 , "0.969+/-0.044"
130 , "PLCKERC217 G310.02-79.93"  ,, 11.30917 , -37.10639 , 310.02355 , -79.93625 , "328.6+/-51" , "316.6+/-33.8" , "314.1+/-36.81" , "470.4+/-131.18" , 0.222 , 0 , 0 , 2 , "0.839+/-0.04"
131 , "PLCKERC217 G122.03-10.99"  ,, 11.43583 , 51.86278 , 122.03653 , -10.99907 , "1161.2+/-168" , "1623.6+/-25.5" , "818.9+/-66.49" , "2784.7+/-339.17" , 0.318 , 0 , 1 , 2 , "0.951+/-0.043"
132 , "PLCKERC217 G122.30-00.27"  ,, 11.49792 , 62.58889 , 122.3053 , -0.27598 , "1958.3+/-247" , "3865.95+/-46.1" , "1491.8+/-127.28" , "4380.3+/-786.96" , 0.318 , 0 , 1 , 1 , "0.874+/-0.042"
133 , "PLCKERC217 G122.15-10.39"  ,, 11.60583 , 52.46806 , 122.15565 , -10.39609 , "1313.7+/-236" , "2257.97+/-33.9" , "804.7+/-88.24" , "3850.3+/-652.79" , 0.318 , 0 , 1 , 2 , "0.973+/-0.045"
134 , "PLCKERC217 G122.25-07.22"  ,, 11.66375 , 55.63778 , 122.25168 , -7.22743 , "2320.9+/-178" , "2127.12+/-31.3" , "2118.6+/-75.25" , "3188.7+/-176.92" , 0.318 , 0 , 0 , 2 , "0.984+/-0.045"
135 , "PLCKERC217 G113.99-83.43"  ,, 11.77167 , -20.64028 , 113.99288 , -83.43643 , "483+/-96" , "661.51+/-33.7" , "412.6+/-55.79" , "1623.6+/-370.98" , 0.318 , 1 , 1 , 2 , "0.888+/-0.042"
136 , "PLCKERC217 G113.93-83.56"  ,, 11.78542 , -20.77194 , 113.93142 , -83.56874 , "452.1+/-69" , "904.15+/-36.8" , "384+/-43.25" , "1500.8+/-318.11" , 0.318 , 0 , 1 , 2 , "0.927+/-0.043"
137 , "PLCKERC217 G122.45-00.80"  ,, 11.84542 , 62.06778 , 122.45702 , -0.80018 , "2526.2+/-301" , "2918.67+/-32.8" , "2257.6+/-141.62" , "4936.9+/-669.26" , 0.318 , 0 , 1 , 2 , "0.868+/-0.041"
138 , "PLCKERC217 G097.20-87.96"  ,, 11.88375 , -25.29361 , 97.20791 , -87.96744 , "4570+/-219" , "6238.38+/-36.4" , "4077+/-158.59" , "6333+/-259.51" , 0.318 , 0 , 0 , 2 , "1+/-0.046"
139 , "PLCKERC217 G122.36-11.20"  ,, 11.96208 , 51.65806 , 122.36459 , -11.20963 , "1068.4+/-98" , "1573.91+/-28.9" , "788.5+/-67.54" , "3497.2+/-360.2" , 0.318 , 0 , 1 , 2 , "0.928+/-0.043"
140 , "PLCKERC217 G122.41-10.03"  ,, 12.01958 , 52.82861 , 122.41666 , -10.03962 , "766.3+/-96" , "914+/-24.2" , "634.3+/-54.1" , "1580.5+/-252.05" , 0.318 , 0 , 1 , 1 , "0.897+/-0.043"
141 , "PLCKERC217 G303.25-44.02"  ,, 12.07208 , -73.10111 , 303.25016 , -44.02504 , "1884.9+/-232" , "3402.49+/-17" , "1433.2+/-95.28" , "2766.2+/-351.63" , 0.318 , 0 , 1 , 5 , "0.999+/-0.045"
142 , "PLCKERC217 G122.77+15.41"  ,, 12.12833 , 78.28111 , 122.77796 , 15.41033 , "466.7+/-84" , "642.88+/-35.8" , "378.4+/-35.17" , "392.7+/-502.75" , 0.318 , 2 , 1 , 3 , "0.851+/-0.04"
143 , "PLCKERC217 G122.61+00.76"  ,, 12.14792 , 63.63083 , 122.61587 , 0.76101 , "1361.1+/-160" , "2336.21+/-59.3" , "982.2+/-110.63" , "4488.4+/-396.63" , 0.382 , 0 , 1 , 3 , "0.795+/-0.039"
144 , "PLCKERC217 G122.73+09.60"  ,, 12.20833 , 72.47806 , 122.73314 , 9.60744 , "1440.2+/-164" , "3442.27+/-37.4" , "1178.2+/-103.49" , "6684.2+/-1183.45" , 0.318 , 0 , 1 , 4 , "0.992+/-0.045"
145 , "PLCKERC217 G122.57-07.04"  ,, 12.22625 , 55.82278 , 122.57361 , -7.04704 , "901.2+/-137" , "1436.64+/-41.5" , "688.2+/-85.26" , "1263.6+/-839.07" , 0.318 , 0 , 1 , 2 , "0.852+/-0.04"
146 , "PLCKERC217 G122.76+02.56"  ,, 12.44833 , 65.43806 , 122.76088 , 2.56709 , "2533.8+/-254" , "2911.47+/-44.3" , "2255.6+/-152.01" , "5948.4+/-712.97" , 0.318 , 0 , 1 , 3 , "0.867+/-0.041"
147 , "PLCKERC217 G303.30-59.48"  ,, 12.50292 , -57.64278 , 303.30736 , -59.48437 , "429.9+/-45" , "368.75+/-25.9" , "438.9+/-38.28" , "565.2+/-119.94" , 0.222 , 0 , 0 , 2 , "0.889+/-0.042"
148 , "PLCKERC217 G122.71-09.43"  ,, 12.5075 , 53.43889 , 122.71952 , -9.43213 , "850.6+/-86" , "1044.18+/-25.1" , "624.3+/-63.77" , "2614.1+/-344.6" , 0.318 , 0 , 1 , 2 , "0.904+/-0.043"
149 , "PLCKERC217 G122.76-07.16"  ,, 12.57 , 55.70806 , 122.76769 , -7.16325 , "1499.9+/-135" , "1722.22+/-32.9" , "1141.8+/-81.36" , "2997.4+/-272.92" , 0.318 , 0 , 1 , 1 , "0.923+/-0.043"
150 , "PLCKERC217 G122.32-72.37"  ,, 12.6725 , -9.50028 , 122.32386 , -72.37115 , "504.8+/-53" , "550.77+/-25.6" , "481.8+/-39.64" , "554.5+/-117.98" , 0.318 , 0 , 0 , 2 , "0.89+/-0.042"
151 , "PLCKERC217 G122.89+15.81"  ,, 12.67417 , 78.6825 , 122.89418 , 15.81091 , "462.6+/-73" , "967.07+/-35.6" , "370.6+/-38.72" , "678.3+/-364.31" , 0.318 , 0 , 1 , 4 , "0.92+/-0.043"
152 , "PLCKERC217 G302.99-44.28"  ,, 12.71333 , -72.84667 , 302.99207 , -44.28125 , "770.5+/-91" , "1110.92+/-17.7" , "574.7+/-54.59" , "1135+/-586.2" , 0.318 , 0 , 1 , 5 , "0.918+/-0.043"
153 , "PLCKERC217 G122.72-69.71"  ,, 12.78875 , -6.83889 , 122.72989 , -69.71071 , "735.7+/-52" , "798.41+/-29.6" , "690+/-39.02" , "809.4+/-112.85" , 0.318 , 0 , 0 , 2 , "0.941+/-0.043"
154 , "PLCKERC217 G122.89-09.76"  ,, 12.79875 , 53.10472 , 122.89514 , -9.76685 , "652.2+/-98" , "1079.63+/-37.2" , "498.1+/-53.26" , "890.5+/-985.09" , 0.318 , 0 , 1 , 2 , "0.894+/-0.042"
155 , "PLCKERC217 G122.91-09.36"  ,, 12.835 , 53.50222 , 122.91734 , -9.36925 , "765+/-128" , "1137.19+/-26.6" , "604.6+/-75.89" , "2687.6+/-378.41" , 0.318 , 0 , 1 , 1 , "0.883+/-0.042"
156 , "PLCKERC217 G122.92-04.17"  ,, 12.84542 , 58.69417 , 122.92465 , -4.17749 , "1197.2+/-152" , "1873.48+/-36.2" , "1095.5+/-74.96" , "2410.1+/-209.55" , 0.318 , 0 , 1 , 2 , "0.882+/-0.042"
157 , "PLCKERC217 G122.95-03.39"  ,, 12.90125 , 59.48 , 122.95328 , -3.39155 , "1966.9+/-278" , "4321.24+/-48.1" , "1419.7+/-163.92" , "7914.7+/-702.29" , 0.318 , 0 , 1 , 1 , "0.98+/-0.045"
158 , "PLCKERC217 G123.05-09.90"  ,, 13.06625 , 52.96222 , 123.05857 , -9.90926 , "751.3+/-122" , "1107.82+/-24.3" , "631.3+/-61.58" , "700.1+/-400.02" , 0.318 , 0 , 1 , 2 , "0.9+/-0.043"
159 , "PLCKERC217 G123.02-00.65"  ,, 13.06792 , 62.21333 , 123.02929 , -0.65809 , "2703.2+/-363" , "3058.51+/-32" , "2455.5+/-161.6" , "3642.3+/-2293.92" , 0.318 , 0 , 1 , 2 , "0.883+/-0.042"
160 , "PLCKERC217 G123.05-06.31"  ,, 13.0825 , 56.55611 , 123.05574 , -6.31538 , "1.7e+4+/-751" , "2.28e+4+/-44.6" , "1.4e+4+/-494.93" , "2.3e+4+/-762.74" , 0.318 , 0 , 0 , 2 , "1+/-0.045"
161 , "PLCKERC217 G123.06-00.87"  ,, 13.13833 , 61.99389 , 123.06303 , -0.87742 , "4407+/-422" , "7836.51+/-47.6" , "3184.3+/-276.57" , "1.4e+4+/-679.67" , 0.318 , 0 , 1 , 2 , "0.968+/-0.044"
162 , "PLCKERC217 G302.77-43.90"  ,, 13.25958 , -73.22222 , 302.77156 , -43.90548 , "913.6+/-95" , "1167.53+/-14.8" , "684.2+/-49.02" , "2552.6+/-261.79" , 0.318 , 0 , 1 , 6 , "0.937+/-0.043"
163 , "PLCKERC217 G123.02+15.52"  ,, 13.30083 , 78.39722 , 123.02413 , 15.52592 , "542+/-72" , "727.28+/-35.1" , "439.3+/-39.52" , "1672.7+/-386.6" , 0.318 , 0 , 1 , 4 , "0.87+/-0.041"
164 , "PLCKERC217 G123.25-04.26"  ,, 13.46917 , 58.60389 , 123.2506 , -4.26618 , "1426.1+/-137" , "1386.85+/-28.1" , "1109.8+/-64.64" , "2014.2+/-222" , 0.318 , 0 , 0 , 2 , "0.898+/-0.043"
165 , "PLCKERC217 G123.32-06.31"  ,, 13.56917 , 56.55611 , 123.32555 , -6.31325 , "3895.6+/-664" , "6687.37+/-32.9" , "4320+/-225.69" , "8419.9+/-590.96" , 0.318 , 0 , 1 , 2 , "1+/-0.046"
166 , "PLCKERC217 G123.29+03.03"  ,, 13.75542 , 65.90222 , 123.29826 , 3.03307 , "2318.2+/-166" , "1927.91+/-42.7" , "2005.9+/-93.36" , "3318.5+/-365.38" , 0.318 , 0 , 0 , 3 , "0.839+/-0.04"
167 , "PLCKERC217 G123.57-04.32"  ,, 14.08833 , 58.54278 , 123.57501 , -4.32282 , "899.7+/-129" , "1104.5+/-38.4" , "860+/-66.71" , "2271.7+/-256.21" , 0.318 , 0 , 1 , 1 , "0.834+/-0.042"
168 , "PLCKERC217 G123.55-03.35"  ,, 14.0925 , 59.51528 , 123.55862 , -3.35046 , "1470.5+/-112" , "2127.76+/-36.7" , "1154.1+/-88.11" , "3377.6+/-270.1" , 0.318 , 0 , 1 , 2 , "0.889+/-0.042"
169 , "PLCKERC217 G302.36-44.32"  ,, 14.24208 , -72.7925 , 302.36004 , -44.32958 , "454.7+/-45" , "428.38+/-15.7" , "391.2+/-25.87" , "745.8+/-88.85" , 0.318 , 0 , 0 , 5 , "0.841+/-0.04"
170 , "PLCKERC217 G123.15+18.89"  ,, 14.33583 , 81.76306 , 123.15549 , 18.894 , "328.4+/-52" , "338.99+/-29.4" , "243.7+/-30.61" , "1047.5+/-261.04" , 0.318 , 1 , 1 , 4 , "0.836+/-0.041"
171 , "PLCKERC217 G123.76-06.44"  ,, 14.35708 , 56.42194 , 123.76543 , -6.44004 , "2457.5+/-279" , "2297.7+/-32.9" , "2145+/-190.54" , "2583.6+/-447.56" , 0.318 , 0 , 0 , 1 , "0.994+/-0.045"
172 , "PLCKERC217 G127.34-70.07"  ,, 14.37583 , -7.25083 , 127.34921 , -70.07072 , "556.3+/-83" , "1206.6+/-46.1" , "497.1+/-45.69" , "1175.2+/-255.19" , 0.318 , 0 , 1 , 2 , "0.94+/-0.044"
173 , "PLCKERC217 G123.31+15.42"  ,, 14.66542 , 78.28667 , 123.31222 , 15.42053 , "546.4+/-67" , "757.09+/-30.9" , "399.1+/-40.38" , "687.2+/-325.54" , 0.318 , 2 , 1 , 4 , "0.848+/-0.04"
174 , "PLCKERC217 G123.67+02.83"  ,, 14.66792 , 65.69917 , 123.67698 , 2.83811 , "3727.9+/-287" , "3528.73+/-39.4" , "3098+/-169.57" , "6800.6+/-527.45" , 0.318 , 0 , 1 , 3 , "0.906+/-0.043"
175 , "PLCKERC217 G123.81-01.77"  ,, 14.69167 , 61.08056 , 123.81826 , -1.77832 , "2248.9+/-161" , "2665.71+/-37.9" , "1876.2+/-88.3" , "2739+/-248.61" , 0.318 , 0 , 0 , 2 , "0.857+/-0.041"
176 , "PLCKERC217 G123.95-06.38"  ,, 14.70208 , 56.47083 , 123.95598 , -6.38624 , "4350.4+/-365" , "6707.15+/-40.7" , "3532.8+/-247.67" , "9628.3+/-699.71" , 0.318 , 0 , 1 , 2 , "1+/-0.045"
177 , "PLCKERC217 G300.91-60.10"  ,, 14.70458 , -56.98944 , 300.91439 , -60.10968 , "421.4+/-64" , "368.4+/-23.1" , "451.4+/-40.22" , "484.6+/-102.94" , 0.222 , 0 , 0 , 1 , "0.887+/-0.042"
178 , "PLCKERC217 G128.29-69.66"  ,, 14.73292 , -6.86917 , 128.2908 , -69.66317 , "591.2+/-58" , "604.42+/-30.1" , "557+/-40" , "905.5+/-158.08" , 0.318 , 0 , 0 , 2 , "0.893+/-0.043"
179 , "PLCKERC217 G302.11-44.93"  ,, 14.74792 , -72.17917 , 302.1155 , -44.93705 , "1690.5+/-85" , "1934.25+/-18.2" , "1547.2+/-62.38" , "2755.7+/-94.45" , 0.318 , 0 , 0 , 4 , "0.994+/-0.045"
180 , "PLCKERC217 G123.90-03.88"  ,, 14.74833 , 58.96806 , 123.9079 , -3.8892 , "1438.8+/-150" , "2387.03+/-38.7" , "1278.7+/-74.86" , "3296.8+/-225.37" , 0.318 , 0 , 1 , 2 , "0.924+/-0.043"
181 , "PLCKERC217 G123.84-01.02"  ,, 14.79667 , 61.83167 , 123.84649 , -1.02629 , "2187.1+/-275" , "4170.21+/-41.6" , "1495.6+/-162.09" , "2634.8+/-1929.55" , 0.318 , 0 , 1 , 1 , "0.858+/-0.041"
182 , "PLCKERC217 G128.73-69.46"  ,, 14.90667 , -6.68861 , 128.73803 , -69.46804 , "508.7+/-91" , "656.97+/-40.4" , "499.3+/-42.19" , "457.6+/-172.94" , 0.318 , 0 , 0 , 2 , "0.869+/-0.041"
183 , "PLCKERC217 G123.67+09.71"  ,, 15.30375 , 72.57722 , 123.67427 , 9.71982 , "568.2+/-80" , "1032.01+/-45.5" , "446.8+/-41.96" , "1963.5+/-403.98" , 0.382 , 1 , 1 , 4 , "0.79+/-0.039"
184 , "PLCKERC217 G124.27-03.81"  ,, 15.46875 , 59.02861 , 124.27748 , -3.81572 , "1371.3+/-206" , "2593.18+/-45" , "909.2+/-122.85" , "5989.6+/-885.46" , 0.318 , 0 , 1 , 1 , "0.934+/-0.043"
185 , "PLCKERC217 G123.32+19.56"  ,, 15.665 , 82.42611 , 123.3242 , 19.56305 , "407.8+/-52" , "519.82+/-26.7" , "284.7+/-32.66" , "997.5+/-239.56" , 0.318 , 0 , 1 , 4 , "0.86+/-0.041"
186 , "PLCKERC217 G124.41-04.43"  ,, 15.68958 , 58.40417 , 124.41889 , -4.43462 , "1095+/-66" , "1000.53+/-34.8" , "1247.3+/-37.54" , "1172.2+/-79.94" , 0.318 , 0 , 0 , 2 , "0.858+/-0.041"
187 , "PLCKERC217 G124.08+03.32"  ,, 15.70083 , 66.17333 , 124.08142 , 3.32708 , "2208.1+/-262" , "4053.86+/-69.8" , "1799.1+/-124.19" , "2725.1+/-1450.59" , 0.382 , 0 , 1 , 4 , "0.803+/-0.039"
188 , "PLCKERC217 G124.42-01.81"  ,, 15.93833 , 61.01639 , 124.42413 , -1.81954 , "2106.5+/-253" , "2937.92+/-38.8" , "1839.6+/-123.26" , "5605.2+/-511.56" , 0.318 , 0 , 1 , 1 , "0.856+/-0.041"
189 , "PLCKERC217 G124.60-05.55"  ,, 15.94208 , 57.27583 , 124.60571 , -5.55581 , "828.5+/-67" , "899.35+/-35.1" , "684.7+/-49.92" , "1156.7+/-165.07" , 0.318 , 0 , 0 , 2 , "0.831+/-0.043"
190 , "PLCKERC217 G124.99-10.40"  ,, 16.18208 , 52.41083 , 124.9919 , -10.40755 , "1076.8+/-132" , "2151.97+/-31.9" , "771.7+/-64.49" , "1321.5+/-549.12" , 0.318 , 0 , 1 , 2 , "0.977+/-0.045"
191 , "PLCKERC217 G170.54-85.83"  ,, 16.23458 , -24.27944 , 170.54997 , -85.83345 , "531.4+/-52" , "426.41+/-26.4" , "485.8+/-36.29" , "700+/-120.86" , 0.222 , 0 , 0 , 2 , "0.914+/-0.043"
192 , "PLCKERC217 G124.83-06.04"  ,, 16.32083 , 56.77806 , 124.83814 , -6.04236 , "1246+/-134" , "1771.17+/-39.2" , "869.4+/-72.43" , "2963+/-286.96" , 0.318 , 1 , 1 , 2 , "0.929+/-0.043"
193 , "PLCKERC217 G124.74-04.30"  ,, 16.32667 , 58.51667 , 124.74701 , -4.30615 , "1043.7+/-206" , "2627.2+/-53.4" , "957.3+/-65.48" , "722.5+/-551.7" , 0.318 , 0 , 1 , 1 , "0.934+/-0.043"
194 , "PLCKERC217 G125.06-09.05"  ,, 16.42625 , 53.76056 , 125.06633 , -9.05181 , "538.5+/-60" , "667.3+/-23.8" , "449.6+/-37.44" , "620.7+/-139.22" , 0.318 , 1 , 0 , 1 , "0.855+/-0.04"
195 , "PLCKERC217 G216.93-86.65"  ,, 16.61375 , -27.31167 , 216.93737 , -86.65652 , "338.9+/-55" , "322.18+/-23.7" , "360.4+/-39.87" , "369.8+/-93.63" , 0.318 , 0 , 0 , 2 , "0.84+/-0.04"
196 , "PLCKERC217 G124.52+02.11"  ,, 16.62708 , 64.93611 , 124.52819 , 2.11119 , "3480.9+/-370" , "6922.3+/-69.4" , "2785.8+/-208.63" , "9071.3+/-1023.59" , 0.318 , 0 , 1 , 3 , "0.96+/-0.044"
197 , "PLCKERC217 G290.67-76.18"  ,, 16.68625 , -40.57444 , 290.67254 , -76.18702 , "404.9+/-56" , "457.62+/-24.7" , "432.9+/-35.7" , "436.8+/-91.28" , 0.222 , 0 , 0 , 2 , "0.886+/-0.042"
198 , "PLCKERC217 G124.87-03.13"  ,, 16.71167 , 59.67417 , 124.87893 , -3.1393 , "3072.1+/-430" , "4638.55+/-34.9" , "2568.3+/-136.54" , "5806.3+/-435.19" , 0.318 , 0 , 1 , 1 , "0.989+/-0.045"
199 , "PLCKERC217 G123.38+20.76"  ,, 16.715 , 83.62417 , 123.38952 , 20.7663 , "600.2+/-55" , "1161.92+/-39.9" , "388.6+/-40.17" , "5283.8+/-2635.17" , 0.222 , 0 , 1 , 4 , "0.963+/-0.044"
200 , "PLCKERC217 G125.02-04.01"  ,, 16.88958 , 58.78694 , 125.02449 , -4.01911 , "1475.3+/-272" , "2845.92+/-50.2" , "1049.3+/-121.6" , "2069.1+/-1497.72" , 0.318 , 2 , 1 , 2 , "0.947+/-0.044"
201 , "PLCKERC217 G125.05-04.37"  ,, 16.90042 , 58.42639 , 125.05279 , -4.37859 , "1802.4+/-247" , "4418.54+/-53.7" , "1290.6+/-111.13" , "8312.3+/-1102.79" , 0.318 , 0 , 1 , 2 , "0.985+/-0.045"
202 , "PLCKERC217 G124.63+02.52"  ,, 16.93708 , 65.34167 , 124.63357 , 2.52404 , "2901.7+/-509" , "4283.3+/-59.9" , "2858.4+/-248.68" , "2365.6+/-2152.51" , 0.318 , 0 , 1 , 3 , "0.883+/-0.042"
203 , "PLCKERC217 G125.06-04.15"  ,, 16.95167 , 58.64639 , 125.06547 , -4.15746 , "1308+/-232" , "2541.7+/-39.9" , "1127.3+/-129.11" , "2744.5+/-3194.09" , 0.318 , 2 , 1 , 2 , "0.933+/-0.043"
204 , "PLCKERC217 G125.56-10.45"  ,, 17.1025 , 52.32639 , 125.56753 , -10.45834 , "1462.9+/-116" , "2859.21+/-37.1" , "1121.9+/-80.77" , "4549+/-558.56" , 0.318 , 0 , 1 , 2 , "0.991+/-0.045"
205 , "PLCKERC217 G131.82-60.99"  ,, 17.16 , 1.58417 , 131.82377 , -60.99007 , "1252.5+/-62" , "1266.73+/-31.3" , "1284.3+/-37.51" , "1343.1+/-95.6" , 0.318 , 0 , 0 , 1 , "0.995+/-0.045"
206 , "PLCKERC217 G128.92-46.40"  ,, 17.16042 , 16.26222 , 128.92548 , -46.40919 , "586.6+/-75" , "1221.21+/-57.7" , "487.5+/-49.68" , "869.1+/-209.38" , 0.318 , 0 , 0 , 1 , "0.941+/-0.044"
207 , "PLCKERC217 G124.87+00.33"  ,, 17.17292 , 63.13694 , 124.87958 , 0.33049 , "2130.9+/-191" , "2909.03+/-51.3" , "2082.9+/-76.17" , "3034.7+/-148.79" , 0.318 , 0 , 0 , 3 , "0.854+/-0.04"
208 , "PLCKERC217 G124.94-00.21"  ,, 17.23958 , 62.58722 , 124.94699 , -0.21588 , "3452.5+/-276" , "6126.49+/-53.7" , "2888.2+/-205.89" , "9046+/-1140.9" , 0.318 , 0 , 1 , 4 , "0.941+/-0.044"
209 , "PLCKERC217 G125.62-09.55"  ,, 17.29042 , 53.22417 , 125.62027 , -9.55487 , "495.4+/-65" , "621.48+/-27" , "424+/-44.79" , "1143.7+/-184.47" , 0.318 , 1 , 1 , 2 , "0.844+/-0.04"
210 , "PLCKERC217 G125.42-05.83"  ,, 17.40667 , 56.9475 , 125.42312 , -5.8361 , "714.1+/-128" , "1997.54+/-47.6" , "665.8+/-64.33" , "3737.6+/-616.04" , 0.318 , 0 , 1 , 1 , "0.955+/-0.044"
