_id , ercsc44_name , other_name , RA , Dec , LII , BII , flux density +/- err (mJy) , Detected flux +/- err (mJy) , PSF flux +/- err (mJy) , Gaussian fit flux +/- err (mJy) , PositionError (arcmin) , CMB subtracted , Extended , N. of observations , Reliability +/- err
311 , "PLCKERC044 G034.92+17.63" ,, 267.90125 , 9.64944 , 34.92547 , 17.63172 , "4596.2+/-179" , "4622.88+/-212.1" , "4890.2+/-128.6" , "4473.2+/-276.53" , 1.81 , 0 , 0 , 5 , "0.994+/-0.047"
312 , "PLCKERC044 G042.65+20.62" ,, 268.19417 , 17.52972 , 42.65014 , 20.62162 , "1097.3+/-205" , "895.66+/-169.8" , "806.2+/-116.61" , "867.4+/-289.21" , 1.714 , 0 , 0 , 4 , "0.795+/-0.08"
313 , "PLCKERC044 G096.48+30.04" ,, 269.40042 , 66.64389 , 96.48168 , 30.04898 , "733.9+/-93" , "878.94+/-134.4" , "351.9+/-206.34" , "794.1+/-1395.7" , 1.714 , 0 , 1 , 33 , "0.946+/-0.045"
314 , "PLCKERC044 G110.05+29.07" ,, 270.11167 , 78.47806 , 110.05148 , 29.07937 , "2060.7+/-108" , "2360.57+/-145.1" , "2385.6+/-79.93" , "2304+/-174.36" , 1.714 , 0 , 0 , 8 , "0.994+/-0.047"
315 , "PLCKERC044 G006.85-00.07" ,, 270.34917 , -23.07222 , 6.85019 , -0.07652 , "5.1e+4+/-2984" , "1.58e+4+/-1623.9" , "3.3e+4+/-1817.09" , "4.6e+5+/-1.52e+4" , 1.81 , 0 , 1 , 6 , "0.874+/-0.043"
316 , "PLCKERC044 G070.96+27.03" ,, 270.45125 , 44.07889 , 70.96166 , 27.03808 , "1090.1+/-131" , "1064.14+/-165.2" , "1160.8+/-86.78" , "1713+/-278.78" , 1.714 , 0 , 0 , 5 , "0.897+/-0.049"
317 , "PLCKERC044 G352.45-08.41" ,, 270.67208 , -39.65861 , 352.45816 , -8.4168 , "2699.4+/-168" , "2894.48+/-220.2" , "2944.8+/-122.81" , "2904.7+/-291.21" , 1.714 , 0 , 0 , 4 , "0.989+/-0.045"
318 , "PLCKERC044 G328.85-19.63" ,, 270.90583 , -65.11472 , 328.85099 , -19.63824 , "1100.7+/-205" , "946.43+/-188.3" , "936.1+/-107.5" , "1427.2+/-346.68" , 1.714 , 0 , 0 , 6 , "0.823+/-0.07"
319 , "PLCKERC044 G006.01-01.23" ,, 271.00042 , -24.37 , 6.01495 , -1.23511 , "1.3e+5+/-3740" , "6.38e+4+/-1703.3" , "1.0e+5+/-1542.24" , "1.4e+5+/-3574.06" , 1.81 , 0 , 0 , 6 , "0.995+/-0.047"
320 , "PLCKERC044 G008.48-00.34" ,, 271.46833 , -21.78222 , 8.48217 , -0.34279 , "3.7e+4+/-1936" , "7968.69+/-1559" , "3.1e+4+/-848.52" , "5.3e+4+/-1.11e+4" , 1.81 , 2 , 1 , 6 , "0.838+/-0.041"
321 , "PLCKERC044 G015.14+03.35" ,, 271.49333 , -14.16139 , 15.14999 , 3.35402 , "4677.9+/-303" , "2944.44+/-294.5" , "4192.5+/-144.17" , "6653.1+/-480.53" , 1.81 , 0 , 0 , 6 , "0.823+/-0.07"
322 , "PLCKERC044 G100.11+29.13" ,, 271.79792 , 69.81028 , 100.11511 , 29.13683 , "886.1+/-87" , "1424.86+/-139.8" , "-518.8+/-88.16" , "1948.7+/-224.9" , 1.714 , 1 , 0 , 13 , "0.987+/-0.045"
323 , "PLCKERC044 G010.17-00.33" ,, 272.34292 , -20.30444 , 10.17036 , -0.33739 , "8.5e+4+/-2283" , "4.04e+4+/-1749.1" , "7.2e+4+/-1130.71" , "1.2e+5+/-2604.15" , 1.81 , 0 , 0 , 4 , "0.99+/-0.045"
324 , "PLCKERC044 G347.39-12.44" ,, 272.42083 , -45.92972 , 347.39742 , -12.44292 , "1691.9+/-184" , "1393.74+/-230.8" , "1518.1+/-124.06" , "811+/-781.51" , 1.81 , 0 , 1 , 6 , "0.9+/-0.049"
325 , "PLCKERC044 G012.80-00.16" ,, 273.525 , -17.90917 , 12.80758 , -0.16399 , "8.4e+4+/-2334" , "5.74e+4+/-1749.1" , "7.4e+4+/-1539.64" , "1.6e+5+/-4121.69" , 1.81 , 0 , 1 , 6 , "0.993+/-0.046"
326 , "PLCKERC044 G018.63+01.92" ,, 274.49583 , -11.78972 , 18.63717 , 1.92276 , "8.7e+4+/-2237" , "1.36e+4+/-1871.9" , "6.6e+4+/-1379.87" , "1.7e+5+/-1581.44" , 1.81 , 0 , 1 , 5 , "0.979+/-0.046"
327 , "PLCKERC044 G017.00+00.84" ,, 274.68167 , -13.73861 , 17.00551 , 0.84083 , "1.1e+5+/-1859" , "4.42e+4+/-1953.3" , "9.6e+4+/-844.42" , "1.3e+5+/-1033.29" , 1.81 , 0 , 0 , 6 , "0.991+/-0.046"
328 , "PLCKERC044 G330.89-20.78" ,, 274.97833 , -63.73722 , 330.89037 , -20.78847 , "1449+/-160" , "1116.46+/-188.3" , "1425.8+/-105.22" , "1688.7+/-282.54" , 1.714 , 1 , 0 , 6 , "0.89+/-0.049"
329 , "PLCKERC044 G015.05-00.70" ,, 275.13292 , -16.18889 , 15.05161 , -0.70057 , "4.8e+5+/-4162" , "3.93e+5+/-1974.8" , "4.8e+5+/-1565.13" , "4.9e+5+/-3367.94" , 1.81 , 0 , 0 , 5 , "1+/-0.046"
330 , "PLCKERC044 G085.72+26.08" ,, 276.01625 , 56.84083 , 85.72699 , 26.08677 , "1200.2+/-129" , "1750.23+/-185" , "1434.2+/-84.37" , "1426.4+/-189.28" , 1.714 , 1 , 0 , 6 , "0.982+/-0.045"
331 , "PLCKERC044 G018.95-00.36" ,, 276.715 , -12.58111 , 18.95685 , -0.36407 , "6.1e+4+/-2427" , "2.24e+4+/-1871.9" , "5.1e+4+/-1355.55" , "1.8e+5+/-6159.85" , 1.81 , 0 , 1 , 6 , "0.931+/-0.046"
332 , "PLCKERC044 G020.71-00.10" ,, 277.31292 , -10.9 , 20.7175 , -0.10077 , "2.6e+4+/-1532" , "1.20e+4+/-1297.6" , "2.3e+4+/-966.92" , "1.5e+5+/-7130.78" , 1.81 , 0 , 1 , 6 , "0.81+/-0.075"
333 , "PLCKERC044 G077.22+23.47" ,, 277.4275 , 48.73667 , 77.22372 , 23.47324 , "2622.9+/-98" , "2646.64+/-168.8" , "2645+/-75.46" , "2726.6+/-180.95" , 1.714 , 0 , 0 , 6 , "0.995+/-0.047"
334 , "PLCKERC044 G028.79+03.48" ,, 277.86875 , -2.07861 , 28.79978 , 3.48757 , "3.6e+4+/-304" , "3.04e+4+/-1365.5" , "3.5e+4+/-163.58" , "3.7e+4+/-381.98" , 1.81 , 0 , 0 , 6 , "1+/-0.046"
335 , "PLCKERC044 G012.18-05.70" ,, 278.42083 , -21.03833 , 12.18796 , -5.70519 , "3828.5+/-196" , "3400.01+/-294.1" , "3873.5+/-133.13" , "4025.2+/-324.02" , 1.81 , 0 , 0 , 6 , "0.987+/-0.045"
336 , "PLCKERC044 G023.43-00.20" ,, 278.67667 , -8.53917 , 23.43218 , -0.20153 , "6.4e+4+/-3360" , "1.19e+4+/-1258.6" , "5.2e+4+/-2212.21" , "3.4e+5+/-8034.9" , 1.81 , 0 , 1 , 6 , "0.877+/-0.043"
337 , "PLCKERC044 G323.73-24.40" ,, 279.24917 , -71.09278 , 323.73331 , -24.40743 , "1535.6+/-142" , "1078.79+/-187.9" , "1386.8+/-99.36" , "1924.9+/-376.12" , 1.714 , 1 , 0 , 7 , "0.899+/-0.049"
338 , "PLCKERC044 G025.40-00.19" ,, 279.5825 , -6.78639 , 25.4014 , -0.19298 , "4.8e+4+/-4170" , "2.26e+4+/-1311.1" , "4.4e+4+/-2215.43" , "9.1e+5+/-1.45e+5" , 1.81 , 0 , 1 , 5 , "0.836+/-0.066"
339 , "PLCKERC044 G111.50+27.13" ,, 280.1875 , 79.83778 , 111.50911 , 27.13893 , "863+/-136" , "1024.27+/-151.2" , "829.5+/-79.53" , "651+/-138.45" , 1.714 , 1 , 0 , 8 , "0.939+/-0.046"
340 , "PLCKERC044 G098.56+25.85" ,, 280.64667 , 68.1875 , 98.56407 , 25.85568 , "934.8+/-73" , "718.22+/-128.5" , "901.7+/-51.91" , "1134+/-149.4" , 1.714 , 1 , 0 , 13 , "0.894+/-0.049"
341 , "PLCKERC044 G028.67+00.11" ,, 280.81625 , -3.73639 , 28.67544 , 0.11138 , "5.5e+4+/-2236" , "8216.8+/-1242.6" , "4.3e+4+/-1495.38" , "2.3e+5+/-4670.88" , 1.81 , 0 , 1 , 5 , "0.851+/-0.042"
342 , "PLCKERC044 G030.74-00.05" ,, 281.91125 , -1.96583 , 30.74985 , -0.05298 , "1.8e+5+/-4272" , "1.21e+5+/-1365.5" , "1.5e+5+/-2930.63" , "3.5e+5+/-5852.51" , 1.81 , 0 , 1 , 4 , "0.992+/-0.046"
343 , "PLCKERC044 G097.46+25.04" ,, 282.30792 , 67.07361 , 97.46778 , 25.04309 , "2264.4+/-93" , "2471.94+/-133.2" , "2457.8+/-55.63" , "2253.1+/-122.22" , 1.714 , 0 , 0 , 13 , "0.994+/-0.047"
344 , "PLCKERC044 G034.27+00.12" ,, 283.36167 , 1.25 , 34.27354 , 0.12318 , "3.5e+4+/-2477" , "1.82e+4+/-1132.2" , "2.9e+4+/-1364.61" , "3.4e+5+/-2.74e+4" , 1.81 , 0 , 1 , 4 , "0.928+/-0.047"
345 , "PLCKERC044 G040.52+02.57" ,, 284.02667 , 7.93556 , 40.52914 , 2.5791 , "9716.2+/-196" , "9649.73+/-708.4" , "9649.1+/-121.76" , "1.1e+4+/-303.11" , 1.81 , 0 , 0 , 4 , "0.995+/-0.047"
346 , "PLCKERC044 G035.58-00.03" ,, 284.10667 , 2.3475 , 35.58996 , -0.03914 , "2.5e+4+/-1810" , "1.17e+4+/-1132.2" , "1.8e+4+/-830.45" , "1.5e+5+/-1.07e+4" , 1.81 , 0 , 1 , 4 , "0.82+/-0.071"
347 , "PLCKERC044 G037.71-00.07" ,, 285.10708 , 4.21806 , 37.71002 , -0.0728 , "5.2e+4+/-1568" , "1.84e+4+/-785" , "3.9e+4+/-1122.05" , "1.8e+5+/-4428.58" , 1.81 , 0 , 1 , 5 , "0.954+/-0.045"
348 , "PLCKERC044 G035.18-01.73" ,, 285.43125 , 1.21583 , 35.18787 , -1.73375 , "2.1e+4+/-1002" , "1.35e+4+/-1132.2" , "1.8e+4+/-289.41" , "2.1e+4+/-581.49" , 1.81 , 0 , 0 , 5 , "0.928+/-0.047"
349 , "PLCKERC044 G039.31-00.22" ,, 285.97583 , 5.575 , 39.31291 , -0.2211 , "2.2e+4+/-1090" , "4831.64+/-651.7" , "1.7e+4+/-664.53" , "1.0e+5+/-3751.6" , 1.81 , 0 , 1 , 4 , "0.852+/-0.042"
350 , "PLCKERC044 G041.07-00.22" ,, 286.7925 , 7.13556 , 41.07194 , -0.22539 , "2.3e+4+/-929" , "9208.95+/-678.9" , "1.9e+4+/-510.11" , "6.3e+4+/-1878.16" , 1.81 , 0 , 1 , 5 , "0.911+/-0.048"
351 , "PLCKERC044 G043.16-00.03" ,, 287.59542 , 9.08417 , 43.16739 , -0.03244 , "6.9e+4+/-1136" , "5.47e+4+/-838.8" , "6.5e+4+/-642.08" , "7.2e+4+/-1457.85" , 1.81 , 0 , 0 , 8 , "0.997+/-0.045"
352 , "PLCKERC044 G016.87-13.20" ,, 287.7825 , -20.11222 , 16.87408 , -13.2098 , "2662.1+/-158" , "3288.64+/-227.5" , "3099.7+/-125.56" , "2725.6+/-258.63" , 1.81 , 0 , 0 , 5 , "0.991+/-0.046"
353 , "PLCKERC044 G045.43+00.05" ,, 288.58667 , 11.13361 , 45.43593 , 0.0518 , "2.3e+4+/-773" , "9975.2+/-1099.7" , "2.0e+4+/-394.26" , "4.0e+4+/-5029.56" , 1.81 , 0 , 1 , 6 , "0.959+/-0.045"
354 , "PLCKERC044 G046.50-00.20" ,, 289.3325 , 11.96167 , 46.50898 , -0.20922 , "1.2e+4+/-943" , "5475.56+/-1088.2" , "8871.5+/-419.33" , "8.9e+4+/-6699.08" , 1.81 , 0 , 1 , 6 , "0.814+/-0.073"
355 , "PLCKERC044 G049.40-00.35" ,, 290.86583 , 14.45167 , 49.40808 , -0.3576 , "2.0e+5+/-5009" , "1.32e+5+/-2105" , "1.7e+5+/-2996.4" , "3.0e+5+/-4012.12" , 1.81 , 0 , 0 , 6 , "1+/-0.047"
356 , "PLCKERC044 G017.18-16.23" ,, 290.8675 , -21.06389 , 17.18346 , -16.23576 , "2463.1+/-169" , "2671.75+/-227.5" , "2759.1+/-127.13" , "2340.6+/-271.4" , 1.81 , 0 , 0 , 5 , "0.984+/-0.045"
357 , "PLCKERC044 G009.33-19.59" ,, 291.19208 , -29.24778 , 9.33119 , -19.59248 , "1.4e+4+/-185" , "1.43e+4+/-199.1" , "1.5e+4+/-131.67" , "1.4e+4+/-298.23" , 1.81 , 0 , 0 , 6 , "1+/-0.045"
358 , "PLCKERC044 G051.11+00.08" ,, 291.30083 , 16.16444 , 51.11547 , 0.0835 , "2.4e+4+/-500" , "8391.75+/-561.6" , "2.0e+4+/-370.9" , "3.6e+4+/-863.63" , 1.81 , 0 , 0 , 5 , "0.941+/-0.046"
359 , "PLCKERC044 G359.05-23.36" ,, 291.77708 , -39.5125 , 359.05406 , -23.36315 , "1438.5+/-174" , "1085.07+/-199.4" , "1393.3+/-119.08" , "3374.1+/-642.95" , 1.81 , 2 , 1 , 5 , "0.845+/-0.063"
360 , "PLCKERC044 G105.63+23.54" ,, 291.96417 , 73.97722 , 105.63764 , 23.54046 , "4939+/-108" , "4456.22+/-152" , "4999.8+/-78.14" , "5307.2+/-187.66" , 1.714 , 0 , 0 , 9 , "0.994+/-0.046"
361 , "PLCKERC044 G052.17-00.56" ,, 292.41958 , 16.78944 , 52.17634 , -0.56153 , "7153.1+/-720" , "4062.07+/-550.1" , "8154.3+/-349.68" , "6.9e+6+/-2.64e+6" , 1.81 , 0 , 1 , 7 , "0.757+/-0.093"
362 , "PLCKERC044 G054.08-00.11" ,, 292.965 , 18.67667 , 54.08101 , -0.11004 , "1.3e+4+/-869" , "4208.43+/-561.6" , "1.1e+4+/-414.33" , "6.4e+4+/-2285.52" , 1.81 , 0 , 1 , 6 , "0.818+/-0.04"
363 , "PLCKERC044 G057.66+00.30" ,, 294.43292 , 22.01444 , 57.66698 , 0.30839 , "4933.2+/-285" , "1705.62+/-234.7" , "4263.1+/-147.26" , "1.4e+4+/-1067.61" , 1.81 , 0 , 1 , 5 , "0.775+/-0.039"
364 , "PLCKERC044 G059.41-00.20" ,, 295.85375 , 23.27556 , 59.41134 , -0.20909 , "1.2e+4+/-447" , "3779.43+/-352.1" , "1.0e+4+/-218.53" , "2.1e+4+/-634.91" , 1.81 , 0 , 1 , 6 , "0.955+/-0.046"
365 , "PLCKERC044 G061.48+00.12" ,, 296.67542 , 25.24083 , 61.48735 , 0.12612 , "9921.8+/-313" , "6270.47+/-367.4" , "8472.6+/-151.69" , "1.6e+4+/-1452.8" , 1.81 , 0 , 1 , 6 , "0.988+/-0.045"
366 , "PLCKERC044 G063.13+00.40" ,, 297.33667 , 26.80167 , 63.13475 , 0.40198 , "8548+/-345" , "4207.97+/-297.3" , "7471+/-153.88" , "1.3e+4+/-418.49" , 1.81 , 0 , 0 , 7 , "0.983+/-0.045"
367 , "PLCKERC044 G064.09-00.48" ,, 298.74083 , 27.175 , 64.09611 , -0.48157 , "1897.8+/-241" , "1707.65+/-284.9" , "1826.6+/-113.71" , "1712.4+/-4970.12" , 1.81 , 1 , 1 , 6 , "0.858+/-0.058"
368 , "PLCKERC044 G085.26+11.78" ,, 298.86667 , 51.51833 , 85.26912 , 11.78432 , "949.3+/-127" , "899.65+/-123.8" , "-1146.6+/-134.87" , "-3705.1+/-1.39e+5" , 1.714 , 0 , 1 , 11 , "0.905+/-0.048"
369 , "PLCKERC044 G001.55-28.92" ,, 299.4575 , -38.76444 , 1.55639 , -28.92953 , "2054+/-153" , "1896.79+/-206.6" , "2080.9+/-114.55" , "2375.8+/-300.52" , 1.714 , 0 , 0 , 5 , "0.966+/-0.045"
370 , "PLCKERC044 G068.22+01.06" ,, 299.68458 , 31.50639 , 68.2232 , 1.0694 , "6121.3+/-205" , "2157.58+/-424.1" , "5224.1+/-114.32" , "5910.7+/-367.93" , 1.81 , 0 , 0 , 8 , "0.906+/-0.045"
371 , "PLCKERC044 G076.17+05.77" ,, 299.84083 , 40.72944 , 76.17546 , 5.77089 , "2.6e+4+/-211" , "2.83e+4+/-826" , "2.7e+4+/-101.36" , "2.5e+4+/-197.81" , 1.81 , 0 , 0 , 7 , "0.999+/-0.045"
372 , "PLCKERC044 G060.78-03.70" ,, 299.87583 , 22.6725 , 60.78248 , -3.70163 , "1176.7+/-211" , "944.95+/-187.7" , "-" , "2394.7+/-534.71" , 1.81 , 1 , 1 , 5 , "0.792+/-0.081"
373 , "PLCKERC044 G071.61+02.85" ,, 299.99083 , 35.32694 , 71.61325 , 2.85358 , "8506+/-508" , "3458.2+/-497.9" , "6467.2+/-184.94" , "1.2e+4+/-3884.67" , 1.81 , 0 , 1 , 8 , "0.814+/-0.073"
374 , "PLCKERC044 G024.01-23.09" ,, 300.2175 , -17.80722 , 24.01063 , -23.09448 , "1740.9+/-158" , "1627.08+/-200.1" , "1803.5+/-116.61" , "1764.2+/-268.32" , 1.81 , 0 , 0 , 6 , "0.936+/-0.046"
375 , "PLCKERC044 G070.27+01.60" ,, 300.42208 , 33.53167 , 70.27341 , 1.60585 , "2.7e+4+/-485" , "1.70e+4+/-479.8" , "2.5e+4+/-278.85" , "3.3e+4+/-464.51" , 1.81 , 0 , 0 , 7 , "0.992+/-0.046"
376 , "PLCKERC044 G110.47+22.74" ,, 301.35 , 77.89583 , 110.47933 , 22.74686 , "993.8+/-155" , "1409.47+/-166.3" , "-935.8+/-115.21" , "-472.1+/-655.76" , 1.714 , 1 , 0 , 8 , "0.961+/-0.045"
377 , "PLCKERC044 G097.70+16.78" ,, 301.52583 , 64.48417 , 97.70114 , 16.78659 , "1141.6+/-106" , "755.89+/-125.1" , "1319.8+/-58.51" , "1805.7+/-211.82" , 1.714 , 0 , 0 , 10 , "0.896+/-0.049"
378 , "PLCKERC044 G105.37+20.15" ,, 302.58375 , 72.49306 , 105.37619 , 20.15168 , "901.9+/-96" , "977.32+/-142.6" , "894.7+/-67.93" , "838.7+/-141.58" , 1.714 , 1 , 0 , 9 , "0.948+/-0.045"
379 , "PLCKERC044 G075.81+00.37" ,, 305.425 , 37.48639 , 75.81351 , 0.37262 , "1.8e+4+/-582" , "1.08e+4+/-1655.2" , "1.7e+4+/-279.43" , "2.4e+4+/-588" , 1.81 , 0 , 0 , 7 , "0.988+/-0.045"
380 , "PLCKERC044 G096.11+13.77" ,, 305.56583 , 61.63611 , 96.11023 , 13.77071 , "1238.9+/-76" , "841.77+/-123.3" , "1253+/-41.27" , "1395.3+/-101.12" , 1.714 , 1 , 0 , 7 , "0.955+/-0.045"
381 , "PLCKERC044 G073.12-02.39" ,, 306.32333 , 33.69944 , 73.12879 , -2.39699 , "4192.6+/-330" , "3958.78+/-340" , "3728.5+/-100.21" , "2919.9+/-1426.54" , 1.81 , 0 , 1 , 6 , "0.955+/-0.045"
382 , "PLCKERC044 G036.96-24.46" ,, 306.5225 , -7.57528 , 36.96962 , -24.46891 , "1124.5+/-179" , "899.39+/-161.9" , "972.9+/-115.86" , "1818.1+/-502.33" , 1.714 , 0 , 1 , 5 , "0.796+/-0.08"
383 , "PLCKERC044 G076.38-00.65" ,, 306.89125 , 37.36028 , 76.3812 , -0.65193 , "1.6e+4+/-591" , "1.17e+4+/-1637.4" , "1.5e+4+/-272.02" , "1.9e+4+/-1747.82" , 1.81 , 0 , 0 , 7 , "0.97+/-0.045"
384 , "PLCKERC044 G078.16-00.36" ,, 307.93583 , 38.97361 , 78.16923 , -0.36969 , "3.8e+4+/-2372" , "1.25e+4+/-1538.2" , "3.0e+4+/-530.18" , "5.7e+4+/-1397.27" , 1.81 , 0 , 0 , 9 , "0.79+/-0.039"
385 , "PLCKERC044 G056.14-15.77" ,, 307.99708 , 12.33639 , 56.14998 , -15.77822 , "1242.4+/-144" , "1470.13+/-175.6" , "1392.6+/-101.16" , "1405.3+/-236.07" , 1.714 , 0 , 0 , 5 , "0.944+/-0.045"
386 , "PLCKERC044 G082.16+02.37" ,, 308.14125 , 43.81306 , 82.16035 , 2.37313 , "3.6e+4+/-1123" , "1.25e+4+/-1310" , "3.5e+4+/-644.74" , "5.8e+4+/-1614.23" , 1.81 , 0 , 0 , 7 , "0.853+/-0.042"
387 , "PLCKERC044 G083.79+03.27" ,, 308.48417 , 45.6675 , 83.79919 , 3.27846 , "5186+/-394" , "4790.2+/-592.5" , "-" , "5332+/-376.97" , 1.81 , 0 , 0 , 7 , "0.928+/-0.047"
388 , "PLCKERC044 G084.90+03.83" ,, 308.78167 , 46.88444 , 84.90104 , 3.83862 , "3.2e+4+/-442" , "7486.79+/-618.3" , "2.7e+4+/-365.1" , "4.8e+4+/-367.46" , 1.81 , 0 , 0 , 9 , "0.997+/-0.045"
389 , "PLCKERC044 G081.35+01.16" ,, 308.815 , 42.45028 , 81.35893 , 1.16594 , "4.8e+4+/-4315" , "2.15e+4+/-1871.9" , "3.2e+4+/-1612.71" , "1.5e+5+/-9960.83" , 1.81 , 0 , 1 , 9 , "0.889+/-0.049"
390 , "PLCKERC044 G326.14-34.56" ,, 309.07625 , -68.78639 , 326.14841 , -34.56581 , "1351.7+/-166" , "1025.22+/-183.7" , "-" , "2736.9+/-8645.35" , 1.714 , 1 , 1 , 5 , "0.856+/-0.059"
391 , "PLCKERC044 G088.79+06.02" ,, 309.65667 , 51.29917 , 88.79287 , 6.02623 , "2382.4+/-281" , "1560.05+/-214" , "1960.8+/-80.46" , "452.2+/-502.83" , 1.81 , 0 , 0 , 8 , "0.764+/-0.091"
392 , "PLCKERC044 G075.52-08.69" ,, 313.99417 , 31.76972 , 75.52627 , -8.69322 , "1769.3+/-165" , "1192.84+/-171.1" , "1583.6+/-95.11" , "4046+/-454.76" , 1.714 , 0 , 1 , 8 , "0.899+/-0.049"
393 , "PLCKERC044 G352.55-40.34" ,, 314.01625 , -47.27778 , 352.55135 , -40.34503 , "3324.7+/-147" , "2611.7+/-215.9" , "3294.3+/-113.7" , "3761.1+/-296.92" , 1.714 , 1 , 0 , 6 , "0.987+/-0.045"
394 , "PLCKERC044 G015.83-39.77" ,, 315.26917 , -29.52583 , 15.83511 , -39.77518 , "1174+/-213" , "982+/-188.1" , "974.8+/-120.74" , "2.1e+4+/-4.03e+4" , 1.714 , 1 , 1 , 6 , "0.823+/-0.07"
395 , "PLCKERC044 G084.93-03.50" ,, 316.76542 , 42.235 , 84.93332 , -3.50168 , "6072.8+/-281" , "4981+/-441.1" , "5117.7+/-139.22" , "7551.7+/-381.66" , 1.81 , 0 , 0 , 7 , "0.978+/-0.045"
396 , "PLCKERC044 G091.05+01.66" ,, 317.25042 , 50.23694 , 91.05952 , 1.66062 , "7306.6+/-225" , "2961.18+/-433.9" , "6051.9+/-153.15" , "1.7e+4+/-808.23" , 1.81 , 0 , 1 , 4 , "0.911+/-0.048"
397 , "PLCKERC044 G092.99+02.74" ,, 318.09458 , 52.39333 , 92.99765 , 2.74585 , "2.4e+4+/-444" , "1.03e+4+/-452.8" , "2.0e+4+/-272.17" , "3.3e+4+/-542.41" , 1.81 , 0 , 0 , 6 , "0.995+/-0.047"
398 , "PLCKERC044 G099.12+07.55" ,, 319.40375 , 60.12417 , 99.12304 , 7.55131 , "1845.9+/-169" , "1440.83+/-193.5" , "1818.2+/-107.82" , "1806.4+/-266.09" , 1.81 , 0 , 0 , 4 , "0.903+/-0.048"
399 , "PLCKERC044 G093.45+01.66" ,, 319.88083 , 51.9675 , 93.4523 , 1.66214 , "7789.9+/-522" , "3388.09+/-433.9" , "5435.1+/-227.87" , "8794.5+/-1831.09" , 1.81 , 0 , 1 , 5 , "0.907+/-0.048"
400 , "PLCKERC044 G088.05-04.23" ,, 320.43875 , 43.98139 , 88.05443 , -4.23876 , "3539.3+/-181" , "1107.99+/-209.2" , "2651+/-119.99" , "1.3e+4+/-1036.96" , 1.81 , 0 , 1 , 6 , "0.798+/-0.039"
401 , "PLCKERC044 G353.53-45.65" ,, 321.65167 , -46.12778 , 353.53889 , -45.65485 , "1238.1+/-172" , "1159.36+/-167.6" , "1149+/-105.02" , "920.4+/-267.67" , 1.714 , 0 , 0 , 8 , "0.894+/-0.049"
402 , "PLCKERC044 G040.50-40.98" ,, 322.91375 , -12.15 , 40.50891 , -40.98516 , "2167.1+/-140" , "1878.63+/-199.8" , "2165.1+/-109.33" , "2272.5+/-285.48" , 1.714 , 1 , 0 , 4 , "0.968+/-0.045"
403 , "PLCKERC044 G052.40-36.51" ,, 323.55833 , -1.8825 , 52.40603 , -36.51382 , "1876.4+/-142" , "2412.98+/-185.6" , "2125.8+/-108.44" , "1724.9+/-204.09" , 1.714 , 0 , 0 , 5 , "0.986+/-0.045"
404 , "PLCKERC044 G055.45-35.59" ,, 324.16083 , 0.67639 , 55.45078 , -35.59046 , "2498.6+/-134" , "3413.11+/-164" , "3091.6+/-108.05" , "2620.2+/-207.28" , 1.714 , 0 , 0 , 6 , "0.995+/-0.047"
405 , "PLCKERC044 G094.49-01.50" ,, 324.56375 , 50.38417 , 94.49356 , -1.50592 , "7356.1+/-314" , "3853.12+/-334.8" , "5190.4+/-132.68" , "1.3e+4+/-585.65" , 1.81 , 0 , 1 , 5 , "0.983+/-0.045"
406 , "PLCKERC044 G068.54-27.53" ,, 324.75708 , 14.405 , 68.54256 , -27.53018 , "2479.9+/-134" , "1995.89+/-184.1" , "2300.9+/-83.16" , "2648.9+/-234.6" , 1.714 , 1 , 0 , 5 , "0.977+/-0.045"
407 , "PLCKERC044 G105.35+09.85" ,, 325.70458 , 66.05278 , 105.35115 , 9.85081 , "1341.6+/-117" , "862.82+/-165.1" , "1382.4+/-91.69" , "7131.6+/-1479.34" , 1.714 , 1 , 1 , 6 , "0.881+/-0.05"
408 , "PLCKERC044 G098.04+01.46" ,, 325.74958 , 54.96083 , 98.04807 , 1.46558 , "1.0e+4+/-241" , "4722.23+/-345.2" , "9245.2+/-147.33" , "1.3e+4+/-399.69" , 1.81 , 0 , 0 , 4 , "0.989+/-0.045"
409 , "PLCKERC044 G066.91-30.77" ,, 326.28792 , 11.19194 , 66.91624 , -30.77568 , "1017.3+/-149" , "958.04+/-178.6" , "905.8+/-82.48" , "2225.4+/-480.14" , 1.714 , 2 , 1 , 6 , "0.881+/-0.05"
410 , "PLCKERC044 G315.80-36.51" ,, 326.7775 , -75.61083 , 315.80169 , -36.5188 , "3370.2+/-117" , "2742.72+/-154.7" , "3251.4+/-87.4" , "3583.4+/-220.16" , 1.714 , 0 , 0 , 8 , "0.995+/-0.047"
411 , "PLCKERC044 G063.65-34.08" ,, 327.03333 , 6.95333 , 63.65766 , -34.08456 , "3772.1+/-133" , "4444.08+/-184.8" , "4329.7+/-102.55" , "3931.1+/-220.25" , 1.714 , 0 , 0 , 4 , "0.993+/-0.047"
412 , "PLCKERC044 G017.13-50.81" ,, 328.01667 , -30.43333 , 17.13194 , -50.8114 , "1096.9+/-208" , "909.74+/-175.4" , "1011.7+/-112.79" , "1038.2+/-257.77" , 1.714 , 0 , 0 , 6 , "0.813+/-0.073"
413 , "PLCKERC044 G094.41-05.49" ,, 328.38417 , 47.285 , 94.41316 , -5.4951 , "3189.6+/-162" , "2584.4+/-234" , "3175.7+/-127.68" , "3986.7+/-356.98" , 1.81 , 0 , 0 , 5 , "0.984+/-0.045"
