_id , ercsc143_name , other_name , RA , Dec , LII , BII , flux density +/- err (mJy) , Detected flux +/- err (mJy) , PSF flux +/- err (mJy) , Gaussian fit flux +/- err (mJy) , PositionError (arcmin) , CMB subtracted , Extended , N. of observations , Reliability +/- err
1393 , "PLCKERC143 G077.22+23.51" ,, 277.36958 , 48.74778 , 77.22464 , 23.51297 , "1007.9+/-40" , "1105.49+/-35.1" , "1035.7+/-18.18" , "947.7+/-55.88" , 0.669 , 0 , 0 , 4 , "0.999+/-0.045"
1394 , "PLCKERC143 G031.58+05.36" ,, 277.47542 , 1.25 , 31.58778 , 5.3612 , "9081.8+/-216" , "5276.61+/-129.7" , "7756+/-173.69" , "1.1e+4+/-242.07" , 0.681 , 0 , 0 , 3 , "1+/-0.046"
1395 , "PLCKERC143 G350.09-15.15" ,, 277.49083 , -44.69083 , 350.09615 , -15.15846 , "518.7+/-39" , "373.39+/-45.2" , "490.6+/-28.72" , "665.3+/-87.43" , 0.681 , 2 , 0 , 4 , "0.964+/-0.044"
1396 , "PLCKERC143 G028.68+03.84" ,, 277.50125 , -2.01917 , 28.68349 , 3.84107 , "5625.5+/-478" , "2968.67+/-128.3" , "4303.3+/-188.72" , "6013.2+/-566.76" , 0.681 , 0 , 0 , 3 , "0.999+/-0.045"
1397 , "PLCKERC143 G036.17+07.60" ,, 277.53167 , 6.32694 , 36.17064 , 7.60748 , "557.3+/-43" , "756.6+/-46.3" , "642.9+/-32.06" , "585.1+/-63.86" , 0.681 , 0 , 0 , 3 , "1+/-0.046"
1398 , "PLCKERC143 G017.03-02.40" ,, 277.65708 , -15.22556 , 17.03764 , -2.40088 , "2024.4+/-287" , "1160.3+/-199.7" , "1503.2+/-97.59" , "1708.1+/-1045.91" , 0.681 , 0 , 1 , 4 , "0.959+/-0.058"
1399 , "PLCKERC143 G028.78+03.50" ,, 277.8475 , -2.08556 , 28.78391 , 3.50303 , "2.7e+4+/-727" , "7199.21+/-129.7" , "2.2e+4+/-600.64" , "3.7e+4+/-644.27" , 0.681 , 0 , 0 , 4 , "1+/-0.044"
1400 , "PLCKERC143 G012.36-05.21" ,, 278.04167 , -20.65694 , 12.36795 , -5.21632 , "608.6+/-60" , "334.75+/-60.6" , "513.8+/-29.49" , "742.7+/-101.43" , 0.681 , 1 , 0 , 2 , "0.968+/-0.075"
1401 , "PLCKERC143 G026.43+01.70" ,, 278.36292 , -4.99944 , 26.4309 , 1.70578 , "2646+/-302" , "1169.83+/-134.1" , "2101.9+/-188.9" , "1.5e+4+/-1555.09" , 0.681 , 0 , 1 , 3 , "0.96+/-0.06"
1402 , "PLCKERC143 G012.16-05.72" ,, 278.42875 , -21.06667 , 12.16599 , -5.72457 , "1537.1+/-39" , "1308.06+/-61.9" , "1468.6+/-29.51" , "1605.2+/-73.86" , 0.681 , 0 , 0 , 3 , "0.999+/-0.046"
1403 , "PLCKERC143 G031.44+04.18" ,, 278.45375 , 0.58611 , 31.44257 , 4.18797 , "1836.7+/-105" , "682.95+/-126.9" , "1332.6+/-66.97" , "3516+/-196.05" , 0.681 , 1 , 1 , 4 , "0.961+/-0.062"
1404 , "PLCKERC143 G336.35-20.91" ,, 278.655 , -58.94139 , 336.35457 , -20.91307 , "392.3+/-42" , "237.78+/-42.5" , "337.1+/-27.63" , "660.3+/-114.23" , 0.669 , 2 , 1 , 4 , "0.961+/-0.062"
1405 , "PLCKERC143 G023.43-00.20" ,, 278.67667 , -8.53917 , 23.43218 , -0.20153 , "2.1e+4+/-1528" , "7323.87+/-190.8" , "2.0e+4+/-797.82" , "2.5e+4+/-3760.17" , 0.681 , 0 , 1 , 3 , "0.954+/-0.05"
1406 , "PLCKERC143 G061.29+17.43" ,, 278.77542 , 32.68139 , 61.29433 , 17.43151 , "389.5+/-48" , "212.26+/-38.4" , "333.6+/-22.97" , "327.8+/-184.81" , 0.669 , 2 , 1 , 4 , "0.956+/-0.054"
1407 , "PLCKERC143 G024.79+00.08" ,, 279.05458 , -7.20056 , 24.79289 , 0.08206 , "1.1e+4+/-1328" , "6801.95+/-190.8" , "1.1e+4+/-397.92" , "1.6e+4+/-1420.14" , 0.681 , 0 , 0 , 4 , "0.959+/-0.058"
1408 , "PLCKERC143 G323.68-24.46" ,, 279.38458 , -71.14611 , 323.68669 , -24.46184 , "538.5+/-55" , "430.56+/-40.3" , "467.7+/-23.88" , "479.2+/-56.72" , 0.669 , 1 , 0 , 4 , "0.989+/-0.045"
1409 , "PLCKERC143 G029.88+02.22" ,, 279.4875 , -1.69861 , 29.8807 , 2.22382 , "5105.9+/-218" , "1524.48+/-126.9" , "3787.6+/-145.84" , "7794.6+/-228.16" , 0.681 , 0 , 1 , 3 , "0.956+/-0.052"
1410 , "PLCKERC143 G025.37-00.16" ,, 279.54958 , -6.79444 , 25.37938 , -0.16775 , "2.1e+4+/-803" , "1.22e+4+/-191.8" , "1.8e+4+/-368.92" , "2.4e+4+/-612.35" , 0.681 , 0 , 0 , 3 , "0.989+/-0.045"
1411 , "PLCKERC143 G030.42+02.34" ,, 279.63125 , -1.16556 , 30.42069 , 2.34001 , "2631.3+/-148" , "1376.27+/-126.9" , "2585.7+/-71.76" , "3787.7+/-160.05" , 0.681 , 0 , 0 , 4 , "0.954+/-0.05"
1412 , "PLCKERC143 G031.99+02.96" ,, 279.79417 , 0.51778 , 31.99469 , 2.96382 , "2903.9+/-199" , "870.12+/-126.9" , "2090.3+/-100.54" , "5455.9+/-349.36" , 0.681 , 0 , 1 , 4 , "0.958+/-0.057"
1413 , "PLCKERC143 G043.04+08.39" ,, 279.88333 , 12.77806 , 43.04769 , 8.39022 , "751.6+/-62" , "280.55+/-44.5" , "568.1+/-42.88" , "2018.6+/-201.1" , 0.669 , 1 , 1 , 3 , "0.956+/-0.054"
1414 , "PLCKERC143 G090.95+24.83" ,, 280.15125 , 61.23611 , 90.95141 , 24.83172 , "344+/-63" , "245.51+/-36.8" , "329.1+/-35.61" , "1.4e+4+/-1.38e+4" , 0.669 , 0 , 1 , 2 , "0.96+/-0.06"
1415 , "PLCKERC143 G111.44+27.07" ,, 280.54667 , 79.78111 , 111.4491 , 27.07278 , "365.6+/-65" , "430.64+/-33.7" , "-" , "-60.9+/-152.14" , 0.669 , 0 , 0 , 4 , "0.992+/-0.045"
1416 , "PLCKERC143 G098.53+25.86" ,, 280.60042 , 68.165 , 98.53643 , 25.86924 , "343.4+/-45" , "260.96+/-28.8" , "294.6+/-19.79" , "696.3+/-90.66" , 0.669 , 0 , 1 , 7 , "0.96+/-0.06"
1417 , "PLCKERC143 G029.93-00.02" ,, 281.515 , -2.67889 , 29.93489 , -0.02611 , "2.6e+4+/-1214" , "1.25e+4+/-191.8" , "2.3e+4+/-469.1" , "3.3e+4+/-549.13" , 0.681 , 0 , 0 , 4 , "0.99+/-0.045"
1418 , "PLCKERC143 G030.76-00.03" ,, 281.90375 , -1.94361 , 30.7664 , -0.03625 , "7.1e+4+/-1539" , "3.19e+4+/-196" , "6.0e+4+/-1167.19" , "8.4e+4+/-1370.52" , 0.681 , 0 , 0 , 2 , "1+/-0.046"
1419 , "PLCKERC143 G062.05+14.69" ,, 282.09958 , 32.3175 , 62.05034 , 14.6993 , "427.4+/-32" , "346.29+/-38.8" , "419.5+/-22.87" , "479.2+/-61.04" , 0.681 , 0 , 0 , 4 , "0.956+/-0.044"
1420 , "PLCKERC143 G097.48+25.05" ,, 282.27833 , 67.08722 , 97.48003 , 25.05698 , "1383+/-41" , "1423.83+/-28.1" , "1454.4+/-16.79" , "1411.8+/-36.09" , 0.669 , 0 , 0 , 8 , "1+/-0.045"
1421 , "PLCKERC143 G032.79+00.18" ,, 282.63167 , -0.03583 , 32.79601 , 0.18623 , "6798.3+/-566" , "4405.12+/-185.1" , "5401.6+/-130.91" , "6115.7+/-309.24" , 0.681 , 0 , 0 , 3 , "0.965+/-0.069"
1422 , "PLCKERC143 G034.25+00.14" ,, 283.33042 , 1.24694 , 34.25648 , 0.14955 , "3.2e+4+/-1210" , "2.61e+4+/-189.1" , "3.1e+4+/-596.98" , "3.7e+4+/-1177.87" , 0.681 , 0 , 0 , 2 , "1+/-0.045"
1423 , "PLCKERC143 G040.50+02.56" ,, 284.03042 , 7.90139 , 40.50043 , 2.56014 , "1.2e+4+/-373" , "6849.13+/-143.6" , "1.0e+4+/-250.13" , "1.6e+4+/-520.8" , 0.681 , 0 , 0 , 2 , "0.998+/-0.045"
1424 , "PLCKERC143 G035.14-00.75" ,, 284.54208 , 1.6225 , 35.14364 , -0.75725 , "9582.2+/-410" , "5140.9+/-185.1" , "9634.4+/-288.9" , "1.5e+4+/-552.78" , 0.681 , 0 , 0 , 2 , "0.957+/-0.055"
1425 , "PLCKERC143 G010.88-12.59" ,, 284.56583 , -25.1825 , 10.88066 , -12.59199 , "395.1+/-61" , "377.95+/-46.2" , "402.7+/-32.18" , "748+/-1404.14" , 0.681 , 0 , 1 , 3 , "0.965+/-0.044"
1426 , "PLCKERC143 G359.93-17.83" ,, 285.45667 , -36.94167 , 359.9387 , -17.83519 , "1.0e+4+/-381" , "5369.65+/-52.9" , "8272.7+/-265.45" , "1.5e+4+/-446.74" , 0.681 , 0 , 0 , 3 , "1+/-0.045"
1427 , "PLCKERC143 G035.20-01.75" ,, 285.45667 , 1.22444 , 35.20723 , -1.75234 , "2.0e+4+/-917" , "1.31e+4+/-187.1" , "1.7e+4+/-484.98" , "2.3e+4+/-1206.17" , 0.681 , 0 , 0 , 2 , "0.999+/-0.045"
1428 , "PLCKERC143 G037.87-00.38" ,, 285.46333 , 4.21972 , 37.87402 , -0.38798 , "1.1e+4+/-1088" , "4670.85+/-142.1" , "9112.3+/-345.44" , "1.7e+4+/-8098.06" , 0.681 , 0 , 1 , 4 , "0.963+/-0.066"
1429 , "PLCKERC143 G063.02+11.74" ,, 285.74708 , 31.98639 , 63.02596 , 11.74261 , "293.8+/-55" , "231.32+/-38.1" , "223.4+/-22.67" , "310.6+/-644.42" , 0.669 , 1 , 1 , 4 , "0.964+/-0.068"
1430 , "PLCKERC143 G359.78-18.35" ,, 286.00542 , -37.26139 , 359.78721 , -18.3581 , "2576.8+/-210" , "1002.96+/-52.9" , "1882.6+/-110.3" , "5342.7+/-514.39" , 0.681 , 0 , 1 , 3 , "1+/-0.046"
1431 , "PLCKERC143 G030.44-04.85" ,, 286.06125 , -4.42111 , 30.44606 , -4.85957 , "686.3+/-52" , "418.7+/-50.9" , "612.3+/-34.35" , "1278.6+/-123.19" , 0.681 , 1 , 1 , 3 , "0.956+/-0.053"
1432 , "PLCKERC143 G028.44-06.40" ,, 286.54708 , -6.89111 , 28.44916 , -6.40416 , "989+/-53" , "594.38+/-50.3" , "802.5+/-33.59" , "1332+/-99.77" , 0.681 , 0 , 0 , 3 , "0.994+/-0.045"
1433 , "PLCKERC143 G000.01-18.90" ,, 286.7475 , -37.25028 , 0.01522 , -18.90773 , "719.4+/-54" , "371.91+/-51.7" , "635+/-40.46" , "1700.1+/-168.21" , 0.681 , 0 , 1 , 3 , "0.956+/-0.052"
1434 , "PLCKERC143 G041.10-00.20" ,, 286.79292 , 7.17028 , 41.10297 , -0.20977 , "9786.3+/-470" , "2568.42+/-143.6" , "7441.9+/-298.68" , "1.9e+4+/-602.35" , 0.681 , 0 , 1 , 3 , "0.86+/-0.043"
1435 , "PLCKERC143 G031.26-05.35" ,, 286.87458 , -3.92028 , 31.26314 , -5.35633 , "936.9+/-70" , "289.7+/-51.5" , "764.6+/-39.23" , "2240+/-220.11" , 0.681 , 0 , 1 , 3 , "0.973+/-0.097"
1436 , "PLCKERC143 G043.16+00.00" ,, 287.5625 , 9.10278 , 43.16894 , 0.00478 , "6.7e+4+/-1204" , "4.79e+4+/-125.2" , "6.2e+4+/-542.76" , "7.0e+4+/-816.43" , 0.681 , 0 , 0 , 4 , "1+/-0.047"
1437 , "PLCKERC143 G000.35-19.49" ,, 287.58 , -37.14611 , 0.35891 , -19.49536 , "2485.6+/-63" , "1439.39+/-52.3" , "2053.7+/-47.52" , "3035.7+/-96.38" , 0.681 , 0 , 0 , 3 , "0.998+/-0.045"
1438 , "PLCKERC143 G016.87-13.21" ,, 287.78917 , -20.11722 , 16.87211 , -13.21768 , "2069.1+/-61" , "2179.02+/-46.4" , "2139.5+/-29.45" , "2065.4+/-64.39" , 0.669 , 0 , 0 , 4 , "1+/-0.045"
1439 , "PLCKERC143 G045.12+00.13" ,, 288.37083 , 10.89861 , 45.12933 , 0.13036 , "1.2e+4+/-312" , "8408.81+/-162" , "1.1e+4+/-186.93" , "1.3e+4+/-303.89" , 0.681 , 0 , 0 , 4 , "1+/-0.046"
1440 , "PLCKERC143 G359.50-20.45" ,, 288.38917 , -38.225 , 359.50238 , -20.45766 , "444.3+/-45" , "307.76+/-51.7" , "386.4+/-29.36" , "1001.5+/-147.5" , 0.681 , 0 , 1 , 3 , "0.959+/-0.058"
1441 , "PLCKERC143 G000.93-20.16" ,, 288.59208 , -36.86306 , 0.93032 , -20.16187 , "765+/-86" , "342.37+/-51.7" , "579.5+/-40.46" , "1894.4+/-184.48" , 0.681 , 0 , 1 , 4 , "0.955+/-0.051"
1442 , "PLCKERC143 G000.87-20.47" ,, 288.94667 , -37.01611 , 0.87606 , -20.47989 , "475.6+/-63" , "224.54+/-44.4" , "348.4+/-33.23" , "1504+/-286.39" , 0.681 , 2 , 1 , 3 , "0.973+/-0.096"
1443 , "PLCKERC143 G001.33-20.49" ,, 289.1375 , -36.61389 , 1.33523 , -20.49213 , "628.2+/-69" , "319.3+/-51.7" , "573.9+/-31.18" , "992.4+/-105.95" , 0.681 , 1 , 0 , 2 , "0.955+/-0.052"
1444 , "PLCKERC143 G021.92-12.46" ,, 289.23167 , -15.32667 , 21.92474 , -12.46227 , "331.2+/-43" , "306.27+/-45.2" , "288.7+/-29.08" , "803.7+/-184.6" , 0.681 , 1 , 1 , 4 , "0.953+/-0.048"
1445 , "PLCKERC143 G046.50-00.23" ,, 289.35 , 11.94694 , 46.50383 , -0.23096 , "4441.5+/-395" , "2387.3+/-158.5" , "4296.1+/-172.49" , "8495.1+/-442.32" , 0.681 , 0 , 0 , 3 , "0.961+/-0.063"
1446 , "PLCKERC143 G048.59+00.04" ,, 290.10458 , 13.9275 , 48.59809 , 0.04641 , "1.3e+4+/-678" , "5712.6+/-160.2" , "1.1e+4+/-258.07" , "1.6e+4+/-494.71" , 0.681 , 0 , 0 , 3 , "0.993+/-0.045"
1447 , "PLCKERC143 G048.95-00.29" ,, 290.59208 , 14.08472 , 48.9596 , -0.29703 , "3.4e+4+/-2343" , "9755.73+/-160.2" , "2.2e+4+/-1220.14" , "7.5e+4+/-2321.71" , 0.681 , 0 , 1 , 4 , "1+/-0.046"
1448 , "PLCKERC143 G017.17-16.24" ,, 290.87625 , -21.08 , 17.17132 , -16.24963 , "2064.9+/-57" , "1752.74+/-46.7" , "1960.2+/-29.77" , "2157.3+/-72.6" , 0.681 , 0 , 0 , 2 , "1+/-0.045"
1449 , "PLCKERC143 G049.49-00.39" ,, 290.9375 , 14.51056 , 49.49284 , -0.39092 , "1.2e+5+/-4276" , "7.15e+4+/-160.2" , "1.1e+5+/-1912.99" , "1.4e+5+/-3416.29" , 0.681 , 0 , 0 , 3 , "1+/-0.045"
1450 , "PLCKERC143 G057.12+03.64" ,, 290.9875 , 23.14056 , 57.12828 , 3.64006 , "1389.5+/-112" , "620.59+/-66.9" , "1107.2+/-39.08" , "1613.9+/-124.73" , 0.681 , 0 , 0 , 4 , "0.953+/-0.048"
1451 , "PLCKERC143 G009.35-19.61" ,, 291.22333 , -29.23806 , 9.3512 , -19.61452 , "9129.3+/-70" , "9157.51+/-45.2" , "9086.3+/-49.54" , "9046.4+/-115.4" , 0.669 , 0 , 0 , 3 , "1+/-0.045"
1452 , "PLCKERC143 G052.22+00.72" ,, 291.26042 , 17.44528 , 52.22501 , 0.72496 , "5054.1+/-227" , "1905.61+/-107.6" , "4250.9+/-167.34" , "8679.6+/-402.24" , 0.681 , 0 , 1 , 4 , "0.964+/-0.068"
1453 , "PLCKERC143 G051.36-00.00" ,, 291.51125 , 16.34194 , 51.3676 , -0.00982 , "5953+/-431" , "2940.98+/-107.6" , "4477.3+/-145.63" , "6519+/-384.19" , 0.681 , 0 , 0 , 4 , "0.958+/-0.044"
1454 , "PLCKERC143 G058.13+03.51" ,, 291.6225 , 23.96417 , 58.13117 , 3.51464 , "919+/-99" , "540.35+/-66.9" , "708.6+/-30.7" , "874.4+/-723.3" , 0.681 , 0 , 1 , 3 , "0.961+/-0.063"
1455 , "PLCKERC143 G092.73+19.45" ,, 291.8775 , 61.30556 , 92.73955 , 19.45128 , "350.2+/-25" , "354.34+/-24.2" , "371+/-13.99" , "360.6+/-29.78" , 0.669 , 0 , 0 , 17 , "0.968+/-0.044"
1456 , "PLCKERC143 G105.63+23.54" ,, 291.96417 , 73.97722 , 105.63764 , 23.54046 , "2423.8+/-39" , "2510.09+/-31.7" , "2501.5+/-22.58" , "2460.4+/-47.77" , 0.669 , 0 , 0 , 6 , "1+/-0.046"
1457 , "PLCKERC143 G053.18+00.18" ,, 292.24292 , 18.035 , 53.1892 , 0.18304 , "3362.7+/-537" , "1613.41+/-107.6" , "3335.6+/-172.13" , "5209.2+/-668.65" , 0.681 , 0 , 0 , 4 , "0.967+/-0.073"
1458 , "PLCKERC143 G053.60+00.05" ,, 292.57333 , 18.3375 , 53.60504 , 0.0526 , "4018.5+/-254" , "1832.56+/-107.6" , "3885.3+/-165.41" , "5553.2+/-470.14" , 0.681 , 0 , 0 , 3 , "0.96+/-0.061"
1459 , "PLCKERC143 G054.12-00.07" ,, 292.95292 , 18.73278 , 54.1246 , -0.07285 , "6489.7+/-286" , "2608.56+/-107.6" , "5486.9+/-123.87" , "8669.4+/-235" , 0.681 , 0 , 0 , 4 , "0.96+/-0.044"
1460 , "PLCKERC143 G064.78+05.03" ,, 293.67042 , 30.52556 , 64.78625 , 5.03751 , "329.3+/-62" , "426.64+/-40.9" , "342.9+/-174.44" , "-8.1+/-57.45" , 0.681 , 1 , 0 , 3 , "0.958+/-0.044"
1461 , "PLCKERC143 G044.93-06.55" ,, 294.25208 , 7.57639 , 44.93647 , -6.55435 , "520.1+/-64" , "446.55+/-43.8" , "549.1+/-27.63" , "-648.1+/-72.85" , 0.669 , 0 , 0 , 4 , "0.988+/-0.045"
1462 , "PLCKERC143 G359.16-25.38" ,, 294.34292 , -39.96944 , 359.16571 , -25.38559 , "546.4+/-39" , "496.94+/-43.1" , "555.9+/-28.46" , "687.5+/-76.51" , 0.681 , 0 , 0 , 3 , "0.983+/-0.045"
1463 , "PLCKERC143 G062.58+02.41" ,, 295.07375 , 27.32889 , 62.58434 , 2.41083 , "1277.4+/-77" , "718.84+/-63.7" , "1105.8+/-29.85" , "1464.9+/-75.02" , 0.681 , 0 , 0 , 3 , "0.967+/-0.074"
1464 , "PLCKERC143 G048.39-05.84" ,, 295.30542 , 10.92833 , 48.39448 , -5.84785 , "1064.8+/-87" , "522.98+/-56.7" , "820+/-51.01" , "3188.2+/-300.94" , 0.669 , 1 , 1 , 3 , "0.991+/-0.045"
1465 , "PLCKERC143 G313.13-28.74" ,, 295.4275 , -80.845 , 313.13444 , -28.74994 , "1065.5+/-87" , "268.48+/-38.6" , "798.8+/-40.26" , "2011+/-565" , 0.681 , 0 , 1 , 4 , "0.964+/-0.067"
1466 , "PLCKERC143 G059.79+00.04" ,, 295.82208 , 23.735 , 59.79514 , 0.04465 , "3825.8+/-226" , "2106.75+/-85.2" , "3273.9+/-134.07" , "5017.6+/-306.07" , 0.681 , 0 , 0 , 4 , "0.98+/-0.045"
1467 , "PLCKERC143 G083.55+12.78" ,, 296.21292 , 50.51861 , 83.55961 , 12.78241 , "351.8+/-33" , "260.96+/-29.8" , "353+/-16.64" , "592.9+/-51.48" , 0.669 , 0 , 0 , 5 , "0.957+/-0.056"
1468 , "PLCKERC143 G342.38-29.54" ,, 296.35208 , -55.35139 , 342.38982 , -29.5496 , "535.9+/-43" , "280.44+/-42.6" , "463+/-26.51" , "1094.3+/-133.47" , 0.669 , 1 , 1 , 4 , "0.954+/-0.05"
1469 , "PLCKERC143 G060.87-00.12" ,, 296.57875 , 24.58417 , 60.87594 , -0.1284 , "4697+/-120" , "3090.01+/-87.1" , "4485.2+/-69.59" , "5016.3+/-167.29" , 0.681 , 0 , 0 , 4 , "1+/-0.046"
1470 , "PLCKERC143 G061.48+00.08" ,, 296.71333 , 25.22028 , 61.48697 , 0.08596 , "1.0e+4+/-242" , "7193.8+/-87.1" , "9368.5+/-125.32" , "1.1e+4+/-230.64" , 0.681 , 0 , 0 , 4 , "1+/-0.046"
1471 , "PLCKERC143 G049.08-07.34" ,, 296.97375 , 10.79861 , 49.08802 , -7.34007 , "420.1+/-48" , "216.5+/-42.5" , "369.5+/-27.86" , "962.1+/-494.2" , 0.669 , 0 , 1 , 4 , "0.962+/-0.065"
1472 , "PLCKERC143 G049.89-07.14" ,, 297.20542 , 11.58694 , 49.89229 , -7.1485 , "461.1+/-57" , "244.76+/-42.5" , "451.4+/-40.11" , "1770.5+/-220.31" , 0.669 , 1 , 1 , 3 , "0.958+/-0.057"
1473 , "PLCKERC143 G063.18+00.43" ,, 297.32792 , 26.85917 , 63.18021 , 0.43772 , "7426.9+/-320" , "3654.65+/-75.4" , "6295.8+/-149.14" , "6693.7+/-446.3" , 0.681 , 0 , 0 , 3 , "0.998+/-0.045"
1474 , "PLCKERC143 G062.92+00.10" ,, 297.50375 , 26.46861 , 62.9236 , 0.10407 , "2192.5+/-225" , "604.54+/-75.4" , "1606.5+/-76.01" , "4380.2+/-219.3" , 0.681 , 1 , 1 , 3 , "0.819+/-0.041"
1475 , "PLCKERC143 G029.66-19.14" ,, 298.68792 , -11.38944 , 29.66536 , -19.1486 , "416.6+/-58" , "498.42+/-43.9" , "409.5+/-30.91" , "318+/-116.89" , 0.681 , 0 , 0 , 3 , "0.972+/-0.044"
1476 , "PLCKERC143 G064.13-00.48" ,, 298.76292 , 27.20472 , 64.13182 , -0.48329 , "2548.2+/-82" , "1938.09+/-75.4" , "2517+/-47.36" , "3050.8+/-89.68" , 0.681 , 0 , 0 , 4 , "0.995+/-0.046"
1477 , "PLCKERC143 G052.76-07.30" ,, 298.80708 , 13.9775 , 52.76627 , -7.30499 , "789.7+/-34" , "726.86+/-43.2" , "785.2+/-24.98" , "835.3+/-61.19" , 0.681 , 0 , 0 , 4 , "0.997+/-0.046"
1478 , "PLCKERC143 G085.28+11.76" ,, 298.91542 , 51.52417 , 85.28925 , 11.76081 , "426.8+/-65" , "438.71+/-25.5" , "229.2+/-214.28" , "-100.3+/-198.25" , 0.681 , 0 , 1 , 6 , "0.969+/-0.044"
1479 , "PLCKERC143 G008.45-27.15" ,, 299.24542 , -32.42944 , 8.45175 , -27.15795 , "302.4+/-41" , "279.81+/-43.8" , "292.6+/-27.8" , "260.8+/-67.67" , 0.669 , 0 , 0 , 4 , "0.957+/-0.044"
1480 , "PLCKERC143 G001.58-28.94" ,, 299.48875 , -38.7475 , 1.58136 , -28.94948 , "989.5+/-48" , "1021.59+/-43.5" , "1022+/-28.27" , "1061.6+/-64.62" , 0.669 , 0 , 0 , 3 , "0.999+/-0.045"
1481 , "PLCKERC143 G357.12-30.00" ,, 299.80667 , -42.76222 , 357.12258 , -30.00384 , "318.3+/-49" , "320.57+/-42.3" , "-" , "308.1+/-66.78" , 0.669 , 1 , 0 , 4 , "0.956+/-0.043"
1482 , "PLCKERC143 G068.17+00.91" ,, 299.80958 , 31.37861 , 68.17034 , 0.91143 , "1298.1+/-188" , "690.68+/-61.4" , "1038.5+/-47.15" , "190.1+/-1305.11" , 0.681 , 0 , 1 , 4 , "0.965+/-0.07"
1483 , "PLCKERC143 G076.20+05.74" ,, 299.88667 , 40.74417 , 76.20637 , 5.74858 , "6371.1+/-58" , "5295+/-69.2" , "6301+/-24.88" , "6388.3+/-47.36" , 0.681 , 0 , 0 , 5 , "1+/-0.046"
1484 , "PLCKERC143 G060.84-03.68" ,, 299.89917 , 22.73806 , 60.84961 , -3.68574 , "880.6+/-52" , "641.14+/-62.3" , "857.3+/-28.58" , "1087.7+/-69.53" , 0.681 , 0 , 0 , 4 , "0.953+/-0.043"
1485 , "PLCKERC143 G028.35-21.32" ,, 300.18375 , -13.41556 , 28.35057 , -21.32068 , "427.3+/-53" , "571.26+/-43.5" , "-" , "427.8+/-53.75" , 0.681 , 0 , 0 , 3 , "0.99+/-0.045"
1486 , "PLCKERC143 G024.01-23.13" ,, 300.2575 , -17.82278 , 24.01094 , -23.13576 , "1001.7+/-38" , "995.16+/-44.4" , "1056.6+/-28.42" , "1014+/-62.65" , 0.669 , 0 , 0 , 4 , "0.998+/-0.045"
1487 , "PLCKERC143 G069.92+01.49" ,, 300.30792 , 33.17694 , 69.92164 , 1.49947 , "5086.9+/-291" , "3034.83+/-82.1" , "4294.9+/-96.45" , "5206.3+/-199.25" , 0.681 , 0 , 0 , 4 , "1+/-0.046"
1488 , "PLCKERC143 G070.29+01.59" ,, 300.45 , 33.53972 , 70.29247 , 1.59054 , "2.1e+4+/-598" , "1.40e+4+/-82.1" , "1.9e+4+/-267.63" , "2.2e+4+/-436.11" , 0.681 , 0 , 0 , 5 , "1+/-0.047"
1489 , "PLCKERC143 G023.89-24.27" ,, 301.32042 , -18.34972 , 23.89835 , -24.2706 , "460.8+/-47" , "546.27+/-44.2" , "502.5+/-28" , "472.4+/-59.02" , 0.681 , 0 , 0 , 4 , "0.99+/-0.045"
1490 , "PLCKERC143 G110.45+22.73" ,, 301.33917 , 77.86861 , 110.45116 , 22.73789 , "1489.6+/-53" , "1104.42+/-35.3" , "1336.4+/-26.14" , "1443.2+/-60.93" , 0.669 , 0 , 0 , 5 , "0.998+/-0.045"
1491 , "PLCKERC143 G062.20-04.52" ,, 301.4475 , 23.44917 , 62.20872 , -4.5205 , "719.9+/-57" , "328.19+/-47.5" , "640.6+/-30.04" , "859.3+/-122.03" , 0.681 , 1 , 0 , 4 , "0.972+/-0.09"
1492 , "PLCKERC143 G097.65+16.74" ,, 301.5575 , 64.42861 , 97.65696 , 16.74841 , "360.6+/-68" , "465.18+/-26.4" , "435.5+/-17.5" , "8.8+/-148.5" , 0.669 , 0 , 0 , 7 , "0.988+/-0.045"
1493 , "PLCKERC143 G065.80-02.60" ,, 301.78375 , 27.50222 , 65.80083 , -2.60545 , "4592.6+/-106" , "2061.16+/-75.4" , "3656.8+/-87.88" , "5713.3+/-132.76" , 0.681 , 0 , 0 , 4 , "0.998+/-0.045"
1494 , "PLCKERC143 G071.91+01.30" ,, 301.78625 , 34.75639 , 71.91224 , 1.30533 , "2190+/-123" , "813.27+/-80.4" , "1842.5+/-66.88" , "3730.2+/-160.46" , 0.681 , 0 , 1 , 4 , "0.961+/-0.063"
1495 , "PLCKERC143 G099.29+17.41" ,, 301.91333 , 66.12444 , 99.29372 , 17.41953 , "251.1+/-49" , "227.72+/-30.8" , "171.3+/-24.56" , "1387.3+/-355.74" , 0.681 , 1 , 1 , 5 , "0.969+/-0.077"
1496 , "PLCKERC143 G076.80+04.29" ,, 301.92542 , 40.4875 , 76.80703 , 4.29867 , "1507.1+/-80" , "1012.62+/-67.7" , "1292.9+/-25.94" , "1446.8+/-54.81" , 0.681 , 0 , 0 , 4 , "0.968+/-0.075"
1497 , "PLCKERC143 G071.79+00.87" ,, 302.1525 , 34.4225 , 71.79442 , 0.87122 , "1356+/-84" , "639.75+/-80.4" , "1308.2+/-65.05" , "2760.3+/-175.99" , 0.681 , 0 , 1 , 5 , "0.965+/-0.07"
