_id , pccs1f100_name , other_name , RA , Dec , LII , BII , Detection pipeline flux density +/- err (mJy) , Aperture photometry flux density +/- err (mJy) , PSF fit flux density +/- err (mJy) , Gaussian fit flux density +/- err (mJy) , PositionError (arcmin) , Extended , Cirrus flag , External validation , ERCSC source name , Gaussian fit semimajor axis +/- err (arcmin) , Gaussian fit semiminor axis +/- err (arcmin) , Gaussian fit orientation +/- err (degrees) , Gaussian fit effective FWHM (arcmin)
3735 , "PCCS1 100 G108.69-02.60 "  ,, 345.85792 , 57.24639 , 108.69755 , -2.60994 , "792.2+/-78.7" , "1435.5+/-277.4" , "1121.8+/-58.3" , "1781.4+/-109.5" , 1 , "No" , 35 , 2 , "PLCKERC100 G108.69-02.61" , "15.6+/-1.3" , "10.7+/-0.9" , "138.4+/-0.000" , 12.9
3736 , "PCCS1 100 G110.02+00.28 "  ,, 345.955 , 60.42722 , 110.02746 , 0.28018 , "709.1+/-134.4" , "2206.2+/-505.5" , "560.7+/-346.4" , "929.5+/-114.1" , 1 , "No" , 60 , 2 , " " , "15.7+/-0.6" , "6.4+/-1" , "4.3+/-0.000" , 10
3737 , "PCCS1 100 G316.95-45.95 "  ,, 345.97458 , -68.13278 , 316.95246 , -45.95783 , "615.7+/-56.3" , "384.2+/-311.7" , "527.9+/-49.9" , "-" , 1 , "Not available" , 2 , 2 , " " , "-" , "-" , "-" , -9.9
3738 , "PCCS1 100 G089.97-37.92 "  ,, 346.03917 , 17.98917 , 89.9752 , -37.92246 , "294+/-56.1" , "514.4+/-158.1" , "387.7+/-38.7" , "-" , 1 , "Not available" , 247 , 0 , " " , "-" , "-" , "-" , -9.9
3739 , "PCCS1 100 G110.11+00.04 "  ,, 346.30542 , 60.24889 , 110.11514 , 0.04752 , "2721.1+/-139.6" , "6904+/-967.5" , "5098.8+/-196.6" , "1.1e+4+/-404" , 1 , "Yes" , 60 , 2 , "PLCKERC100 G110.10+00.05" , "17.3+/-1" , "13.3+/-0.8" , "167.9+/-0.000" , 15.2
3740 , "PCCS1 100 G111.06+02.09 "  ,, 346.43792 , 62.50611 , 111.06978 , 2.09376 , "1076.5+/-125.2" , "3164.3+/-963.5" , "2228.8+/-149.5" , "-" , 1 , "Not available" , 48 , 1 , "PLCKERC100 G111.08+02.09" , "-" , "-" , "-" , -9.9
3741 , "PCCS1 100 G098.35-25.41 "  ,, 346.45125 , 32.3675 , 98.35566 , -25.41422 , "282.9+/-56.9" , "575.2+/-136.5" , "436.4+/-39.3" , "1668.2+/-252.6" , 1 , "Yes" , 21 , 0 , " " , "23.7+/-4.9" , "16.6+/-3.7" , "17.5+/-0.000" , 19.8
3742 , "PCCS1 100 G342.36-61.80 "  ,, 346.95583 , -46.60917 , 342.36192 , -61.80261 , "250.9+/-53.5" , "492.9+/-161.9" , "420.3+/-40.2" , "-" , 1 , "Not available" , 1 , 0 , " " , "-" , "-" , "-" , -9.9
3743 , "PCCS1 100 G089.17-40.93 "  ,, 347.08458 , 15.08389 , 89.17021 , -40.93239 , "354.5+/-69.7" , "214.6+/-156.5" , "188.1+/-42.8" , "245.7+/-53" , 1 , "No" , 199 , 0 , " " , "11.3+/-2.8" , "8.2+/-2.1" , "175.6+/-0.000" , 9.6
3744 , "PCCS1 100 G091.46-38.33 "  ,, 347.32958 , 18.21472 , 91.46976 , -38.33932 , "312.5+/-66.1" , "457.3+/-174.9" , "398.3+/-45.4" , "710.3+/-71.1" , 1 , "No" , 98 , 0 , " " , "18.7+/-2.6" , "10.7+/-1.5" , "172.2+/-0.000" , 14.1
3745 , "PCCS1 100 G110.92+00.64 "  ,, 347.35 , 61.11639 , 110.92471 , 0.64619 , "567.3+/-103.9" , "992+/-621.6" , "499.1+/-128.7" , "-" , 1 , "Not available" , 78 , 0 , " " , "-" , "-" , "-" , -9.9
3746 , "PCCS1 100 G106.30-10.37 "  ,, 347.35833 , 49.17944 , 106.30716 , -10.37132 , "311.3+/-63" , "429.9+/-183.5" , "372.2+/-41.9" , "-" , 1 , "Not available" , 20 , 0 , " " , "-" , "-" , "-" , -9.9
3747 , "PCCS1 100 G111.29+01.08 "  ,, 347.71792 , 61.66056 , 111.29493 , 1.08232 , "863.2+/-145.2" , "103.4+/-831.5" , "-" , "-" , 1 , "Not available" , 66 , 0 , " " , "-" , "-" , "-" , -9.9
3748 , "PCCS1 100 G110.49-00.94 "  ,, 347.75833 , 59.48417 , 110.49096 , -0.9404 , "800.7+/-131.9" , "1374.4+/-1206.7" , "683.9+/-187.7" , "814.3+/-326.5" , 1 , "No" , 65 , 2 , "PLCKERC100 G110.51-00.42" , "10.5+/-5" , "9.7+/-4.6" , "84.3+/-0.000" , 10.1
3749 , "PCCS1 100 G100.42-24.03 "  ,, 347.78667 , 34.41306 , 100.42474 , -24.03769 , "891.2+/-86.6" , "845.9+/-198.5" , "859.3+/-43.9" , "1036.4+/-80.2" , 1 , "No" , 8 , 2 , "PLCKERC100 G100.42-24.01" , "11.1+/-1.1" , "10.7+/-1" , "111.2+/-0.000" , 10.9
3750 , "PCCS1 100 G065.67-60.20 "  ,, 347.82708 , -9.00694 , 65.67384 , -60.20813 , "282.1+/-58.4" , "403.3+/-209.8" , "321.7+/-44.2" , "309.4+/-70" , 1 , "No" , 0 , 0 , " " , "11.5+/-3.1" , "9.5+/-2.6" , "105.8+/-0.000" , 10.5
3751 , "PCCS1 100 G111.27+00.81 "  ,, 347.88833 , 61.405 , 111.27386 , 0.8151 , "2370.4+/-113.6" , "5787.9+/-864.9" , "195.7+/-1385.6" , "-" , 1 , "Not available" , 70 , 1 , " " , "-" , "-" , "-" , -9.9
3752 , "PCCS1 100 G105.32-13.69 "  ,, 347.94958 , 45.7425 , 105.32173 , -13.69462 , "468.7+/-65.7" , "238.1+/-179.9" , "196.1+/-42.2" , "228.5+/-45.2" , 1 , "No" , 21 , 2 , " " , "8.2+/-1.8" , "7.6+/-1.6" , "159.4+/-0.000" , 7.9
3753 , "PCCS1 100 G111.53+00.79 "  ,, 348.41042 , 61.4875 , 111.5361 , 0.79871 , "1.9e+4+/-142.1" , "3.0e+4+/-2794.9" , "2.6e+4+/-438.5" , "3.6e+4+/-890.3" , 1 , "No" , 61 , 1 , "PLCKERC100 G111.52+00.80" , "12.7+/-0.4" , "11.1+/-0.4" , "54.2+/-0.000" , 11.9
3754 , "PCCS1 100 G014.90-68.51 "  ,, 348.69875 , -31.68111 , 14.90152 , -68.51316 , "426.6+/-55.9" , "429.8+/-217.1" , "479.4+/-47.1" , "1322.3+/-101.7" , 1 , "Yes" , 0 , 2 , "PLCKERC100 G014.90-68.51" , "22.3+/-2.4" , "12.4+/-1.4" , "145.1+/-0.000" , 16.6
3755 , "PCCS1 100 G111.61+00.35 "  ,, 348.88833 , 61.10556 , 111.61041 , 0.35936 , "2771.2+/-166.9" , "4714.7+/-1436.8" , "1798.9+/-646.6" , "-" , 1 , "Not available" , 64 , 2 , "PLCKERC100 G111.59+00.37" , "-" , "-" , "-" , -9.9
3756 , "PCCS1 100 G111.81+00.83 "  ,, 348.92333 , 61.62722 , 111.81461 , 0.83975 , "2100.5+/-146.3" , "4067.1+/-2911" , "290.1+/-1246.1" , "719.8+/-538.2" , 1 , "No" , 57 , 0 , " " , "13.3+/-2.7" , "5.5+/-5" , "90.3+/-0.000" , 8.5
3757 , "PCCS1 100 G334.68-60.50 "  ,, 348.92792 , -50.30528 , 334.68544 , -60.508 , "459.6+/-54.3" , "226.5+/-144.6" , "303.6+/-37" , "302.6+/-40.9" , 1 , "No" , 0 , 2 , "PLCKERC100 G334.66-60.52" , "9.9+/-1.5" , "7.6+/-1.1" , "57.6+/-0.000" , 8.7
3758 , "PCCS1 100 G111.23-00.67 "  ,, 348.93958 , 60.00889 , 111.23787 , -0.67237 , "1530.9+/-105.4" , "5447.9+/-865.6" , "4283.5+/-230.5" , "1.4e+4+/-813.2" , 1 , "Yes" , 85 , 2 , " " , "25.8+/-2" , "14.1+/-1.2" , "125.2+/-0.000" , 19
3759 , "PCCS1 100 G111.76+00.60 "  ,, 348.99667 , 61.39028 , 111.7618 , 0.60604 , "2660.5+/-146" , "4540.3+/-2659.4" , "404.3+/-1225.9" , "421.2+/-361.4" , 1 , "No" , 59 , 0 , " " , "10.4+/-0.1" , "4.2+/-4.3" , "57.7+/-0.000" , 6.6
3760 , "PCCS1 100 G111.92+01.01 "  ,, 348.99792 , 61.83139 , 111.92116 , 1.01746 , "878.4+/-131.2" , "4323.2+/-1265.6" , "2275.1+/-458.4" , "6362.4+/-555.4" , 1 , "Yes" , 52 , 1 , " " , "25.8+/-2.7" , "10.5+/-1.3" , "166.6+/-0.000" , 16.5
3761 , "PCCS1 100 G313.72-44.41 "  ,, 349.02875 , -70.66417 , 313.72577 , -44.41232 , "265.6+/-55.9" , "366.2+/-160.2" , "305.4+/-35.8" , "-" , 1 , "Not available" , 0 , 0 , " " , "-" , "-" , "-" , -9.9
3762 , "PCCS1 100 G112.82+03.24 "  ,, 349.0925 , 64.23306 , 112.82552 , 3.24297 , "672.9+/-91.3" , "657.7+/-273.6" , "700.2+/-50" , "1804.7+/-137.7" , 1 , "Yes" , 20 , 0 , "PLCKERC100 G112.81+03.25" , "22.7+/-2.5" , "10.5+/-1.1" , "155.4+/-0.000" , 15.4
3763 , "PCCS1 100 G111.42-00.60 "  ,, 349.23125 , 60.14111 , 111.4211 , -0.6011 , "1579.2+/-94.4" , "5605.7+/-1807.7" , "4135.6+/-302.6" , "-" , 1 , "Not available" , 85 , 2 , "PLCKERC100 G111.45-00.60" , "-" , "-" , "-" , -9.9
3764 , "PCCS1 100 G114.95+08.57 "  ,, 349.25458 , 69.96917 , 114.95908 , 8.57287 , "466+/-63.8" , "907.2+/-216.5" , "666.8+/-40.1" , "1136.6+/-64.6" , 1 , "No" , 10 , 2 , " " , "13.9+/-1.1" , "12+/-1" , "34.5+/-0.000" , 12.9
3765 , "PCCS1 100 G111.69+00.02 "  ,, 349.29167 , 60.82 , 111.69081 , 0.02242 , "767.1+/-140.9" , "828.6+/-839.1" , "633.1+/-172.3" , "-" , 1 , "Not available" , 67 , 2 , " " , "-" , "-" , "-" , -9.9
3766 , "PCCS1 100 G109.31-06.42 "  ,, 349.42917 , 53.94833 , 109.31136 , -6.42622 , "355.9+/-75.4" , "323.9+/-198.8" , "265.9+/-42.9" , "645.9+/-132.5" , 1 , "Yes" , 12 , 0 , " " , "25.2+/-8.8" , "11.8+/-3.7" , "1.6+/-0.000" , 17.2
3767 , "PCCS1 100 G112.50+01.54 "  ,, 349.76 , 62.53028 , 112.5017 , 1.54471 , "478+/-99.8" , "1427.2+/-509.2" , "1025.6+/-80.5" , "-" , 1 , "Not available" , 35 , 0 , " " , "-" , "-" , "-" , -9.9
3768 , "PCCS1 100 G110.92-02.74 "  ,, 349.79458 , 57.9575 , 110.92135 , -2.74638 , "526.1+/-110.6" , "1003.2+/-755.6" , "924+/-138.8" , "2459.4+/-305.4" , 1 , "Yes" , 59 , 0 , "PLCKERC100 G110.90-02.69" , "25.4+/-2.2" , "10.3+/-1.8" , "6.9+/-0.000" , 16.1
3769 , "PCCS1 100 G110.77-03.21 "  ,, 349.84 , 57.46694 , 110.77277 , -3.21459 , "573+/-99.3" , "567.5+/-1071.3" , "540.6+/-148.7" , "1104.3+/-339.8" , 1 , "No" , 47 , 0 , " " , "17.2+/-6.7" , "8.7+/-3.4" , "14.9+/-0.000" , 12.3
3770 , "PCCS1 100 G112.21+00.22 "  ,, 350.1575 , 61.18861 , 112.21283 , 0.22116 , "1939.4+/-138.5" , "4795.2+/-514.3" , "3869.4+/-100" , "6679.4+/-204.9" , 1 , "No" , 54 , 1 , "PLCKERC100 G112.23+00.23" , "15.5+/-0.7" , "12+/-0.6" , "20.4+/-0.000" , 13.6
3771 , "PCCS1 100 G085.41-50.92 "  ,, 350.18292 , 5.21972 , 85.41051 , -50.92307 , "627.4+/-53.7" , "443.3+/-177.3" , "495+/-45" , "606+/-55.1" , 1 , "No" , 20 , 2 , "PLCKERC100 G085.44-50.92" , "12.4+/-1.3" , "8.1+/-0.9" , "142+/-0.000" , 10
3772 , "PCCS1 100 G333.90-61.29 "  ,, 350.23125 , -50.03417 , 333.9029 , -61.29911 , "255+/-50.2" , "96.5+/-156.9" , "95.4+/-32" , "206.4+/-43.1" , 1 , "No" , 0 , 0 , " " , "15.9+/-1" , "6.4+/-1.7" , "15+/-0.000" , 10.1
3773 , "PCCS1 100 G115.52+09.00 "  ,, 350.36125 , 70.57333 , 115.52831 , 9.00626 , "323.6+/-69.4" , "551+/-203.7" , "495.3+/-33" , "739.5+/-85.1" , 1 , "No" , 13 , 0 , " " , "16.5+/-2.6" , "10.8+/-1.8" , "48.2+/-0.000" , 13.4
3774 , "PCCS1 100 G109.25-08.21 "  ,, 350.39458 , 52.25028 , 109.25992 , -8.21979 , "300.1+/-55.2" , "484.8+/-165.9" , "379.1+/-37.7" , "1463.8+/-180.6" , 1 , "Yes" , 12 , 0 , " " , "24.6+/-4.3" , "15+/-2.8" , "113.6+/-0.000" , 19.2
3775 , "PCCS1 100 G099.67-31.26 "  ,, 350.48167 , 27.53472 , 99.67015 , -31.26213 , "510.7+/-71.4" , "197.5+/-201.5" , "299.8+/-47.4" , "309.5+/-41.7" , 1 , "No" , 18 , 2 , " " , "9.4+/-1.4" , "6.2+/-0.9" , "99.7+/-0.000" , 7.6
3776 , "PCCS1 100 G111.20-03.07 "  ,, 350.515 , 57.745 , 111.20866 , -3.07803 , "661.7+/-112" , "2182.2+/-857.6" , "1510.7+/-128.6" , "5660.7+/-1013.4" , 1 , "Yes" , 55 , 0 , " " , "23.5+/-5.6" , "16.7+/-4.3" , "156+/-0.000" , 19.8
3777 , "PCCS1 100 G108.94-09.47 "  ,, 350.61625 , 50.96139 , 108.94398 , -9.47783 , "510.6+/-72.7" , "368.4+/-242.8" , "425.2+/-44.8" , "387.8+/-55.7" , 1 , "No" , 8 , 1 , " " , "10.3+/-1.6" , "7.1+/-1.1" , "49.8+/-0.000" , 8.5
3778 , "PCCS1 100 G111.23-03.24 "  ,, 350.66917 , 57.60111 , 111.2376 , -3.24113 , "466.7+/-100.9" , "1521.7+/-1049.3" , "1156.4+/-164.3" , "-" , 1 , "Not available" , 53 , 0 , " " , "-" , "-" , "-" , -9.9
3779 , "PCCS1 100 G071.83-61.36 "  ,, 350.75417 , -7.60556 , 71.8306 , -61.36213 , "306.8+/-61" , "234.3+/-176.1" , "205.3+/-45.5" , "286.3+/-71.4" , 1 , "No" , 0 , 1 , " " , "11.9+/-3.6" , "9.3+/-2.8" , "19.9+/-0.000" , 10.5
3780 , "PCCS1 100 G111.74-02.12 "  ,, 350.86042 , 58.81972 , 111.74154 , -2.12682 , "7.1e+4+/-638.8" , "8.0e+4+/-673.1" , "7.5e+4+/-455.6" , "8.7e+4+/-339.3" , 1 , "No" , 63 , 1 , "PLCKERC100 G111.74-02.13" , "11.5+/-0.1" , "9.7+/-0" , "32.9+/-0.000" , 10.6
3781 , "PCCS1 100 G077.75-58.20 "  ,, 350.87917 , -3.27139 , 77.75429 , -58.20895 , "770.8+/-69" , "633.2+/-204.7" , "702+/-49.8" , "873.1+/-66.6" , 1 , "No" , 1 , 2 , "PLCKERC100 G077.72-58.21" , "11.3+/-1" , "9.7+/-0.9" , "22.9+/-0.000" , 10.5
3782 , "PCCS1 100 G111.46-03.02 "  ,, 350.935 , 57.88167 , 111.46573 , -3.02432 , "714.8+/-91.6" , "1723.2+/-1058.4" , "1546.9+/-141.9" , "2177.7+/-411.3" , 1 , "No" , 57 , 1 , "PLCKERC100 G111.47-03.00" , "17.9+/-4.6" , "10.2+/-2.7" , "15.1+/-0.000" , 13.5
3783 , "PCCS1 100 G113.17+01.73 "  ,, 351.00917 , 62.93917 , 113.17932 , 1.73449 , "573.5+/-110.5" , "1366.8+/-342.3" , "918.7+/-69.8" , "2226.2+/-162.1" , 1 , "Yes" , 22 , 1 , " " , "23+/-2.4" , "9.9+/-1" , "65.1+/-0.000" , 15.1
3784 , "PCCS1 100 G358.67-68.99 "  ,, 351.01042 , -37.245 , 358.67951 , -68.99685 , "327.1+/-59.4" , "84.2+/-213" , "173.4+/-46" , "409.8+/-84.8" , 1 , "No" , 0 , 1 , " " , "18.7+/-4.7" , "7.7+/-2" , "39.4+/-0.000" , 12
3785 , "PCCS1 100 G102.73-26.00 "  ,, 351.03708 , 33.42167 , 102.73756 , -26.00406 , "355.5+/-66" , "728.7+/-193.8" , "541.5+/-46" , "959.7+/-90.9" , 1 , "No" , 63 , 0 , " " , "16+/-2.1" , "11.7+/-1.6" , "32.2+/-0.000" , 13.7
3786 , "PCCS1 100 G117.09+12.40 "  ,, 351.34458 , 74.29167 , 117.09695 , 12.40323 , "409+/-58.8" , "1057.8+/-202.5" , "814.5+/-45.9" , "3036.3+/-185.8" , 1 , "Yes" , 7 , 2 , "PLCKERC100 G117.07+12.40" , "24.1+/-2.1" , "15.3+/-1.4" , "79.6+/-0.000" , 19.2
3787 , "PCCS1 100 G106.54-17.58 "  ,, 351.44375 , 42.54694 , 106.54166 , -17.58207 , "402.7+/-65.3" , "370.6+/-217" , "368.9+/-48.4" , "847.7+/-148.7" , 1 , "Yes" , 20 , 1 , " " , "25.7+/-6.3" , "11+/-2.7" , "49.7+/-0.000" , 16.8
3788 , "PCCS1 100 G111.83-02.78 "  ,, 351.44833 , 58.23389 , 111.83851 , -2.78117 , "472.3+/-91.1" , "1221+/-876.2" , "934.5+/-123.8" , "-" , 1 , "Not available" , 55 , 1 , " " , "-" , "-" , "-" , -9.9
3789 , "PCCS1 100 G112.19-01.81 "  ,, 351.49 , 59.26278 , 112.19344 , -1.81503 , "496+/-93.2" , "994+/-260.1" , "817.7+/-54.7" , "2296.9+/-133.4" , 1 , "Yes" , 61 , 0 , " " , "23.9+/-2.2" , "12.3+/-1.1" , "107.5+/-0.000" , 17.2
3790 , "PCCS1 100 G111.93-02.59 "  ,, 351.5 , 58.43778 , 111.93055 , -2.59705 , "458.5+/-97.3" , "854.7+/-601" , "749.2+/-160.6" , "-" , 1 , "Not available" , 54 , 0 , " " , "-" , "-" , "-" , -9.9
3791 , "PCCS1 100 G111.62-03.53 "  ,, 351.53833 , 57.45139 , 111.62927 , -3.5368 , "428.3+/-84.2" , "870.8+/-562.4" , "494.7+/-145" , "896.3+/-238.6" , 1 , "No" , 46 , 0 , " " , "21.2+/-1.8" , "8.5+/-3" , "23.6+/-0.000" , 13.4
3792 , "PCCS1 100 G104.18-23.97 "  ,, 351.63958 , 35.79 , 104.18938 , -23.97347 , "259.6+/-51.1" , "462.1+/-148.8" , "366.9+/-38.5" , "1182.8+/-159.2" , 1 , "Yes" , 15 , 0 , " " , "24.9+/-4.9" , "14.4+/-3" , "71.7+/-0.000" , 18.9
3793 , "PCCS1 100 G112.21-02.14 "  ,, 351.73333 , 58.95389 , 112.21197 , -2.14758 , "686.9+/-109.7" , "-" , "-" , "388.7+/-145.4" , 1 , "No" , 49 , 2 , " " , "12.4+/-5.1" , "6.3+/-2.6" , "173.3+/-0.000" , 8.8
3794 , "PCCS1 100 G091.12-47.96 "  ,, 351.88042 , 9.65861 , 91.12266 , -47.96274 , "666.5+/-64.8" , "723.9+/-175.4" , "673.8+/-41.9" , "842.4+/-64.7" , 1 , "No" , 126 , 2 , "PLCKERC100 G091.12-47.93" , "12+/-1.1" , "9.8+/-0.9" , "105.9+/-0.000" , 10.8
3795 , "PCCS1 100 G349.50-68.21 "  ,, 352.07417 , -40.5775 , 349.50421 , -68.21481 , "356.2+/-60.7" , "628.9+/-151.7" , "472+/-35" , "775.2+/-70.3" , 1 , "No" , 0 , 1 , "PLCKERC100 G349.42-68.22" , "14.7+/-1.8" , "11.4+/-1.5" , "89.8+/-0.000" , 12.9
3796 , "PCCS1 100 G331.98-62.30 "  ,, 352.33542 , -49.93611 , 331.98098 , -62.30682 , "855.9+/-62.2" , "637.1+/-190.1" , "478.1+/-45.4" , "1297.6+/-84.6" , 1 , "No" , 0 , 1 , "PLCKERC100 G331.95-62.31" , "19.2+/-1.7" , "10.2+/-0.9" , "23.3+/-0.000" , 14
3797 , "PCCS1 100 G335.72-64.07 "  ,, 352.34708 , -47.48917 , 335.72803 , -64.0779 , "1050.4+/-63.3" , "815.2+/-205.6" , "837.7+/-44.5" , "956.3+/-60.2" , 1 , "No" , 0 , 2 , "PLCKERC100 G335.73-64.05" , "11.9+/-0.9" , "9.3+/-0.7" , "42.3+/-0.000" , 10.5
3798 , "PCCS1 100 G319.54-53.57 "  ,, 352.4625 , -60.84194 , 319.54911 , -53.57471 , "224.3+/-47" , "168.2+/-242.7" , "305.3+/-43.3" , "395.4+/-88" , 1 , "No" , 1 , 0 , " " , "17.6+/-5" , "8.6+/-2.4" , "166+/-0.000" , 12.3
3799 , "PCCS1 100 G019.13-71.96 "  ,, 352.56 , -29.95333 , 19.13307 , -71.96987 , "246.6+/-52.6" , "330.1+/-155.7" , "285.1+/-37.8" , "447.7+/-66" , 1 , "No" , 0 , 0 , " " , "14+/-2.7" , "10.8+/-2.2" , "67+/-0.000" , 12.3
3800 , "PCCS1 100 G356.81-70.13 "  ,, 352.64875 , -37.38 , 356.81792 , -70.13438 , "340.5+/-63.2" , "67.1+/-141.7" , "127.4+/-40.2" , "146.7+/-30.5" , 1 , "No" , 0 , 1 , " " , "7.1+/-1.6" , "6.7+/-1.5" , "66.5+/-0.000" , 6.9
3801 , "PCCS1 100 G093.07-47.14 "  ,, 352.6775 , 10.99528 , 93.07068 , -47.14183 , "339.5+/-50.9" , "457.7+/-152.9" , "409.4+/-39" , "814.7+/-73.8" , 1 , "No" , 39 , 2 , " " , "16.7+/-2.1" , "11.5+/-1.5" , "50+/-0.000" , 13.8
3802 , "PCCS1 100 G107.09-19.29 "  ,, 352.86875 , 41.10333 , 107.093 , -19.29598 , "288+/-57" , "369.8+/-165.5" , "334+/-36.5" , "408.5+/-66.8" , 1 , "No" , 17 , 0 , " " , "12.9+/-2.7" , "10.7+/-2.3" , "49.5+/-0.000" , 11.7
3803 , "PCCS1 100 G060.01-68.38 "  ,, 352.91625 , -15.9425 , 60.01353 , -68.38605 , "488.2+/-63.4" , "518.7+/-287.5" , "438.5+/-61.4" , "803.4+/-100.7" , 1 , "No" , 0 , 2 , "PLCKERC100 G060.03-68.40" , "16.8+/-2.7" , "9.4+/-1.6" , "153.4+/-0.000" , 12.6
3804 , "PCCS1 100 G113.53-00.62 "  ,, 353.29917 , 60.81417 , 113.53516 , -0.6221 , "1352.8+/-112.1" , "3018.7+/-756.1" , "2596.5+/-113.9" , "4135.4+/-283.2" , 1 , "No" , 35 , 2 , "PLCKERC100 G113.56-00.62" , "14.6+/-1.5" , "13+/-1.4" , "80.7+/-0.000" , 13.7
3805 , "PCCS1 100 G039.67-72.18 "  ,, 353.47542 , -23.7125 , 39.67189 , -72.18227 , "1233.1+/-58.3" , "994.3+/-163.9" , "1066.2+/-39.6" , "1031.7+/-42.5" , 1 , "No" , 0 , 2 , "PLCKERC100 G039.66-72.20" , "10.3+/-0.5" , "8.6+/-0.4" , "109.7+/-0.000" , 9.4
3806 , "PCCS1 100 G091.90-50.55 "  ,, 353.56333 , 7.61194 , 91.90237 , -50.55072 , "545.1+/-56.8" , "465.4+/-135.9" , "379.4+/-43.3" , "598.6+/-56.3" , 1 , "No" , 66 , 2 , "PLCKERC100 G091.89-50.52" , "14.1+/-1.6" , "8.6+/-1" , "154.8+/-0.000" , 11
3807 , "PCCS1 100 G326.72-60.59 "  ,, 353.70917 , -52.8525 , 326.72551 , -60.5929 , "348+/-62" , "3.8+/-221.8" , "152.1+/-46.5" , "174+/-59" , 1 , "No" , 0 , 1 , " " , "12.4+/-4.6" , "5.4+/-2" , "164.6+/-0.000" , 8.2
3808 , "PCCS1 100 G114.94+03.21 "  ,, 353.765 , 64.89833 , 114.94243 , 3.21822 , "484+/-95.8" , "609.6+/-157.5" , "551.2+/-30.6" , "723.7+/-40.6" , 1 , "No" , 14 , 2 , " " , "11.6+/-0.8" , "10.9+/-0.8" , "123.8+/-0.000" , 11.3
3809 , "PCCS1 100 G084.24-58.55 "  ,, 353.82208 , -1.52639 , 84.24467 , -58.55711 , "405.8+/-69.1" , "486.8+/-183.9" , "456.8+/-44.1" , "495+/-62.3" , 1 , "No" , 6 , 2 , " " , "12.2+/-1.9" , "9.7+/-1.5" , "59.1+/-0.000" , 10.9
3810 , "PCCS1 100 G338.27-66.60 "  ,, 353.91583 , -44.97167 , 338.27159 , -66.60582 , "256.9+/-55.6" , "194.3+/-147.9" , "207.8+/-31.9" , "344.6+/-62.3" , 1 , "No" , 0 , 0 , " " , "20.4+/-1.2" , "8.3+/-2" , "50.8+/-0.000" , 13
3811 , "PCCS1 100 G326.68-60.92 "  ,, 354.06042 , -52.59944 , 326.68138 , -60.92268 , "411+/-68.8" , "143.7+/-229.7" , "280.1+/-43.5" , "299.8+/-57.2" , 1 , "No" , 0 , 1 , " " , "11.6+/-2.5" , "6.6+/-1.4" , "71.1+/-0.000" , 8.8
3812 , "PCCS1 100 G089.81-53.97 "  ,, 354.06792 , 3.9925 , 89.81362 , -53.97454 , "267.3+/-56.6" , "102+/-149.7" , "-" , "184+/-44.4" , 1 , "No" , 246 , 0 , " " , "14.1+/-3.9" , "6.5+/-1.8" , "4.8+/-0.000" , 9.6
3813 , "PCCS1 100 G345.55-69.13 "  ,, 354.145 , -41.25167 , 345.55243 , -69.13087 , "370.5+/-63.1" , "256.6+/-239.6" , "264.1+/-45" , "237.2+/-59" , 1 , "No" , 0 , 1 , " " , "10.4+/-2.9" , "7.6+/-2.1" , "25+/-0.000" , 8.9
3814 , "PCCS1 100 G110.35-12.63 "  ,, 354.19375 , 48.41028 , 110.35723 , -12.63008 , "363.3+/-64.8" , "390.9+/-220" , "379.6+/-47.2" , "566.5+/-88.1" , 1 , "No" , 12 , 1 , " " , "15+/-3" , "9.8+/-2" , "115.9+/-0.000" , 12.1
3815 , "PCCS1 100 G084.22-59.73 "  ,, 354.4675 , -2.50944 , 84.22224 , -59.73274 , "497.5+/-67.3" , "624.8+/-157.9" , "480.6+/-46.2" , "633.9+/-55.5" , 1 , "No" , 4 , 1 , "PLCKERC100 G084.22-59.75" , "11.7+/-1.3" , "10.7+/-1.2" , "141.9+/-0.000" , 11.2
3816 , "PCCS1 100 G007.22-73.42 "  ,, 354.97 , -33.17306 , 7.22804 , -73.42003 , "286.7+/-57.2" , "250.9+/-164.8" , "224.8+/-38.7" , "390.9+/-66.3" , 1 , "No" , 0 , 0 , " " , "22+/-1.2" , "9+/-2.1" , "70.4+/-0.000" , 14.1
3817 , "PCCS1 100 G114.49-00.52 "  ,, 355.14792 , 61.18139 , 114.49902 , -0.52489 , "1283.1+/-87.2" , "2300.6+/-335.2" , "1915.3+/-60.7" , "3095.4+/-133.5" , 1 , "No" , 24 , 2 , "PLCKERC100 G114.52-00.52" , "15.7+/-0.9" , "11.3+/-0.7" , "14+/-0.000" , 13.3
3818 , "PCCS1 100 G109.25-20.12 "  ,, 355.76708 , 40.92139 , 109.2503 , -20.12687 , "254.3+/-46.1" , "351.5+/-270.7" , "344.9+/-50.4" , "928.1+/-192.9" , 1 , "Yes" , 1 , 0 , " " , "21.8+/-6.3" , "13+/-4.2" , "46.1+/-0.000" , 16.8
3819 , "PCCS1 100 G114.38-02.66 "  ,, 356.07125 , 59.08639 , 114.38923 , -2.6669 , "378.1+/-72.3" , "1000.3+/-252.7" , "779.7+/-55.2" , "2411.2+/-229.3" , 1 , "Yes" , 25 , 0 , " " , "20.9+/-2.8" , "16.4+/-2.4" , "32.8+/-0.000" , 18.5
